,logFC,logCPM,PValue,QValue
ENSVKKG00000012738,3.39964038761593,5.89836242913407,4.91742852911628e-28,2.94151633832592e-25
ENSVKKG00000008345,3.24077755539123,6.00172307456256,4.7447499068633897e-26,2.7148221206227104e-23
ENSVKKG00000008886,4.94482728261907,4.38562975648216,6.77261089246545e-26,3.71364830603522e-23
ENSVKKG00000005065,3.00899752600028,6.51883549233494,8.5378128122296e-26,4.4943046643576604e-23
ENSVKKG00000010367,3.62606484551755,8.23141376481988,2.44675524362712e-25,1.23843457715896e-22
ENSVKKG00000013158,3.61049943495428,9.22196730360221,7.045206042674971e-25,3.43388561191121e-22
ENSVKKG00000000908,3.06466212540527,6.81875477754295,1.42365587466748e-24,6.69118261093716e-22
ENSVKKG00000012477,4.37226709680797,9.05814025545848,4.25418573554072e-24,1.93052014757641e-21
ENSVKKG00000005362,3.27302239039745,5.75912564396,3.51728427373023e-22,1.5429153680763301e-19
ENSVKKG00000008651,4.66117165514704,4.31734685101449,5.9674135144177795e-22,2.53326328547542e-19
ENSVKKG00000015305,3.45559581639653,5.36752701642315,3.31569825446808e-21,1.3635809071500001e-18
ENSVKKG00000007836,3.25345519334457,8.13810294443397,3.49727484670306e-21,1.3946708176549199e-18
ENSVKKG00000007136,3.81822718480783,7.49369929138047,8.39399195958893e-21,3.2489686525938298e-18
ENSVKKG00000006161,5.57500167508646,9.51694756871981,1.9837607744792702e-20,7.45894051204207e-18
ENSVKKG00000010948,3.38992550708504,6.28271073286509,2.18669134008305e-20,7.9935716765258e-18
ENSVKKG00000016032,3.30741214195428,4.68990017555557,3.7520349142560404e-19,1.33450755328674e-16
ENSVKKG00000001604,2.85964004012034,6.54749468229287,1.31899065234813e-18,4.56787289076353e-16
ENSVKKG00000007976,2.67262425793697,5.39621379518562,1.5396781572547799e-18,5.19542680755715e-16
ENSVKKG00000006163,5.85768735409782,7.70861791573268,2.1984954663615198e-18,7.233050084329419e-16
ENSVKKG00000003127,2.86570230503463,5.85274938806841,4.20299183368019e-18,1.3490578666154e-15
ENSVKKG00000014777,2.78587093402775,7.58560154522063,5.2390986045268395e-18,1.6415842294184101e-15
ENSVKKG00000007460,4.54302974214573,4.92059954280737,1.69084935407861e-17,5.17478546504057e-15
ENSVKKG00000016407,4.49979090773323,10.0018552477823,1.8416021251581402e-17,5.508064537972981e-15
ENSVKKG00000003121,2.70829030533697,7.43806226631908,2.4719927127881602e-17,7.22920535562048e-15
ENSVKKG00000003133,2.61415684967869,8.30068054697448,4.0343034105500304e-17,1.15416158440953e-14
ENSVKKG00000016008,10.9561073351677,2.80667168436692,2.66324893471901e-16,7.457097017213221e-14
ENSVKKG00000004667,2.62274454219724,7.39857315212478,3.5046880758186697e-16,9.6086864745362e-14
ENSVKKG00000008877,4.26214794566759,7.61601877426149,4.2174877562491497e-16,1.13269671167834e-13
ENSVKKG00000002052,12.0110215982411,3.85443449156954,4.80398057591413e-16,1.2644076875806e-13
ENSVKKG00000014029,3.4161162672065,4.034225660917,7.22581715243109e-16,1.86454419070575e-13
ENSVKKG00000012887,2.69579664537482,5.52264397797111,8.68384694370654e-16,2.19768126498419e-13
ENSVKKG00000007241,3.01379033452673,7.37228434681059,1.0545466175908501e-15,2.61845914858408e-13
ENSVKKG00000001984,2.54175068782565,6.36416717752726,1.2425442696856702e-15,3.0281264053821097e-13
ENSVKKG00000002355,2.29373870946455,6.26035783718267,1.4807757208088701e-15,3.54309245197176e-13
ENSVKKG00000008037,2.51845298929742,7.78035039850697,2.04953768454096e-15,4.81641355867126e-13
ENSVKKG00000001513,3.23403311475853,5.45749672856974,2.13853078814552e-15,4.93737985473598e-13
ENSVKKG00000012383,3.19981614930831,9.08411295393006,4.8412464075325206e-15,1.098462115916e-12
ENSVKKG00000017164,2.45164836217636,5.20431750606509,5.9140026712267605e-15,1.3191233076837999e-12
ENSVKKG00000006123,2.35495777064257,6.87053287091113,8.649801186132621e-15,1.8660882558935298e-12
ENSVKKG00000003142,2.33926790174021,7.50518576072931,8.56509134264199e-15,1.8660882558935298e-12
ENSVKKG00000004663,2.89986616768956,7.26852926231335,8.92577375285191e-15,1.8945674610892098e-12
ENSVKKG00000011576,2.35564531597402,7.66909075254863,1.17644884929655e-14,2.45747092964167e-12
ENSVKKG00000003245,2.16227371398041,6.89651987834467,1.4866555897420402e-14,3.05693555640706e-12
ENSVKKG00000001067,3.40706688234342,9.96936638602417,2.07899232929189e-14,4.2091598543817394e-12
ENSVKKG00000008465,2.47763414983214,8.65970667409052,2.1601726360348e-14,4.3072533166996894e-12
ENSVKKG00000009902,2.52067092253811,8.1366645871063,2.95004921448848e-14,5.7944250242788596e-12
ENSVKKG00000001787,2.71823068571685,7.22137747426185,4.3369581160046204e-14,8.393289530385409e-12
ENSVKKG00000008883,2.515405616375,4.98893750379261,4.4742860452108803e-14,8.533565848547119e-12
ENSVKKG00000003601,2.60574782372833,5.93791104522318,4.7148452687356103e-14,8.86390910522295e-12
ENSVKKG00000006856,2.91710219594727,7.69356431021508,6.916195963507631e-14,1.2819315335177498e-11
ENSVKKG00000014627,4.49022329696038,6.2849676530563,7.12255257142215e-14,1.3018443311099399e-11
ENSVKKG00000013327,3.75587311256371,4.56346566350801,8.40214338703179e-14,1.51468776675806e-11
ENSVKKG00000009436,2.82389861590013,5.49007214609118,1.34105082786088e-13,2.3848957965742098e-11
ENSVKKG00000005249,2.2712824895823,7.54896279151648,1.70927737322857e-13,2.99921203089174e-11
ENSVKKG00000012326,5.2050290426558,2.91543418641118,2.21821659098135e-13,3.8410171496466496e-11
ENSVKKG00000016831,3.33718738825677,8.92310011079389,2.34524103858252e-13,4.00823013866831e-11
ENSVKKG00000013487,3.25370075019898,5.44162646913727,4.02692513406588e-13,6.794145482603459e-11
ENSVKKG00000005063,2.10969116981774,5.87831170418879,5.60328304881789e-13,9.334076572461189e-11
ENSVKKG00000006487,3.15014460338526,4.01340534761739,5.682429918022139e-13,9.347597215146419e-11
ENSVKKG00000012540,5.26148628408913,2.09165532741954,1.1345159586253299e-12,1.8432382735196701e-10
ENSVKKG00000013329,5.03979221486826,6.54873752359666,1.5648082657505299e-12,2.51132643625329e-10
ENSVKKG00000006482,2.47613781780034,6.32916473715371,1.6629568510897998e-12,2.63668821208938e-10
ENSVKKG00000006129,2.72285209427264,6.705378992461,3.0793270480487398e-12,4.824279041943031e-10
ENSVKKG00000016612,2.06781931489016,7.18836189435115,3.6629751134917e-12,5.67114735218244e-10
ENSVKKG00000000884,5.48109432375897,3.04661503165832,5.3485956541538296e-12,8.18459521030982e-10
ENSVKKG00000012420,3.12804179372878,3.94177355733643,6.45213675387984e-12,9.75978387138605e-10
ENSVKKG00000006165,6.42086069137114,7.27207306150658,1.3850759871942499e-11,2.0713181808495802e-09
ENSVKKG00000002988,2.79382709303161,4.78651076321607,1.4182735120660298e-11,2.09713251896505e-09
ENSVKKG00000009105,2.05489067609657,7.89802996503623,2.2082007292724e-11,3.22888017746942e-09
ENSVKKG00000009805,2.06030877693282,6.82233731013659,2.2936886689867696e-11,3.3170266905347102e-09
ENSVKKG00000000689,2.10835797749682,8.00812630926139,2.5562015594379198e-11,3.6564796219786e-09
ENSVKKG00000010486,2.4868735339681,7.12678577952701,2.6319391525048496e-11,3.72433540289934e-09
ENSVKKG00000017999,4.82827112598769,1.99253832273747,3.2592955183307095e-11,4.56301372566299e-09
ENSVKKG00000000441,2.45506462676428,4.47434913074072,5.384580940534039e-11,7.459061597624e-09
ENSVKKG00000008649,2.36824982581328,9.13070247650773,6.388945325228909e-11,8.758179216667971e-09
ENSVKKG00000003983,1.89646266213117,6.2628052980023,6.45733098090176e-11,8.76066759883166e-09
ENSVKKG00000004541,3.66466025051611,4.99792034649506,1.4950538957189e-10,2.00764380282252e-08
ENSVKKG00000003288,2.80610839014323,6.86969653134767,1.6620784045398601e-10,2.20938907108531e-08
ENSVKKG00000005008,5.14836684196518,8.3615709642821,1.70165246792252e-10,2.23937464778603e-08
ENSVKKG00000011900,2.22065378873353,4.83213242592564,2.0778841111185202e-10,2.7074212774574e-08
ENSVKKG00000007176,2.09688964522926,5.00429435603925,2.73795501921486e-10,3.5324988287125e-08
ENSVKKG00000011109,2.08757597789345,5.35490463982798,3.0314704161090403e-10,3.87321851223251e-08
ENSVKKG00000015002,3.310806325697,3.17517774713107,4.29966769650468e-10,5.44073335442323e-08
ENSVKKG00000002829,1.85634111808643,7.73845861097922,7.104791119145e-10,8.90467153599506e-08
ENSVKKG00000017570,2.21648408745603,4.51227922889997,7.86180279324041e-10,9.76050233575885e-08
ENSVKKG00000011551,1.78371937070469,5.70988820106494,9.15618909930599e-10,1.1261256873539e-07
ENSVKKG00000015107,1.85858518549369,5.96723686087347,9.43496104042854e-10,1.14966747492629e-07
ENSVKKG00000003071,1.83593706415432,5.7952444044261,1.2671223652510402e-09,1.52984681896365e-07
ENSVKKG00000012743,2.79221034203746,3.61525070040667,1.3250389819259e-09,1.58522845474044e-07
ENSVKKG00000001202,2.17770138756213,7.91037099538661,1.3681416220285502e-09,1.62204898611673e-07
ENSVKKG00000008341,2.0685136080043,5.3515267641265,1.9624478085325203e-09,2.30587617502571e-07
ENSVKKG00000002416,2.52608590448839,6.82294936815189,2.21535889280102e-09,2.58001088754525e-07
ENSVKKG00000011452,2.09149721055886,7.97832596161972,3.82218782392247e-09,4.41227997919472e-07
ENSVKKG00000006205,2.79601453870963,6.31856642070147,4.03690243575273e-09,4.61962052647877e-07
ENSVKKG00000008343,5.63200132484529,3.23223005272381,8.669188844607341e-09,9.83504527543384e-07
ENSVKKG00000010115,2.9448950833838,3.99537289795462,8.921641373783141e-09,1.00349402118792e-06
ENSVKKG00000000935,3.43886488876975,6.15599469386621,9.15543573801975e-09,1.02106385010458e-06
ENSVKKG00000017224,1.74790917079963,6.31389227056171,1.04798572233028e-08,1.15894891645937e-06
ENSVKKG00000000274,2.45463896558495,3.9653406925155,1.12277826727151e-08,1.23131349977443e-06
ENSVKKG00000009044,2.525984046119,3.57081977835257,1.18743232572521e-08,1.29145532285486e-06
ENSVKKG00000000146,1.96237629651326,6.24835989783663,1.30429789390875e-08,1.40693117080649e-06
ENSVKKG00000011363,3.58644283192481,3.03001557098945,1.3400456164977e-08,1.43373986285445e-06
ENSVKKG00000008350,5.92063352320025,0.917315100276849,1.45650585607108e-08,1.54577556983028e-06
ENSVKKG00000018316,2.78714591595761,3.71451806509633,1.70750395173387e-08,1.79766016038541e-06
ENSVKKG00000017415,2.29965095726255,4.05576566868481,1.77942378008922e-08,1.85850928142652e-06
ENSVKKG00000005979,2.16297934661962,4.32744833038817,1.84838604561249e-08,1.91533546143783e-06
ENSVKKG00000017175,2.10175838366914,8.34921326836162,1.96532151324892e-08,2.02059618080904e-06
ENSVKKG00000006322,1.86581549840853,8.23665236779182,2.02403500900101e-08,2.0648295130584e-06
ENSVKKG00000002468,1.81925093209493,8.36243786233214,2.2570987287894e-08,2.28487840545143e-06
ENSVKKG00000000308,1.78739305177345,7.62562589658786,2.3710626867962e-08,2.38192251589603e-06
ENSVKKG00000015830,1.80891214874639,7.67360763426343,3.58263781818171e-08,3.5717813399448e-06
ENSVKKG00000001744,9.04430874669148,0.953934870292741,4.84391605583295e-08,4.79292746577155e-06
ENSVKKG00000018313,1.91215884674441,4.63064499202196,5.62805371327294e-08,5.52725275124417e-06
ENSVKKG00000011585,1.99897004549226,8.02460342737591,5.83963429266651e-08,5.69256202159195e-06
ENSVKKG00000000325,4.2042417354759,5.97437370927118,6.14594236377917e-08,5.94710305200984e-06
ENSVKKG00000005927,2.0964815669731,4.37620641317469,7.18553965775428e-08,6.85229723884394e-06
ENSVKKG00000016810,1.82867051684417,7.73487805163975,7.14915847140318e-08,6.85229723884394e-06
ENSVKKG00000017981,1.52902389710741,6.40598255113281,8.59785051178843e-08,8.14012321835509e-06
ENSVKKG00000012053,1.48372703300729,6.41560578965483,9.02588767204358e-08,8.48433441172096e-06
ENSVKKG00000006579,2.3355002426614,3.69366862737671,1.00546449939987e-07,9.31824845922696e-06
ENSVKKG00000010658,1.59141388529242,5.67805271228235,1.00520179676118e-07,9.31824845922696e-06
ENSVKKG00000006333,5.58707251899243,1.50306498791212,1.06958843610589e-07,9.84320546793956e-06
ENSVKKG00000013226,2.31023488694677,5.19840518413637,1.08174335011965e-07,9.88593228303795e-06
ENSVKKG00000009965,1.95030790740774,4.34967729501693,1.20133671826978e-07,1.09031663534002e-05
ENSVKKG00000015986,1.66594715087829,7.77967415096758,1.47592997450971e-07,1.33035879894163e-05
ENSVKKG00000011261,1.6353050970772,5.7115817909609,1.70429972603254e-07,1.52575404044818e-05
ENSVKKG00000012749,1.86463747841847,4.86377667288576,1.84553919350785e-07,1.64103349909212e-05
ENSVKKG00000008884,2.46581508637042,3.1633152473802,2.80999359948604e-07,2.4818466959219e-05
ENSVKKG00000014959,1.74408817287905,6.30022401084089,3.07205205288514e-07,2.69521366773123e-05
ENSVKKG00000001398,1.81951212048798,5.29828892582083,3.47864280443949e-07,3.03171783486249e-05
ENSVKKG00000001974,1.76310859275604,7.270062990806,3.58417323213653e-07,3.10313945624453e-05
ENSVKKG00000006591,6.24236576669644,0.430738955190784,3.85820661104501e-07,3.31856202623218e-05
ENSVKKG00000012931,1.702384248846,6.03881882825251,4.58960317449096e-07,3.92202453092864e-05
ENSVKKG00000001646,1.49881173167385,6.26747176162179,5.85839688680096e-07,4.97396793743875e-05
ENSVKKG00000013168,3.64333299222551,4.26882075682168,6.05447098719681e-07,5.1074896276609e-05
ENSVKKG00000007776,1.67129647145869,4.68353195865627,6.23177980513687e-07,5.22358103411472e-05
ENSVKKG00000001926,1.60394842225271,5.2436316855677,8.95278279913985e-07,7.45687478713167e-05
ENSVKKG00000013944,1.4217370208782,6.83983916840944,9.02090362291502e-07,7.46635796714225e-05
ENSVKKG00000011579,1.61717495267895,8.3357187916367,9.93015164083769e-07,8.167549724589e-05
ENSVKKG00000006126,3.13749881653587,2.16885549668707,1.03752520312962e-06,8.48064079079865e-05
ENSVKKG00000011244,1.48688397001565,7.79804278077356,1.1036990816688e-06,8.96585179923543e-05
ENSVKKG00000018719,1.81289597270895,8.03767573981455,1.16106542324481e-06,9.31684205481809e-05
ENSVKKG00000008838,1.82426441910306,4.99489515470384,1.16027030883281e-06,9.31684205481809e-05
ENSVKKG00000005374,2.21356715584253,7.67222300292585,1.35638682418538e-06,0.0001081821248865
ENSVKKG00000011557,2.07601625351031,6.48578379000573,1.51283662162039e-06,0.0001199333128947
ENSVKKG00000016205,1.52436082481727,6.77100424411541,1.90216039972517e-06,0.0001498947955711
ENSVKKG00000015003,1.87581320184619,4.18843492237481,1.93836288852107e-06,0.0001518384262674
ENSVKKG00000014498,2.08913208581927,5.85485173193464,2.00779445921914e-06,0.0001563465981261
ENSVKKG00000018550,1.49568173662064,7.30350935513177,2.03756391561185e-06,0.0001577314184085
ENSVKKG00000001890,7.37620714439691,-0.580266981408907,2.49009328927581e-06,0.0001916352496308
ENSVKKG00000005982,1.83031531672634,6.9790593146222,2.64221583411853e-06,0.00020216023475
ENSVKKG00000006755,1.52560382993116,5.15106614426119,2.70307469841108e-06,0.0002056211735901
ENSVKKG00000004720,2.10741870055584,4.78644059367706,2.73795179461202e-06,0.0002070772736614
ENSVKKG00000001756,3.91847069106222,3.64544530473461,2.89796751936947e-06,0.0002179271574565
ENSVKKG00000015444,2.21565790790379,3.17439441914331,3.34671457797345e-06,0.0002502429763984
ENSVKKG00000007972,1.36900512256518,6.62391945515879,3.42880466019227e-06,0.0002549325950741
ENSVKKG00000012859,1.36823341141556,7.20899038643906,4.185923024543e-06,0.0003094761067583
ENSVKKG00000008639,1.28320957471644,5.57189745171118,4.33172147679313e-06,0.0003184662270089
ENSVKKG00000003760,3.12983549734178,4.93608620915833,4.62527452710563e-06,0.0003381589598706
ENSVKKG00000006580,1.50274763099103,6.109000404166,4.71353293520936e-06,0.0003427076984936
ENSVKKG00000006745,1.79190600776428,4.84828856148499,4.77653657891164e-06,0.0003453803372443
ENSVKKG00000015412,1.85490240578651,3.94691199947721,5.00685001634271e-06,0.0003600554437981
ENSVKKG00000016583,3.24719490905924,2.92653902883016,5.23583790604566e-06,0.0003744762328454
ENSVKKG00000012814,1.48718636297873,5.30058889842341,5.64589641387414e-06,0.0004016216043599
ENSVKKG00000010464,1.33431671914432,7.21072404430007,6.06561436975076e-06,0.0004291585220748
ENSVKKG00000011457,2.72285735551371,2.25844488131128,6.97479044691739e-06,0.0004908462154087
ENSVKKG00000012465,1.77605577355074,5.03949982664545,7.13358483754577e-06,0.0004993509386282
ENSVKKG00000001526,3.33527367644082,2.19071645635012,7.24346019394894e-06,0.0005043594505416
ENSVKKG00000010825,1.37998846479576,7.51245009447114,7.47568335563545e-06,0.0005177894366324
ENSVKKG00000003544,1.2370504678068,6.90505118680273,7.68262536355424e-06,0.0005293369098658
ENSVKKG00000004526,1.36406911542654,7.08843067347317,8.76380901622938e-06,0.0005975737132309
ENSVKKG00000014231,2.44744871519492,3.7901763394576,8.94284424115252e-06,0.0006066383000699
ENSVKKG00000007422,3.16930073148636,4.13545972005609,9.07495888861057e-06,0.0006124433793544
ENSVKKG00000011245,1.54131517661924,5.59997812034559,9.17014225781848e-06,0.0006157095515963
ENSVKKG00000006296,1.26651329413163,5.9282980843643,9.3586598790405e-06,0.0006251774822749
ENSVKKG00000016026,1.49104279055074,8.16228158071299,1.0076955668052e-05,0.0006697612959169
ENSVKKG00000001107,7.16473042426785,-0.755944285143737,1.01325797348681e-05,0.00067007411714
ENSVKKG00000005872,1.39102031848823,7.03046004083184,1.0215488119704e-05,0.0006721791182765
ENSVKKG00000017066,2.17809015694503,6.63269733970293,1.06086578899509e-05,0.0006945768051331
ENSVKKG00000002271,3.29418393556371,2.86789218675565,1.08107680104494e-05,0.0007043054802847
ENSVKKG00000003970,1.25188917866628,7.13580220803692,1.16392616568148e-05,0.0007545452384417
ENSVKKG00000001403,1.80447252657738,4.11760941800669,1.18237540030779e-05,0.0007627480523554
ENSVKKG00000003326,1.56165160431769,5.76425882185994,1.24174867481209e-05,0.0007971420761232
ENSVKKG00000004299,1.32015362560415,6.10101995343902,1.31564757996913e-05,0.0008404816578831
ENSVKKG00000001812,1.43192477449445,4.85626392611238,1.38389335668816e-05,0.0008798085301457
ENSVKKG00000003421,1.62694410947793,5.15757888177624,1.47737056097655e-05,0.0009336138865793
ENSVKKG00000013114,1.61587294502955,4.43864997466366,1.48271506303262e-05,0.0009336138865793
ENSVKKG00000000060,1.26300647455103,5.48708585272215,1.54427438931405e-05,0.0009677452839701
ENSVKKG00000010729,2.09163835576131,3.1268316254079,1.6504654583028e-05,0.0010293898308656
ENSVKKG00000001019,1.27532747000044,7.34530508717555,1.66189352288665e-05,0.0010316282434522
ENSVKKG00000004398,1.57543634549318,6.53235456693557,1.82303095784737e-05,0.0011263421317028
ENSVKKG00000014274,1.41589395096598,4.96570291602201,1.925334323141e-05,0.0011839906398381
ENSVKKG00000003547,1.56918284462782,4.84201165576885,2.08947947310343e-05,0.0012789558077228
ENSVKKG00000013899,3.95646917875596,1.94383516041119,2.12669805769077e-05,0.0012957104832967
ENSVKKG00000003621,1.53410365747321,6.88712263249767,2.15590496780136e-05,0.0013074520449892
ENSVKKG00000010432,1.27259411269662,7.18293204807109,2.17964664423929e-05,0.0013157866898251
ENSVKKG00000009140,1.34185879243477,8.53747633687339,2.21756253810377e-05,0.0013325626941299
ENSVKKG00000007655,1.54397820638501,4.77464293420414,2.23485325589319e-05,0.0013368485839797
ENSVKKG00000010328,1.60030439801946,6.26705401605268,2.5063259107182e-05,0.0014924547052059
ENSVKKG00000012953,1.31477370387156,6.48783190284781,2.52948016693741e-05,0.0014969638790989
ENSVKKG00000016410,1.75464658183309,3.82593374061012,2.53664851853395e-05,0.0014969638790989
ENSVKKG00000001414,1.68477677786142,5.92412085351175,2.60767825716905e-05,0.0015320109760868
ENSVKKG00000002434,1.43490590348191,9.48855514205675,2.90228388947589e-05,0.0016900024772346
ENSVKKG00000016490,2.41421110131894,10.3659991566268,2.91713194816471e-05,0.0016911654818435
ENSVKKG00000013181,5.28120484430199,-0.46042864089631,3.03184602692767e-05,0.0017499602506301
ENSVKKG00000007705,1.15299750592708,6.13807569889402,3.06380286402086e-05,0.0017606832179264
ENSVKKG00000002276,1.48556303935837,6.64296388539332,3.11776629709901e-05,0.0017839045421662
ENSVKKG00000010512,2.25037380021446,2.36625204879521,3.27474065461932e-05,0.0018656098274801
ENSVKKG00000006075,4.56612846761844,0.777701603388945,3.35928062759369e-05,0.0019055229766867
ENSVKKG00000010426,4.99669605173793,-0.673518712971064,3.49885640457419e-05,0.0019761781237852
ENSVKKG00000018101,1.23747441775441,5.98965977426249,3.56260739529654e-05,0.002003586039406
ENSVKKG00000009919,1.39516553615558,5.81225647009012,3.90136725091855e-05,0.0021847656605143
ENSVKKG00000006864,1.15445631113601,6.50126519314689,4.27292624039427e-05,0.0023826995476096
ENSVKKG00000001451,2.15225667759956,8.57558084434416,4.31011794707195e-05,0.0023932975604838
ENSVKKG00000015880,1.42264655630089,7.15129474668582,4.49440607922676e-05,0.0024851421849842
ENSVKKG00000018277,2.28741840968887,2.67762530540829,4.51939677019172e-05,0.002488504665093
ENSVKKG00000002866,1.17593562892349,5.46630809360879,4.63939322047157e-05,0.0025439339492252
ENSVKKG00000012666,2.5022250614921,3.26689026753599,5.16968350692167e-05,0.0028112824359954
ENSVKKG00000009084,3.65417985581543,0.91668870380035,5.29632777496115e-05,0.0028682993217485
ENSVKKG00000003202,1.10728675652648,5.84764410077924,5.87087534347324e-05,0.0031463242676632
ENSVKKG00000003168,1.23433151527295,5.70547194720264,5.86102608349506e-05,0.0031463242676632
ENSVKKG00000006421,1.13709173438153,7.15654560960491,5.88142682253168e-05,0.0031463242676632
ENSVKKG00000018230,1.18328665445574,5.71820142589812,6.0716876840375e-05,0.0032349558672847
ENSVKKG00000003244,1.11588862978867,7.11539630310231,7.46741005215535e-05,0.0039466311761592
ENSVKKG00000014185,2.24451252813051,4.02561688527485,8.18217931943361e-05,0.0043070991937498
ENSVKKG00000002543,1.40619252582885,7.71897904853217,8.42504557880281e-05,0.0044172748931093
ENSVKKG00000001090,3.53598465698008,4.71791252895016,8.61430068538506e-05,0.0044985792468122
ENSVKKG00000007379,1.15592011423763,7.38193862401373,8.94336039752537e-05,0.0046519613767365
ENSVKKG00000003761,1.28513857962122,4.70621051193173,9.06388778383916e-05,0.0046960930407607
ENSVKKG00000010295,1.21831800342095,4.98576278865154,9.20433767076208e-05,0.0047501601469501
ENSVKKG00000009423,1.16138016340916,7.11093135788198,0.0001108779751827,0.0056998209117394
ENSVKKG00000016236,1.3498810131859,4.72214056270817,0.0001138691413385,0.005801009818756
ENSVKKG00000008441,1.15879437324309,7.85751837853115,0.0001141183598356,0.005801009818756
ENSVKKG00000008990,1.14228048209754,5.5063565415487,0.0001141688102627,0.005801009818756
ENSVKKG00000010726,1.05403352203202,6.689372195221,0.0001216129512533,0.0061554863019001
ENSVKKG00000014888,2.11574606632619,2.1659845978393,0.0001225057471428,0.0061769181317995
ENSVKKG00000015652,1.70492666087627,7.83229390351549,0.0001247433056315,0.0062657324508053
ENSVKKG00000009875,1.097928840374,6.19904861921042,0.0001293569019412,0.0064482455664634
ENSVKKG00000010402,1.13231296409593,8.25517998840724,0.0001393246577265,0.0069189150780446
ENSVKKG00000006102,1.11669156525044,6.76760964623018,0.0001470722229169,0.0072489530096898
ENSVKKG00000009994,1.10776637914165,7.38332846433813,0.0001469607879111,0.0072489530096898
ENSVKKG00000005102,2.33420688720807,5.2188990067013,0.0001503855188839,0.0073846023451975
ENSVKKG00000003352,6.53826283163444,-1.258176629668,0.0001518379489453,0.0074282059781459
ENSVKKG00000000064,2.02372478978286,3.70053032874122,0.0001534264906944,0.0074781208056982
ENSVKKG00000017755,2.13611194099502,4.13595309750901,0.0001594074347663,0.0077221639354837
ENSVKKG00000017289,3.89775748296238,1.01227937066171,0.0001596070357486,0.0077221639354837
ENSVKKG00000006308,1.93563675897437,3.43238822429347,0.0001650948410629,0.0079584179794427
ENSVKKG00000000661,1.53962412722293,5.28465283203732,0.0001671259479075,0.0080269250892818
ENSVKKG00000011189,1.26580230763641,5.17247233734412,0.0001692688782814,0.0081002852297611
ENSVKKG00000000453,3.64640193449231,-0.261580703811833,0.0001832912730538,0.008707989723427
ENSVKKG00000003911,1.03528209134272,5.98317163727827,0.0001845163540657,0.0087346590629682
ENSVKKG00000008980,1.08516337291076,7.44129924870276,0.0001857827179611,0.008763084474438
ENSVKKG00000016463,1.02755554419888,6.90408241230875,0.0001912850147346,0.0089903956925263
ENSVKKG00000016340,1.97237026320321,4.66232309794251,0.0002014639838594,0.0094302311862505
ENSVKKG00000017246,1.20605811798213,4.91308571467036,0.000207486747307,0.0096145267414109
ENSVKKG00000017853,0.991095621166329,5.98079501070912,0.0002070097944872,0.0096145267414109
ENSVKKG00000018389,1.05723639250668,5.70684547130806,0.0002211360593902,0.0102110545318439
ENSVKKG00000006253,1.39035684785334,9.26972254633097,0.000235661034664,0.0108437035530753
ENSVKKG00000018023,1.1608605112196,5.08630650796271,0.0002415349107272,0.0110368035596189
ENSVKKG00000010162,1.18593437219192,5.64373270508929,0.0002414604569715,0.0110368035596189
ENSVKKG00000012434,1.23455911255721,6.13053944253344,0.0002478433295363,0.011285876182346
ENSVKKG00000015420,1.11189488523105,5.41104175600759,0.0002510108166604,0.0113906977491412
ENSVKKG00000018276,1.06942632044054,5.63839307012482,0.0002557664392582,0.0115270080158862
