,logFC,logCPM,PValue,QValue
ENSGALG00010007382,4.58852518716103,8.78271600590481,7.88536725197453e-45,2.2817232899330598e-42
ENSGALG00010011969,3.75237520005283,6.19202962179039,1.18251007368553e-44,3.35044520877566e-42
ENSGALG00010017131,3.85871885678638,5.38344467176778,1.6100221952712302e-44,4.4686330317732194e-42
ENSGALG00010017804,6.02340308379353,5.28106946545233,1.90178593663774e-44,5.1728577476546595e-42
ENSGALG00010024643,4.08703152503418,5.20502790001168,2.31570402364928e-44,6.175210729731409e-42
ENSGALG00010021256,4.19281455518631,7.34045103127549,5.83973808540665e-44,1.52731611464482e-41
ENSGALG00010004083,3.84997301028911,7.30474351050454,2.3717131392886098e-43,6.0859054140236e-41
ENSGALG00010016426,5.03923358358522,10.4499014349111,5.03169552508439e-43,1.2672418359471798e-40
ENSGALG00010027499,4.25510026709798,9.10237165503244,8.64897823259496e-43,2.1386564356962097e-40
ENSGALG00010028419,5.65316901103241,9.900495188895,8.80983184863858e-43,2.1395305918122296e-40
ENSGALG00010022005,4.06593311675622,8.71337945786641,1.2540097964782698e-42,2.9920233740534098e-40
ENSGALG00010023172,4.09727045503449,6.65942860211847,1.3429966126450598e-42,3.1490955055125496e-40
ENSGALG00010013857,5.29523048932344,4.00066933947502,1.5991578600812498e-42,3.68619438933983e-40
ENSGALG00010028420,4.92425402500865,5.54569125702401,5.03431166847753e-41,1.12240391297204e-38
ENSGALG00010015562,3.90005541545135,7.14115978476339,6.01669733166198e-41,1.31979167275166e-38
ENSGALG00010016930,3.74498516268397,7.58729197983949,8.387341039918509e-41,1.81060060544273e-38
ENSGALG00010022164,5.96110243322698,3.73265449709312,1.2983911447072499e-40,2.7590811825029e-38
ENSGALG00010023271,4.4409849543959,6.91143135206552,2.0469305564850898e-40,4.28280854895341e-38
ENSGALG00010020584,3.78714927037444,7.8480073318142,2.43422515154614e-40,5.01597910015568e-38
ENSGALG00010007857,5.60243535441082,4.30658716554147,3.39210001637059e-40,6.88545674964776e-38
ENSGALG00010010499,4.71021790080952,6.0702212733074,4.430279534742079e-40,8.86055906948415e-38
ENSGALG00010002259,3.8353983849731,6.22957035372704,5.17122718250026e-40,1.01925637220295e-37
ENSGALG00010021263,3.67846457595515,7.36975702672145,2.69932982674282e-39,5.24441223481463e-37
ENSGALG00010026291,4.1270589924344,8.26054821769289,2.78668686051607e-39,5.33787905676317e-37
ENSGALG00010016616,8.38498946229042,7.4393966548217,2.98731800444479e-39,5.6427117861735e-37
ENSGALG00010011933,10.1509478475964,3.9801616055557,1.13896337874358e-38,2.1219043768373498e-36
ENSGALG00010001364,3.97367997451695,9.19660642596463,2.78641548479792e-38,5.12097980989888e-36
ENSGALG00010022747,4.1415644491474,7.85817715305114,9.497211981567591e-38,1.7221611059909202e-35
ENSGALG00010023107,3.86687909520153,8.1879275191296,2.66978343135445e-36,4.77750719295006e-34
ENSGALG00010013934,3.88186956984377,11.0350230446589,3.0879915375306395e-36,5.4541149234307494e-34
ENSGALG00010023981,4.16933483540036,4.85559708189473,4.05943042973543e-36,7.0779812621028e-34
ENSGALG00010023872,5.12094076244266,4.3790659579264,5.14544562202361e-36,8.85798233664824e-34
ENSGALG00010010874,3.43105093713622,7.65974005520052,6.147136211184869e-36,1.04501315590143e-33
ENSGALG00010007880,3.54646450589758,4.84042060640717,9.184234371796189e-36,1.54204428958553e-33
ENSGALG00010025073,4.03934759776069,6.85777647176871,1.4077549029428602e-35,2.3066827325328798e-33
ENSGALG00010015820,10.265418305648,8.06377183571613,1.4007794056921e-35,2.3066827325328798e-33
ENSGALG00010008221,6.53561625274471,9.08516449652591,1.66219917432268e-35,2.69117961557006e-33
ENSGALG00010017143,3.72431127168125,5.15710638636255,2.36360801239936e-35,3.78177281983897e-33
ENSGALG00010027196,3.24347934684491,6.52038360251762,2.98481283926754e-35,4.72016914116727e-33
ENSGALG00010014829,4.68658608096736,5.27983062118408,6.870429951191521e-35,1.07399824524373e-32
ENSGALG00010014000,4.18231914516803,8.19029110667483,1.22729592391377e-34,1.87541849047497e-32
ENSGALG00010012671,3.64263774764781,6.43211146744769,1.8622276676428198e-34,2.8140329199936005e-32
ENSGALG00010007085,3.50613379246236,4.90035711789409,3.61271019867929e-34,5.37102630633865e-32
ENSGALG00010004588,3.60635008670552,6.90140471658257,3.67283416536393e-34,5.37102630633865e-32
ENSGALG00010009731,3.6643724124484,8.59177160411921,3.66466407284526e-34,5.37102630633865e-32
ENSGALG00010006374,11.282954238934,2.95463275504161,4.63977992526339e-34,6.7128730833598e-32
ENSGALG00010023005,3.7631904620566,8.99114497190741,4.76719051629409e-34,6.82460958122101e-32
ENSGALG00010009344,4.41842997491079,3.86886347816923,7.207018158005569e-34,1.0209942390507902e-31
ENSGALG00010006134,4.03447918599337,7.22864686272239,1.2379625219319899e-33,1.7357000307499999e-31
ENSGALG00010022308,3.15360263032519,7.2202759353001,4.99434836167726e-33,6.930932420286811e-31
ENSGALG00010020810,7.04689890789017,7.61969974501713,6.98358104897352e-33,9.59360628949898e-31
ENSGALG00010025971,3.43995527103994,8.07450711986835,8.23091085696009e-33,1.1194038765465699e-30
ENSGALG00010009690,3.06208679102268,6.1340720780426,1.01033626974311e-32,1.36045279886202e-30
ENSGALG00010008029,4.25241330103282,8.99819202024939,3.58897399416613e-32,4.785298658888179e-30
ENSGALG00010024886,5.67013377770774,3.26182012270559,5.45964461121705e-32,7.20885113714096e-30
ENSGALG00010019296,3.51792809547211,6.20567477499649,6.65540545888657e-32,8.703222523159369e-30
ENSGALG00010020880,3.20259670676836,7.75429300361463,8.475194728359691e-32,1.09773950767326e-29
ENSGALG00010012788,3.29185665829804,9.02785801950492,8.79508410395256e-32,1.12842588503542e-29
ENSGALG00010010618,3.35609143480581,6.99379389184622,1.6816395616729301e-31,2.13741103165905e-29
ENSGALG00010022134,4.11958102582787,4.84194199065253,2.09582890644009e-31,2.63919195625789e-29
ENSGALG00010022207,3.29617053140913,9.76138423563594,2.76206082494728e-31,3.44624102929202e-29
ENSGALG00010017999,3.0421518433453,6.42815782864791,5.162091917027871e-31,6.38222273377991e-29
ENSGALG00010016887,3.95181098724331,5.61506264982778,8.40365260619342e-31,1.0204435307520599e-28
ENSGALG00010020569,3.23791166437621,8.03889691479538,1.1082050589764598e-30,1.3337689205380399e-28
ENSGALG00010001606,3.0294023094654,5.21128490772151,3.6351006815218796e-30,4.261842178336e-28
ENSGALG00010010351,3.26037604118625,8.26534565424269,8.45200740737851e-30,9.659437037004019e-28
ENSGALG00010029562,5.24303944999713,8.94020380474055,1.8889023532603099e-29,2.12306380201159e-27
ENSGALG00010009220,3.9854402515014,4.10243850809945,3.1615566640054597e-29,3.52435824839952e-27
ENSGALG00010001476,3.26760360278835,6.24412156031828,4.2902569654436897e-29,4.74369875853937e-27
ENSGALG00010007067,3.1118461900742,7.18880355299603,5.96234391921068e-29,6.53934494365042e-27
ENSGALG00010029584,3.70596090384434,8.72556790170159,9.06935159058131e-29,9.86745453055246e-27
ENSGALG00010021003,4.23228602265236,4.7339548351462,1.5088573066330698e-28,1.61578420237872e-26
ENSGALG00010006172,3.08451439847715,7.27213165697399,1.50325881557752e-28,1.61578420237872e-26
ENSGALG00010029301,3.69769285324713,11.4054586767929,2.24630731087533e-28,2.3867015178050398e-26
ENSGALG00010012030,10.8587065504518,2.53311988639591,2.54475498959961e-28,2.6828424696554004e-26
ENSGALG00010029945,8.18999224147506,8.73780944335076,2.87161892871485e-28,3.00415518696323e-26
ENSGALG00010013230,3.46802391558198,9.41209869673621,4.0906590518414595e-28,4.2467910767209097e-26
ENSGALG00010009324,7.01548565623786,2.56693950681457,4.35901335302627e-28,4.4911046667543396e-26
ENSGALG00010003227,3.92062331260218,3.96898951023454,4.68492485629298e-28,4.79059985305146e-26
ENSGALG00010003131,3.00759567608052,8.68221269607752,5.996012162507179e-28,6.08550488135057e-26
ENSGALG00010006156,3.36643812595049,6.96266659319785,1.27085340747426e-27,1.2802671364185102e-25
ENSGALG00010018540,3.47094047512587,5.97146124700022,1.32903679171237e-27,1.32903679171237e-25
ENSGALG00010005254,3.19939570034749,5.05777983451331,2.08808464700506e-27,2.07284315323131e-25
ENSGALG00010005588,3.28588566372828,6.41385792042731,3.61504134077716e-27,3.53701886579636e-25
ENSGALG00010003923,2.99979157071658,5.01835618046143,5.92762825719897e-27,5.75826744985043e-25
ENSGALG00010013063,2.96742923197738,8.91097447027171,1.0043126230415599e-26,9.61876878406005e-25
ENSGALG00010028161,4.47157624515563,3.82363097823487,1.7827972776622398e-26,1.68375298445878e-24
ENSGALG00010027616,8.52262171075121,2.35441167939726,6.86962431717036e-26,6.35557079683788e-24
ENSGALG00010002693,6.12431447454401,2.66529958478987,1.0298131970085301e-25,9.46314829683511e-24
ENSGALG00010007429,2.6438810774064,6.22681813910164,1.40432522548695e-25,1.2818002058135901e-23
ENSGALG00010025195,2.86781667876824,8.70438494676575,1.5552069870615502e-25,1.41005433493581e-23
ENSGALG00010022320,3.8451148365314,3.86527427674238,3.35857956598009e-25,3.0249458342602103e-23
ENSGALG00010015992,3.02811529453384,5.47153014682815,3.5920304337247e-25,3.21392196701683e-23
ENSGALG00010003869,3.27206879120494,7.64237780566157,4.51792567031142e-25,4.01593392916571e-23
ENSGALG00010008013,8.45120832886516,2.28321746468356,4.67435884162814e-25,4.1280052107884904e-23
ENSGALG00010005536,3.52981933881707,4.0355483587389,5.54923896366507e-25,4.8690096713448305e-23
ENSGALG00010023598,2.64718646848353,7.31525218386807,7.1433548260174705e-25,6.22754010473318e-23
ENSGALG00010001479,3.20329626853347,6.62969242580142,7.872503076289531e-25,6.77633176186947e-23
ENSGALG00010027516,3.12530252154572,6.29842828628379,1.29393145231241e-24,1.10675897807854e-22
ENSGALG00010024571,2.67354769653045,5.30290200777759,1.72109445242651e-24,1.46293028456254e-22
ENSGALG00010029560,2.74872938397747,7.44486296201816,1.76891266499214e-24,1.49423678533497e-22
ENSGALG00010002113,10.2821014599027,1.9571178376046,2.39710471927001e-24,2.01238420876988e-22
ENSGALG00010021313,11.0337026259387,2.70931200687552,2.53830428127802e-24,2.10493525764518e-22
ENSGALG00010016622,2.91706428229551,5.7408824287187,3.76716828819672e-24,3.0863547421370797e-22
ENSGALG00010017727,2.68475011997678,5.18519395294192,5.63549086585745e-24,4.58938178297373e-22
ENSGALG00010006025,2.764525123449,7.95615638322507,6.40174594179783e-24,5.18236576240777e-22
ENSGALG00010024894,2.84811152067876,8.21610020634937,8.87112869719838e-24,7.09690295775871e-22
ENSGALG00010025229,2.63954622289506,7.77149774894079,9.501628915981231e-24,7.512915887054919e-22
ENSGALG00010024881,2.98229755100231,5.52342875097768,9.49760442368936e-24,7.512915887054919e-22
ENSGALG00010020657,2.61196814045851,7.17899927932028,1.18118093800182e-23,9.2855842524999e-22
ENSGALG00010007546,7.2249744178755,2.84886790864503,3.49968911200119e-23,2.73538919098944e-21
ENSGALG00010028899,2.5685459549829,5.52652103705276,3.75310676720546e-23,2.9167001162282403e-21
ENSGALG00010005012,7.6032951636293,9.85471678272389,3.90860354959583e-23,3.02028456105132e-21
ENSGALG00010028163,5.2220878006536,8.88818115216081,4.09620859047115e-23,3.14736931245241e-21
ENSGALG00010003431,2.68415382363517,5.25794987670255,4.83139199677746e-23,3.6914006267513205e-21
ENSGALG00010001869,7.0522068964895,4.2549759722822,5.24243820077178e-23,3.98308153801655e-21
ENSGALG00010023151,3.26327502823318,4.05074376413163,5.723273527292261e-23,4.30036021940192e-21
ENSGALG00010012050,10.2199133250501,1.89383918920043,6.1411325930019e-23,4.58897820136405e-21
ENSGALG00010008275,6.5964619463836,2.14768143649573,6.96748646919434e-23,5.17802273120454e-21
ENSGALG00010013172,2.65855745379424,6.29439791382057,2.40188948313559e-22,1.77530961796979e-20
ENSGALG00010029295,3.86109182109259,5.83442819020151,2.52687640075367e-22,1.8575956243378402e-20
ENSGALG00010004065,2.96259554354952,4.68794810843439,3.23440538227887e-22,2.36494156983831e-20
ENSGALG00010023572,2.34451578331697,5.7745216882214,3.33332551237408e-22,2.42423673627206e-20
ENSGALG00010011626,2.71256883202532,4.64645250536444,3.55271007002471e-22,2.57004558257107e-20
ENSGALG00010012090,2.49526171845789,6.75079067763926,4.26075006439589e-22,3.0498000460939003e-20
ENSGALG00010010505,3.15839749937005,6.18259849589,4.78401223274102e-22,3.4064170871873203e-20
ENSGALG00010010153,2.46829009939962,6.51288576791907,5.20309339410285e-22,3.68552448748952e-20
ENSGALG00010004987,2.67042707615901,5.23627252123947,5.3785053610115195e-22,3.7900348657905e-20
ENSGALG00010005459,2.80257100278639,5.77069423700315,5.505077394923401e-22,3.85922951396692e-20
ENSGALG00010007391,2.86162854140675,7.51372181373937,6.9125099130616e-22,4.82103255475066e-20
ENSGALG00010024254,2.49591907663373,6.14505137183777,9.40233608015698e-22,6.49095282691041e-20
ENSGALG00010012702,5.9389239199208,2.4646049268914,1.05298996553169e-21,7.23265834910657e-20
ENSGALG00010021601,2.3792232908911,6.26467310639569,1.5732618981337101e-21,1.06981809073092e-19
ENSGALG00010000167,10.2916978241124,1.96916423000725,1.8086952856675802e-21,1.2237938251283102e-19
ENSGALG00010017796,2.44188552069587,6.17703059265783,2.3041631279260503e-21,1.5436757901376502e-19
ENSGALG00010021709,10.3318362025924,2.00936714351195,2.87350296042723e-21,1.8970699156218602e-19
ENSGALG00010001632,3.98144642186939,3.37439689050345,2.86520186151346e-21,1.8970699156218602e-19
ENSGALG00010008187,2.7902119671994,7.39146442682272,3.22384288185432e-21,2.11808034749849e-19
ENSGALG00010010924,3.98233120064374,3.12135105958382,3.3551454488154002e-21,2.19374894730238e-19
ENSGALG00010004420,2.58245471979277,5.97687304402482,4.40645550275658e-21,2.8673586046645703e-19
ENSGALG00010005360,2.7714131003847,4.85174584037094,5.0471537084335e-21,3.2377967186177203e-19
ENSGALG00010024658,7.25597912890068,5.05167320539335,5.24211598207936e-21,3.3470787491211e-19
ENSGALG00010028743,2.3674518313945,6.31734595253629,1.0098714025839601e-20,6.38802375587994e-19
ENSGALG00010003453,6.35546047415587,1.90950471681509,1.2657342247873501e-20,7.969437711624061e-19
ENSGALG00010010227,10.0828384383443,1.76123695608557,1.27166308804298e-20,7.96987004487766e-19
ENSGALG00010029552,5.22461577358484,8.011875495569,1.38353172172137e-20,8.59469068730798e-19
ENSGALG00010024424,3.39991736816178,7.23630228753289,1.45321483358061e-20,8.98350988031649e-19
ENSGALG00010008058,2.47191977389968,7.34697242457128,1.52174313547965e-20,9.364573141413211e-19
ENSGALG00010017380,5.18483269808324,7.18013023748377,1.5918612195256e-20,9.75194260610279e-19
ENSGALG00010006245,2.64064571838356,8.02157953466716,1.6289830365550802e-20,9.934605065986161e-19
ENSGALG00010024542,2.84471179554629,9.99783198502372,2.3921413494617702e-20,1.45237153360179e-18
ENSGALG00010019376,4.15679558257359,6.54340807523701,2.57728208680042e-20,1.5578238391327e-18
ENSGALG00010008265,2.55912212915733,5.31268008043436,2.7574901584181803e-20,1.6593746086056298e-18
ENSGALG00010020770,4.58908392729779,2.62515426625529,3.0423297992316304e-20,1.8227174127555198e-18
ENSGALG00010027641,2.47330912490779,5.03479353777117,3.4814834688390603e-20,2.0766743498338298e-18
ENSGALG00010003159,2.43837790056548,8.42399975001828,3.55540901540395e-20,2.11150928425737e-18
ENSGALG00010022219,2.33364841082658,5.60593662073539,1.0181373375046101e-19,5.9173793974627e-18
ENSGALG00010011077,3.22126306926672,8.09680217567354,2.9769104089947704e-19,1.72280772605655e-17
ENSGALG00010014537,2.58806743891512,4.33427609339175,3.18181843444955e-19,1.83359028425906e-17
ENSGALG00010007893,3.11372164379631,4.34196263683119,3.2448876624689203e-19,1.86204524091043e-17
ENSGALG00010002380,3.11112595714651,9.14510514760053,3.2681083226470803e-19,1.86749047008404e-17
ENSGALG00010013573,6.83406657125323,2.00590454796781,3.67398880546298e-19,2.09063798135132e-17
ENSGALG00010020695,5.09500068200912,2.47485851848802,3.7221321022972404e-19,2.1092081913017702e-17
ENSGALG00010029197,5.75796957244154,1.8823518084851,5.18384805377448e-19,2.9253250427939e-17
ENSGALG00010013125,5.89199215473841,1.81844450494853,5.62478951691205e-19,3.16103873677702e-17
ENSGALG00010024761,2.76875731795842,4.25575514159696,6.76205773321069e-19,3.7845261387516603e-17
ENSGALG00010013015,2.25154008129988,5.64229477315809,1.04948023271239e-18,5.82568618975043e-17
ENSGALG00010022150,2.30782194423796,5.26985946340876,1.5142353916048898e-18,8.30387150234939e-17
ENSGALG00010016274,2.1896210074522,5.80569100850203,2.0105387945776698e-18,1.09812560667696e-16
ENSGALG00010019346,4.22632159320445,2.57573105569204,3.28522065061017e-18,1.78716003393193e-16
ENSGALG00010013678,2.25677734502746,7.44797185460671,3.4889282049632396e-18,1.89041528237052e-16
ENSGALG00010028488,6.75713434358112,1.44696056338664,3.60848595229089e-18,1.94743686314112e-16
ENSGALG00010009578,2.39900167157112,5.84399373773478,3.65586263515787e-18,1.96520679202162e-16
ENSGALG00010028458,2.27204477634144,7.35913893202615,4.2172395439322e-18,2.2404085077139797e-16
ENSGALG00010011461,2.24779159319503,5.21110254102628,4.9973441857804e-18,2.63717500769378e-16
ENSGALG00010000729,5.61421386384393,1.74158699213666,5.2352748272155795e-18,2.74902461969621e-16
ENSGALG00010022860,2.16429697739669,6.00474323567074,5.3928443093101296e-18,2.82087240794684e-16
ENSGALG00010000791,6.28923630556291,6.37803094156641,1.08170094017131e-17,5.59358661077178e-16
ENSGALG00010002768,2.82139992532251,5.34798725839474,1.26333311473308e-17,6.5080796819583e-16
ENSGALG00010004577,5.71925312143262,2.07095805207955,1.36267820068692e-17,6.99336736956308e-16
ENSGALG00010029158,2.17397073624442,6.04950805629168,1.4945296621301702e-17,7.641204287582829e-16
ENSGALG00010005278,2.46635812014732,6.9337073774562,1.78997127335392e-17,9.11745667326342e-16
ENSGALG00010001507,2.92025407705907,4.36468477142176,2.56728832485199e-17,1.29795989657944e-15
ENSGALG00010011001,4.25228235567509,4.02722198588325,2.9470676655832e-17,1.4844488982196901e-15
ENSGALG00010027374,2.65906367590233,7.87388013505564,3.09782281122396e-17,1.5546269458540902e-15
ENSGALG00010012148,2.67349093099101,4.30501053032632,3.1283807406839304e-17,1.5641903703419702e-15
ENSGALG00010022453,2.29568609500407,6.9221332870161,3.24120834471995e-17,1.61466789334034e-15
ENSGALG00010018460,4.66141056067465,6.2056473160799,3.32409039043669e-17,1.64391379308869e-15
ENSGALG00010016449,2.58804071767319,7.37540484199615,4.35911550368931e-17,2.1402155541579303e-15
ENSGALG00010021552,3.20791881767777,3.27228741005582,4.7910195452537504e-17,2.34380812285795e-15
ENSGALG00010013082,3.11627909183749,5.10498317364631,4.84760240439932e-17,2.3629889856570103e-15
ENSGALG00010010980,2.61576679601912,5.84199168531558,6.72208503743357e-17,3.2077318073367202e-15
ENSGALG00010012904,2.55815647652406,5.61006139199593,7.98589349392232e-17,3.79748781529173e-15
ENSGALG00010013664,2.06044902242799,6.70947117367756,9.73173497261659e-17,4.6115538546197105e-15
ENSGALG00010017513,2.51608149245041,5.28190073310064,1.00898996420142e-16,4.7646748309511305e-15
ENSGALG00010007658,2.51874124527971,10.7244047053322,1.12504264814024e-16,5.294318344189351e-15
ENSGALG00010006715,2.18558739776414,8.34813840798729,1.17339193187529e-16,5.483893564777981e-15
ENSGALG00010028884,2.29738732672849,5.59502668137296,1.60805990501747e-16,7.464032323630581e-15
ENSGALG00010026334,2.28411619182323,8.46983472008684,1.7103636671062e-16,7.911886351239571e-15
ENSGALG00010008227,3.11636313009993,4.4653122215975,2.1963031633351798e-16,1.00911226423508e-14
ENSGALG00010001499,2.18797049921876,7.00594234809307,2.65423018683758e-16,1.20727526892947e-14
ENSGALG00010011450,2.04773238247026,6.19194700297768,2.98327557193661e-16,1.35241825927793e-14
ENSGALG00010015676,4.63336832178371,8.03014769671342,3.64982463561933e-16,1.63820511697765e-14
ENSGALG00010003202,2.6802041833729,7.89127975648376,3.75322643710362e-16,1.6790749850200402e-14
ENSGALG00010019994,2.67277346500323,4.20437394078471,3.97677597595512e-16,1.77325092698327e-14
ENSGALG00010002134,2.25269784765499,7.39382792243733,4.04442935529269e-16,1.7975241579078602e-14
ENSGALG00010015541,4.99218337094374,2.77242092979714,4.31293173888373e-16,1.9106147116879102e-14
ENSGALG00010013315,2.6385722551331,3.89926630501007,4.61669188372569e-16,2.03853927333342e-14
ENSGALG00010022470,2.15572845617355,7.45780904883906,5.04856445779794e-16,2.21485408471135e-14
ENSGALG00010006838,2.68440459616117,3.77259821130321,5.32940580515234e-16,2.3305440176872e-14
ENSGALG00010024735,2.97768055234507,3.48322921325699,5.57595935864837e-16,2.41926337081807e-14
ENSGALG00010021018,9.36191282599973,1.04465665839912,5.7089955775565e-16,2.46483618586566e-14
ENSGALG00010027644,2.52688521878186,4.47272172639777,6.496250443145701e-16,2.7837090610027203e-14
ENSGALG00010021352,3.84246728054162,2.41170114023567,6.50896677499166e-16,2.7837090610027203e-14
ENSGALG00010010697,2.34817691584291,5.55769930346265,6.49566246837339e-16,2.7837090610027203e-14
ENSGALG00010014810,3.41791096936022,2.78483848004405,6.99405806713931e-16,2.98179278097475e-14
ENSGALG00010017992,2.00219852112766,6.69203424313435,7.74915729972914e-16,3.28313206468275e-14
ENSGALG00010021578,3.05729024220054,4.77995980867575,7.937150245888001e-16,3.3523367498160504e-14
ENSGALG00010006212,2.49328379727269,6.08725853932339,8.02267507114643e-16,3.37796845100902e-14
ENSGALG00010026770,3.94908415424872,3.35586500572576,8.06349698928979e-16,3.38467774859078e-14
ENSGALG00010027751,10.0516605297462,1.73414676082565,8.24508655402857e-16,3.45025160414734e-14
ENSGALG00010020768,6.39590796588667,1.93836337851544,9.04765056761734e-16,3.77447999139864e-14
ENSGALG00010013058,2.55339129584113,4.21092599213664,9.22666534024572e-16,3.8373898662795603e-14
ENSGALG00010010216,2.03908253710862,6.19565849427559,1.16027463661817e-15,4.7962720541055e-14
ENSGALG00010021251,1.9030911419172,6.01504898358266,1.69160461232948e-15,6.92946467701232e-14
ENSGALG00010018822,2.21383891835396,5.05449482675119,1.734820595997e-15,7.08515318485263e-14
ENSGALG00010023066,2.11633504235932,6.49087056718766,2.40062175437798e-15,9.71680233914897e-14
ENSGALG00010009502,2.61541930959793,6.48548851693925,2.96847220287445e-15,1.19441485086073e-13
ENSGALG00010022439,2.16710655567484,7.4760520954316,3.3135564791499704e-15,1.32153572188972e-13
ENSGALG00010010460,3.69180531670082,3.50951342192098,3.58344508720384e-15,1.42084120075721e-13
ENSGALG00010026755,5.17010545339937,1.33522357195905,3.64053602665501e-15,1.43928168495663e-13
ENSGALG00010024081,2.01631328474764,6.8215460033687,6.56529101054245e-15,2.5583942046813e-13
ENSGALG00010002632,5.77962766883866,3.14305773597721,6.878816707279371e-15,2.67291163482856e-13
ENSGALG00010024954,9.90681249022958,1.5911291380661,7.52064632108305e-15,2.91398262013474e-13
ENSGALG00010029551,5.5372408889446,4.28966228879325,1.05385329417339e-14,4.06017133165951e-13
ENSGALG00010001911,4.85314998289233,4.09325416031761,1.09452343699575e-14,4.18132548964667e-13
