,logFC,logCPM,PValue,QValue
ENSGALG00000045607,8.79748061423211,0.799414637866814,5.59805498818814e-11,1.49647205944245e-08
ENSGALG00000036942,2.13513112735212,5.08544767955965,7.8501575496264e-11,2.05735697663346e-08
ENSGALG00000013033,5.02260972035353,5.2229446078145,9.0067719461863e-11,2.3150868044755e-08
ENSGALG00000016919,3.62183179668964,3.79933406460176,1.84464065383095e-10,4.65197490171783e-08
ENSGALG00000000919,4.43240043765466,1.32134148629152,1.93406221302851e-10,4.78716213691464e-08
ENSGALG00000052643,1.59018571483078,6.76929816451148,2.49758512344943e-10,6.06958595636819e-08
ENSGALG00000010203,1.85880339066032,5.38019748671156,3.53979305189878e-10,8.44872748779983e-08
ENSGALG00000016776,2.25689011220716,4.53713460592742,4.23187840722384e-10,9.92338364753575e-08
ENSGALG00000030099,2.0427759536852,3.95137887320653,4.51778813603149e-10,1.04111648665857e-07
ENSGALG00000026152,1.74315131324076,7.11261771389456,4.739168907612081e-10,1.07362256981598e-07
ENSGALG00000006343,2.55094812032379,3.52520599403532,9.43905606299118e-10,2.06823644816295e-07
ENSGALG00000009963,3.7025777889534,6.88324341071061,1.08162451575869e-09,2.33177310929527e-07
ENSGALG00000011426,2.66034822558585,9.499992460763,1.1015496144181302e-09,2.33703367401788e-07
ENSGALG00000010269,4.90294930271877,1.27056255044971,1.4891401290204e-09,3.06213030222872e-07
ENSGALG00000015256,2.74714049284272,6.60572613341076,1.52752755268958e-09,3.09347473776498e-07
ENSGALG00000035505,1.8452211329231,6.25931822375061,1.8092360658714302e-09,3.60929093379664e-07
ENSGALG00000009520,2.46515763856128,6.37646740250569,1.9645572646703303e-09,3.8615106469976e-07
ENSGALG00000032717,2.44030669248762,6.79710777760496,2.19204649379206e-09,4.19324296028964e-07
ENSGALG00000014603,3.34045994519498,2.65391397360663,2.1960721773176303e-09,4.19324296028964e-07
ENSGALG00000029446,1.92029830482427,4.11237107782135,3.1614339404357803e-09,5.95151071096686e-07
ENSGALG00000013356,1.37728246642473,6.26533144087092,3.2360508751044205e-09,6.007368888423e-07
ENSGALG00000006443,5.30449637075627,0.480544140352767,3.6804876850378202e-09,6.73882169838569e-07
ENSGALG00000026768,5.28008860565183,5.14920922982421,5.2832132240439e-09,9.54262539899604e-07
ENSGALG00000046793,2.0602929012389,5.44752440292111,5.42052617998061e-09,9.56710267618323e-07
ENSGALG00000016205,2.14764041487644,6.47409946787731,5.439920719661271e-09,9.56710267618323e-07
ENSGALG00000021355,2.39781866029253,7.09550804397608,7.705671531132311e-09,1.32043597032198e-06
ENSGALG00000038096,1.92135177097782,5.44300268958535,1.01296032499542e-08,1.7138262916315e-06
ENSGALG00000003774,1.35207301568031,8.67406888864513,1.38513817469892e-08,2.28564899296614e-06
ENSGALG00000012692,1.72129320004768,4.65604818499101,1.4858318691782e-08,2.42190594676046e-06
ENSGALG00000000209,1.7183165001254,7.17184124521745,2.02442419006676e-08,3.11711419075565e-06
ENSGALG00000005473,1.71288887993293,5.89438537099307,2.02894609154378e-08,3.11711419075565e-06
ENSGALG00000000619,8.18731633133301,0.223436323345552,2.01868400270876e-08,3.11711419075565e-06
ENSGALG00000017126,1.48756529710182,4.4153001802718,2.01180670733773e-08,3.11711419075565e-06
ENSGALG00000004336,1.7336491452782,5.56652218334391,2.13114385728475e-08,3.23691690868954e-06
ENSGALG00000006805,1.79868796872345,7.38274793828111,2.26159133796365e-08,3.39645278912608e-06
ENSGALG00000052423,4.43562986571327,1.05961949828714,3.05587084134569e-08,4.53830774060294e-06
ENSGALG00000047290,2.54822471600161,5.14450037022355,4.0234331204324e-08,5.90958319645049e-06
ENSGALG00000028411,2.21825987174493,5.48937072986599,4.22397693927345e-08,6.13670388807923e-06
ENSGALG00000048325,1.95269814793806,6.34558991979182,4.87358731540241e-08,7.00434065136222e-06
ENSGALG00000033171,3.33463954490574,3.87847377421161,5.03948805246266e-08,7.16572311800169e-06
ENSGALG00000016556,1.67903852916872,3.71661995008301,5.3715509590005e-08,7.55748948610534e-06
ENSGALG00000049589,4.52560496545309,0.642881073593021,6.18794569890665e-08,8.61542523037357e-06
ENSGALG00000013814,2.464643397029,3.14401157217918,6.42446465083593e-08,8.85251489928588e-06
ENSGALG00000012004,3.48864682388757,1.58684754373452,6.51627428304868e-08,8.8874002109417e-06
ENSGALG00000014659,2.13926107518062,2.77675948630808,6.77194734252435e-08,9.14281294749298e-06
ENSGALG00000032803,2.02397544387257,3.364735213374,6.97587493965748e-08,9.2316380637091e-06
ENSGALG00000030706,2.0687535293986,5.52952904520472,7.12384628911747e-08,9.33503230395531e-06
ENSGALG00000044466,1.90840224422472,6.05879178212396,1.15163888882543e-07,1.48007744115775e-05
ENSGALG00000050637,2.12095473837901,5.71039558564855,1.29291555311148e-07,1.64581993170362e-05
ENSGALG00000046160,6.81661236611888,1.89786536859566,1.46866265677503e-07,1.84621158951171e-05
ENSGALG00000052452,3.1286057902204,2.93908431195354,1.48159425789221e-07,1.84621158951171e-05
ENSGALG00000010338,4.78229558382762,0.0463839501515177,1.49177653499375e-07,1.84621158951171e-05
ENSGALG00000029429,2.12747227966893,7.01557813497166,1.54680839199084e-07,1.89675605205042e-05
ENSGALG00000043675,1.32472722740186,5.74693430538968,1.6156133342123e-07,1.96311707500741e-05
ENSGALG00000002675,5.59419691529148,0.023446294210621,2.23317109015534e-07,2.68905989108255e-05
ENSGALG00000047031,1.62860741665301,3.78990447860352,2.27649631119274e-07,2.71073545374209e-05
ENSGALG00000005582,1.37244101567194,7.75406273544449,2.29173354984929e-07,2.71073545374209e-05
ENSGALG00000002982,1.52694754374992,6.45903856523928,3.180395345905e-07,3.72887405204967e-05
ENSGALG00000040297,1.49796400351417,5.55961668992076,3.3096495665902e-07,3.84667618322128e-05
ENSGALG00000048786,4.42207011357422,1.05774810192584,4.46386760398647e-07,5.09949182862249e-05
ENSGALG00000013218,1.59195396399602,6.7576081129315,6.02985706878649e-07,6.77269492280674e-05
ENSGALG00000002046,3.13748493275995,1.99483988123459,8.35304502591063e-07,9.30389998469346e-05
ENSGALG00000014509,2.37072994117837,2.96415657099166,1.09072837732724e-06,0.0001204849214161
ENSGALG00000013861,1.12176144976258,6.41675442996873,1.21096183656659e-06,0.0001315911862402
ENSGALG00000027835,1.31783657885249,4.90663676665203,1.38097413425845e-06,0.0001488556474072
ENSGALG00000027658,1.17384188360668,5.72410547050799,1.39341916015069e-06,0.0001489955239565
ENSGALG00000001392,3.88786010226498,1.76849551749885,1.41830326545666e-06,0.0001504527098896
ENSGALG00000006904,1.34569089792415,8.35166221675216,1.56341267951161e-06,0.0001607428759565
ENSGALG00000008166,1.3938206391801,7.07329000969695,1.61368139199337e-06,0.0001646447746975
ENSGALG00000009948,7.25509281959403,-0.525168483465778,1.92049834916484e-06,0.0001944650070828
ENSGALG00000026422,1.15993070200443,6.31161908199987,2.04920946629181e-06,0.0002059378475673
ENSGALG00000010915,3.15400336158289,1.72224771852317,2.44474763841926e-06,0.0002438544547396
ENSGALG00000008827,1.48254512409357,5.69136622711963,2.75111426626099e-06,0.000272380690984
ENSGALG00000002764,1.34752073868282,7.43359425478945,2.80530314121875e-06,0.0002757035425406
ENSGALG00000001189,1.27841650614865,7.49796528385924,3.05043435528731e-06,0.0002976066101662
ENSGALG00000011838,4.34311567948681,1.04917362186501,3.25853561475213e-06,0.000313335158466
ENSGALG00000009086,1.93567496858707,7.07394364751173,3.47548234378308e-06,0.0003318092643357
ENSGALG00000039080,1.13996672969303,9.19900699981103,3.61924626741978e-06,0.0003406679268333
ENSGALG00000005194,2.68786027827297,2.90189758953754,4.05286296855265e-06,0.0003761844891505
ENSGALG00000006973,1.05172778476386,6.53382705244308,4.17422205944022e-06,0.0003821414523731
ENSGALG00000006352,2.12352252885442,3.31702000298052,4.94328031524159e-06,0.0004494686033572
ENSGALG00000053860,2.59060267598574,6.60124676045382,5.49300539521606e-06,0.0004894634007497
ENSGALG00000011668,2.76894504276807,2.79992573726031,6.08259229247713e-06,0.0005384101230546
ENSGALG00000039658,1.12793510447234,7.44413008273728,6.44821598132908e-06,0.0005633127765127
ENSGALG00000006822,4.2130036180839,0.371183040679585,6.4252005984408e-06,0.0005633127765127
ENSGALG00000039880,1.13864112823036,7.04738768667068,6.52066341062669e-06,0.0005659427736781
ENSGALG00000053254,2.13977761250962,2.23996374251604,7.9950812043674e-06,0.0006806513081374
ENSGALG00000051984,1.43373861943785,3.98321913340648,9.36048567657353e-06,0.0007868695066231
ENSGALG00000052014,1.21364486328324,5.88672522860515,1.01413385019273e-05,0.0008471820651047
ENSGALG00000001412,1.27163776319464,5.65998656936784,1.08467109359355e-05,0.0008894302967467
ENSGALG00000002570,1.16286509718981,5.50204697223118,1.09396396707008e-05,0.0008915806331621
ENSGALG00000004553,1.2824522336,9.14228665621508,1.2181184382932e-05,0.0009749323979776
ENSGALG00000046326,1.27602181077643,9.15181277496302,1.30903624757679e-05,0.0010414630050661
ENSGALG00000008014,1.57877212750489,7.52851936219982,1.32628382469451e-05,0.0010489413965009
ENSGALG00000015666,1.31511767616666,4.78729314500891,1.34483774316663e-05,0.0010573588985391
ENSGALG00000012124,2.6980725950531,3.28174638156825,1.42834321814559e-05,0.0011164465177622
ENSGALG00000011812,1.30824797022538,6.82817152266415,1.71542761322077e-05,0.0013177244527763
ENSGALG00000027579,1.19579213247454,5.72127772878716,2.12510753888444e-05,0.0016047563482897
ENSGALG00000043603,2.18593050955923,1.58812189724445,2.71729090958332e-05,0.0019955664998621
ENSGALG00000034478,2.45713133620726,3.65485849717464,3.66060247115908e-05,0.0026591093820387
ENSGALG00000045478,2.78491866874178,2.34083215155627,3.69471882459953e-05,0.0026693844221403
ENSGALG00000033090,1.24485453839612,6.09974216686353,3.81132753484712e-05,0.0027388281629444
ENSGALG00000001091,1.04073311670069,5.29907573600419,3.90200197953982e-05,0.0027889924309373
ENSGALG00000042836,3.1072301288357,0.915407524622322,4.26039925756083e-05,0.0030289625785403
ENSGALG00000042321,1.16530479164381,8.96444553091465,4.64139676565817e-05,0.0032823761465495
ENSGALG00000000795,1.05028125754051,8.03623337493843,4.81791834520461e-05,0.0033892787685265
ENSGALG00000040180,1.59932269994785,6.99461972179919,4.88485193696117e-05,0.0034183733502315
ENSGALG00000005631,3.04036972122568,0.300159527932881,5.05432475230095e-05,0.0035185471166278
ENSGALG00000002963,1.04617826152132,6.45762823786509,6.29087328680123e-05,0.0043342171315147
ENSGALG00000027345,1.33241278136397,4.67172428497344,6.37699333265565e-05,0.0043637560703133
ENSGALG00000054912,4.67427088539932,-0.754124898538055,6.74723774187933e-05,0.0045547262453514
ENSGALG00000004257,2.64439864539354,2.80125750193261,7.2018723137209e-05,0.0048371972535273
ENSGALG00000053954,1.37856821947503,3.4359181926184,8.93154680517552e-05,0.0058519144410772
ENSGALG00000028225,2.37768985019002,0.82053564144737,9.8953209444698e-05,0.0062759632537019
ENSGALG00000028095,6.43944369819434,-1.1797525266834,0.0001078171987668,0.0067340405547526
ENSGALG00000031275,1.00154556606134,7.5251706878581,0.0001087261643082,0.0067592274983444
ENSGALG00000017077,0.914758621942403,5.84077809635565,0.0001102983359824,0.0068252201793615
ENSGALG00000003203,2.90173571669115,0.722617223235657,0.0001143550892694,0.0070436411206242
ENSGALG00000005995,4.02483586684006,-0.521828916861518,0.0001176548143153,0.007213643340089
ENSGALG00000028451,0.92751598729888,8.14786586673593,0.000129385218155,0.0078251711577367
ENSGALG00000005655,1.77523489480941,3.30243015770639,0.0001351961898607,0.0081032837384726
ENSGALG00000009758,2.37770233863253,1.08026028491713,0.0001384423110031,0.0082240885727493
ENSGALG00000034077,2.06878790343056,2.68616473842604,0.0001423642422971,0.0084196480643518
ENSGALG00000007015,1.00404750894551,5.33722825959082,0.0001474957756781,0.0086345195364004
ENSGALG00000004812,0.873739047273852,6.99719873891261,0.0001526096440265,0.0088302186236309
ENSGALG00000001117,0.917526862405903,5.58009594492854,0.0001544187726379,0.0088963849787871
ENSGALG00000011805,1.46112973393322,5.69761018517763,0.0001632186285921,0.0093229922639444
ENSGALG00000036310,1.04421723644523,6.07853473697407,0.0001649097871557,0.0093795072984002
ENSGALG00000032329,0.96804708071559,4.63732767932801,0.0001702476394499,0.0095610502054114
ENSGALG00000010175,0.922255593089486,6.3720409327074,0.0001737209816836,0.0097152913857043
ENSGALG00000036901,1.38471446849577,4.67611982187289,0.0001841894249736,0.0102578160591564
ENSGALG00000012300,1.11409737943496,7.52782377086726,0.0002000230481545,0.0110020907886165
ENSGALG00000005086,0.903303822114965,5.32627070850858,0.000211150811122,0.0115211740497745
ENSGALG00000006140,0.907113415023017,7.53299614891863,0.0002111841719433,0.0115211740497745
ENSGALG00000002558,1.8764773433558,3.04705008861076,0.0002126044279366,0.0115515072512245
ENSGALG00000029940,1.15293008288782,3.75324919785873,0.0002210616614084,0.0117717536509386
ENSGALG00000016262,6.46787712904531,-1.202266259423,0.0002237169530202,0.0118658761669416
ENSGALG00000002992,2.51735360928956,0.985254710171416,0.000228346603788,0.0120635601036781
ENSGALG00000031000,1.1886450136231,5.27379430623342,0.0002341327466704,0.0123205444566811
ENSGALG00000039708,1.1767726270864,4.84243602173942,0.0002370664847906,0.0124260024929874
ENSGALG00000007874,1.24097908217815,3.64598314568703,0.0002473144700933,0.0129125203408897
ENSGALG00000031874,0.931271276505384,4.52774189521257,0.0002602896623201,0.0134846187076418
ENSGALG00000015347,3.92299375259147,-0.265266439121714,0.0002713087897931,0.0140012095921821
ENSGALG00000005805,1.00158820572708,4.77672703783051,0.0002854621928048,0.0145075576769209
ENSGALG00000026445,0.878448933128088,10.3341688099917,0.0002888397025908,0.0146236040334433
ENSGALG00000015662,3.99115395030866,-0.560947414558421,0.0003136050752108,0.0154673263294034
ENSGALG00000051751,6.22038542829874,-1.33745147810725,0.0003126977707762,0.0154673263294034
ENSGALG00000002201,2.38031497867963,0.400322390383479,0.0003127114388586,0.0154673263294034
ENSGALG00000007476,0.915035091549917,6.60042341143019,0.0003187681707694,0.0155498371186307
ENSGALG00000050440,6.28764437797114,-1.28577934009541,0.0003173663621806,0.0155498371186307
ENSGALG00000053552,1.0159180165655,4.3605137415908,0.0003227253059258,0.0156703865078356
ENSGALG00000012998,6.85967045411924,-0.971930226911419,0.0003375019100928,0.0162268004687073
ENSGALG00000016986,0.918137516774698,10.5424667447151,0.0003406184270995,0.0162596639164718
ENSGALG00000007877,0.883975128737124,8.37426405762014,0.000370288282213,0.0175192303114505
ENSGALG00000008930,0.980128833194954,6.2280415902663,0.0003800550288782,0.0178866743520672
ENSGALG00000044480,1.13725205269655,3.42689155513023,0.0003984103842845,0.0186847480573591
ENSGALG00000012574,0.939495859702982,6.51952892718344,0.0004116786300327,0.0190230208628537
ENSGALG00000008628,3.85792687412767,-0.78570613012586,0.0004127394920116,0.0190230208628537
ENSGALG00000012454,1.00981059188917,5.35541658872001,0.0004327231140076,0.0198074559651602
ENSGALG00000021353,3.26182650508389,-0.172263418395683,0.0004358407750413,0.0198820744000094
ENSGALG00000009602,6.21335632163523,-1.37385281456432,0.000453059145834,0.0205274187905699
ENSGALG00000005653,0.85367628631475,7.1515422053625,0.0004710517353275,0.0212202193591227
ENSGALG00000008355,0.827168746510427,6.49905272560982,0.0005236657418765,0.0229765663698327
ENSGALG00000034960,1.37083480052837,3.74251215272199,0.0005263511494562,0.0229908806001054
ENSGALG00000052763,0.899103382713572,6.88157590301786,0.0005438107209517,0.0234470132136817
ENSGALG00000043234,2.88467816308494,5.54366621744322,0.0005468036681075,0.023500250250565
ENSGALG00000033039,2.59809089513177,2.13067179818932,0.0005491979450346,0.0235274991452999
ENSGALG00000053106,1.46828231399379,2.26201935732335,0.0005623592466712,0.0238618847333601
ENSGALG00000030907,2.73243940497586,1.24866442548002,0.0005609110287344,0.0238618847333601
ENSGALG00000005610,4.57102572702009,-0.906957252521231,0.0005678005860837,0.0239407654056654
ENSGALG00000015183,0.852247725986539,6.08833841688118,0.0005766519441542,0.0242375153634129
ENSGALG00000014971,2.56695413625884,1.17270883558892,0.0005978809645062,0.0250510249893106
ENSGALG00000008838,0.789114472062146,8.32373042683016,0.0006036274919938,0.0251342213644559
ENSGALG00000052396,2.76226910588954,-0.102950878229673,0.0006073800359501,0.0252119303121403
ENSGALG00000013098,1.41033102701518,8.22883392739923,0.0006109642003587,0.0252821904086526
ENSGALG00000003792,0.96929895485605,8.10729937268376,0.0006345430666835,0.0260963157824398
ENSGALG00000005309,0.862887325467491,8.96659213949708,0.0006677912490108,0.0272845254393918
ENSGALG00000016348,0.931750972902288,9.47825392723826,0.0007072996275635,0.0286477782485265
ENSGALG00000034069,1.46836547664367,5.77414201505343,0.0007132247382947,0.0286742683382336
ENSGALG00000005753,0.828215778622541,5.93138879751334,0.0007127128997331,0.0286742683382336
ENSGALG00000043535,1.21048187239736,4.86383627107094,0.0007481072428387,0.0298483624112917
ENSGALG00000016967,3.17737376791731,-0.231322482599402,0.0007836711261075,0.0310817456129204
ENSGALG00000039553,3.66652530356836,-0.214224700483064,0.0008280481417422,0.0325520337133147
ENSGALG00000054562,3.10408534326328,-0.569408493661382,0.0008438737427937,0.0330768810738445
ENSGALG00000009915,1.17118610291446,5.6121925736085,0.0008705072626368,0.0340210528432852
ENSGALG00000013134,1.78726826454819,4.16853072756162,0.0009074491125198,0.0353614135216926
ENSGALG00000053121,1.29691521736557,6.01681783622761,0.0009309075764818,0.0359351924026175
ENSGALG00000009848,1.04675864007693,5.64765864654049,0.0009442248772683,0.0361619189385922
ENSGALG00000053019,0.932337153405184,4.93879116228614,0.0009578297329857,0.0364739379233254
ENSGALG00000037556,1.55957493386725,2.41990464382483,0.0009717424182178,0.0368986055735778
ENSGALG00000013738,0.781418460456141,7.43088040929866,0.000975639955427,0.0369416533831089
ENSGALG00000005472,1.34249509351367,3.09208449929192,0.0010272844449998,0.0382470303394649
ENSGALG00000004346,1.06562223919226,5.78965541647519,0.0010337085108635,0.0382729860282624
ENSGALG00000013495,1.69544331399845,4.83755294715777,0.0010793735282179,0.0394838004872926
ENSGALG00000026111,1.12781605890618,4.63238936893506,0.0010811814288754,0.0394838004872926
ENSGALG00000039978,2.94340629528377,3.72503869049512,0.001163259789192,0.0418504146519265
ENSGALG00000027546,1.10445315108622,3.23454042147559,0.001181919136992,0.0423526305228834
ENSGALG00000054150,3.11266211949225,-0.840299765123868,0.0012562363105974,0.0441864592827528
ENSGALG00000027334,0.793525270751996,5.73424710342235,0.0013233036603823,0.0462588719441455
ENSGALG00000012117,1.54638097579872,1.65496993598224,0.0013212742603751,0.0462588719441455
ENSGALG00000001603,0.951666571839888,9.07940006993019,0.0013971361513935,0.0483707574623055
ENSGALG00000035362,1.08839008310333,3.82756455337752,0.0014005299369977,0.0483707574623055
ENSGALG00000031918,0.791278718987068,5.01633574256979,0.0014223001774068,0.0489960416784019
ENSGALG00000031597,2.72144767820731,3.43030242832717,0.0014445664686225,0.0496351553203315
ENSGALG00000008740,1.36000406984534,3.33206143880395,0.0014579656743625,0.0498612816046697
ENSGALG00000035825,1.63623141011026,1.82202068243386,0.0014586084922509,0.0498612816046697
ENSGALG00000029324,0.9876709427029,5.66204534519529,0.0014716810308984,0.0500521339923359
ENSGALG00000011511,0.765078725771592,9.94415596092002,0.0014715750608113,0.0500521339923359
ENSGALG00000009493,0.869833517621516,6.33057468456788,0.0014764778548322,0.0500878248926101
ENSGALG00000006830,1.3115067940875,2.48059695634897,0.0016421688418496,0.0544645874445703
ENSGALG00000013086,0.949652128246278,6.27220267611992,0.0017221245672416,0.0563291577517558
ENSGALG00000047152,2.23983710236049,5.93100026523553,0.0017407208652549,0.0563994006859286
ENSGALG00000017185,0.878530110157303,10.3466115845054,0.0017522070452998,0.0563994006859286
ENSGALG00000008589,1.72891510434847,2.60686844591197,0.001792451170645,0.0567955422178785
ENSGALG00000001889,0.960569124031889,6.93417803565558,0.0017865292006496,0.0567955422178785
ENSGALG00000003025,2.29234506198879,0.20377105236824,0.00179318560646,0.0567955422178785
ENSGALG00000027747,0.916817987319274,5.80295704785232,0.0017979017402589,0.0568102947052021
ENSGALG00000009085,0.736532797297024,5.08612303707915,0.0021191133920725,0.0649634623817472
ENSGALG00000015032,0.915228878688033,6.51866890729372,0.0021679463345735,0.0662364269804173
ENSGALG00000049474,3.02460410133988,-0.656151942241553,0.0021705487817913,0.0662364269804173
ENSGALG00000026884,0.688999120076786,7.09177013912037,0.002213796511488,0.0674022874089973
ENSGALG00000048869,1.39596078534108,2.07210380725053,0.0022679032147066,0.0687364951650097
ENSGALG00000014585,1.62084532585746,3.72711301630748,0.0022880774642873,0.069191048388382
ENSGALG00000043587,0.933704075346337,6.41351114968799,0.002308425524755,0.0694919269456671
ENSGALG00000047208,2.98392232311055,1.8777889994531,0.002321076859505,0.0697157602340336
ENSGALG00000040369,0.816673121756144,5.93465476833823,0.0024068699960997,0.0721305479100205
ENSGALG00000014297,1.06924299290562,7.18001125791847,0.0024483988952407,0.0730475438254195
ENSGALG00000000528,1.05151823522309,3.08312999212978,0.0025401540941374,0.0754482213827588
ENSGALG00000035185,1.25247773340349,4.10678640867063,0.0025561757079082,0.0757557527980091
ENSGALG00000049351,5.82110567490844,-1.63081252860819,0.002576334570637,0.0761403579421216
ENSGALG00000052030,6.13200976162642,-1.31947333799571,0.002627692056894,0.0771328300618821
ENSGALG00000030826,0.70069347013286,7.83251174848055,0.0026201630573862,0.0771328300618821
ENSGALG00000027902,0.73230538475307,7.73761864173301,0.0026655028587767,0.0777884524244755
ENSGALG00000017302,1.30829177333427,5.47275905159898,0.0027480487192448,0.0796755296777155
ENSGALG00000002386,1.63559345839074,1.23486441043257,0.0027680601477752,0.0800820171756809
ENSGALG00000016351,0.769356914941794,6.31411714823789,0.002836328803972,0.0817033853316595
ENSGALG00000017363,0.853530472965477,4.07195529439089,0.002831282990379,0.0817033853316595
ENSGALG00000012394,2.08316746950559,0.300179526105384,0.0028739663196853,0.0822557469569912
ENSGALG00000041752,1.95980256096734,2.54010327194771,0.0028726718108469,0.0822557469569912
ENSGALG00000016884,1.499876235266,1.96875358467106,0.0029542802769995,0.0840147025156928
ENSGALG00000023936,1.5692641738137,2.20438355244968,0.0029653476098624,0.0841503952301934
ENSGALG00000005294,2.48155122935379,-0.360269841758808,0.0031163962624443,0.0869598172105038
ENSGALG00000047211,0.788341490096648,4.36899578061672,0.0032235647533049,0.089021005150153
ENSGALG00000045671,0.81133471704381,7.70960399318781,0.003300582095784,0.0904007792873953
ENSGALG00000014268,5.64653926115543,-1.71622476787916,0.0033603269350576,0.0916614894162878
ENSGALG00000008563,0.925062082784366,3.68548993243821,0.0033759992728762,0.0919014384547131
ENSGALG00000021627,2.10553566535933,2.52594184730999,0.0033910235239171,0.0921228057330813
ENSGALG00000010244,0.680144862613786,7.0874206054018,0.0035053619267949,0.0942709607918327
ENSGALG00000010703,0.989976527602719,3.68211384028011,0.0036249762802856,0.0965167987296781
