,logFC,logCPM,PValue,QValue
ENSGALG00000016142,8.33279809828695,8.28748325931023,4.41322528802301e-28,2.70089387627008e-25
ENSGALG00000005408,3.68699487258144,4.82689578596162,1.09152834231284e-27,6.4498033358182e-25
ENSGALG00000046794,2.33462769583736,5.69226796011078,1.66516057533352e-27,9.51139720630509e-25
ENSGALG00000016964,4.27257994630164,7.35086358803712,6.56307298542355e-27,3.62789737671671e-24
ENSGALG00000007651,3.68847679254993,10.7696185013308,2.17072880380909e-25,1.16242527443977e-22
ENSGALG00000020193,3.73666965168098,2.75269445341577,6.50620589462827e-25,3.37849527910152e-22
ENSGALG00000004111,2.73964142712388,6.23934281986303,1.74818308496598e-24,8.81084274822854e-22
ENSGALG00000050206,3.40320932680499,5.58012261489152,2.43031221530104e-24,1.18988086061139e-21
ENSGALG00000019555,3.13408275077888,4.55972095318884,2.72013404720134e-24,1.29478380646784e-21
ENSGALG00000010636,2.98132221090691,4.71006643871189,3.75167948567874e-24,1.73753458558354e-21
ENSGALG00000029485,-3.27373974056104,7.14055886059971,5.8138158623612e-24,2.62172496361636e-21
ENSGALG00000045085,7.09564363235873,12.6396888384244,6.2456354495025e-24,2.74423612981217e-21
ENSGALG00000002167,3.99585126809666,6.52271514274439,1.06301766952615e-23,4.55396769625003e-21
ENSGALG00000016759,3.97420122436787,6.43980547721193,1.31353702563222e-23,5.48994401737406e-21
ENSGALG00000007158,5.50908947312799,7.26068780945546,2.84773069060864e-23,1.16187412176832e-20
ENSGALG00000009885,2.17160252854657,6.12716660451289,1.24917179626315e-22,4.89533162315533e-20
ENSGALG00000008844,-2.68423085879878,7.72856065473919,1.25697123843858e-22,4.89533162315533e-20
ENSGALG00000048671,2.47741981172434,7.20411659155351,2.235872044084e-22,8.51420074387188e-20
ENSGALG00000006138,5.39597120102605,9.64536095519507,3.18989353820492e-22,1.18830468849303e-19
ENSGALG00000014508,3.19108074342781,6.0918632930331,4.43170849295367e-22,1.6157820581969e-19
ENSGALG00000031117,-3.89427952810635,6.17807544245806,5.21219381236563e-22,1.86075319101453e-19
ENSGALG00000012281,2.03413166955423,5.68343389557208,5.88196003861452e-22,2.05700545350405e-19
ENSGALG00000053788,2.3396876154695,5.44842185785842,6.37393319881737e-22,2.18447438589869e-19
ENSGALG00000011531,2.96531264411234,6.36999172726498,6.69027926740905e-22,2.24793383384944e-19
ENSGALG00000048091,2.19798625437816,6.97249054981657,6.99711037501404e-22,2.30581698819693e-19
ENSGALG00000032746,4.11317533720823,3.64352372699219,7.19654788870357e-22,2.32679329473254e-19
ENSGALG00000050257,6.13112076116841,4.4700732316253,1.03387945938956e-21,3.28084415112954e-19
ENSGALG00000012072,3.20155380009286,9.53746702790376,1.13609396597432e-21,3.53965567289744e-19
ENSGALG00000010560,4.73786019989325,8.69587612754553,1.77239178975095e-21,5.4235188766379e-19
ENSGALG00000015109,2.76916517725216,5.04160052848076,2.24518704756749e-21,6.74974127142394e-19
ENSGALG00000001231,3.16917320045874,7.32027468500357,2.55666806566421e-21,7.55363171952102e-19
ENSGALG00000000504,3.10311645598482,4.11923021395926,2.87318236685336e-21,8.34489034549138e-19
ENSGALG00000007155,2.19775719000906,4.26327994580411,3.56742628729945e-21,1.01885694765272e-18
ENSGALG00000040101,1.81456764399383,6.3449059789099,4.40453538500447e-21,1.23731341569568e-18
ENSGALG00000001256,3.4922056523106,8.48359809512233,6.94926550940329e-21,1.92068731885701e-18
ENSGALG00000041192,5.76868960499574,9.75621010500683,7.53986296366709e-21,2.05084272611745e-18
ENSGALG00000034100,-3.15830144053132,6.3567093309569,9.08649832631081e-21,2.35918538363124e-18
ENSGALG00000003651,3.55874234323537,7.67461391560059,8.81632529518238e-21,2.35918538363124e-18
ENSGALG00000030661,4.00631847117891,8.72080363665107,9.02451229293951e-21,2.35918538363124e-18
ENSGALG00000051068,3.28639917032695,5.4908476485173,1.16064659204506e-20,2.96848358228121e-18
ENSGALG00000026422,3.95936842781327,8.8648787410388,1.37000487328819e-20,3.45241228068623e-18
ENSGALG00000004665,7.30679754542795,2.15516509631013,4.41920563961034e-20,1.09750011362845e-17
ENSGALG00000035504,-5.30168153912519,2.18850413569694,7.18004283196629e-20,1.75767448526535e-17
ENSGALG00000048874,13.4693693178711,8.67201390638922,7.7599430731612e-20,1.87287865495338e-17
ENSGALG00000051954,2.82925393786323,5.92076970112498,1.07551505846053e-19,2.55972583913607e-17
ENSGALG00000039269,3.67434935499104,11.2006770295264,1.32597639712212e-19,3.11259336179242e-17
ENSGALG00000045511,3.3422043519411,7.78403575926794,1.46913249394087e-19,3.40203438056362e-17
ENSGALG00000052643,3.14205730749698,8.28703600654831,2.01932305192364e-19,4.61374930903512e-17
ENSGALG00000016042,2.13559716220779,4.79299434755161,5.91243800248158e-19,1.33309917908585e-16
ENSGALG00000023844,2.29920152953814,5.1074168620844,8.1882082084834e-19,1.82224851766976e-16
ENSGALG00000050946,2.93781906205615,5.77467953467937,1.16901641910737e-18,2.56823914843895e-16
ENSGALG00000029000,2.10892510993159,5.5137690621538,1.27821344455986e-18,2.7725905805035e-16
ENSGALG00000002549,3.02894125661573,8.80990210120791,2.19540304232001e-18,4.70255331664947e-16
ENSGALG00000053296,1.88420865397453,6.58053773545059,2.29285486620707e-18,4.79150743747858e-16
ENSGALG00000009479,7.22026431758042,8.95634784195966,2.27349798047041e-18,4.79150743747858e-16
ENSGALG00000012075,2.91249571205101,7.90637722106309,3.16044648447459e-18,6.52498927204295e-16
ENSGALG00000036491,2.13484670822069,4.42852354813383,3.57805652378376e-18,7.29923530851887e-16
ENSGALG00000027533,3.88957277919788,5.73937315910457,4.1343908641308e-18,8.3349319820877e-16
ENSGALG00000020538,-2.47665452365334,5.06654020069297,5.0428241881877e-18,1.00481203824168e-15
ENSGALG00000014298,1.79785474317879,6.90899720334387,7.60406529881422e-18,1.49773865471817e-15
ENSGALG00000032915,-2.40614919925745,4.40271323463033,7.75814034097226e-18,1.51072151003296e-15
ENSGALG00000006157,1.81625437257401,6.39000760595791,8.16858708281504e-18,1.57277425001257e-15
ENSGALG00000045199,5.21017575739944,7.03667923803935,8.69879909088014e-18,1.65625134690358e-15
ENSGALG00000010915,8.54984898321115,7.89842852612596,1.03360297755501e-17,1.94635391465744e-15
ENSGALG00000037686,2.97112654273695,5.77528296210149,1.05672555810144e-17,1.96826621343764e-15
ENSGALG00000008475,2.07489009159402,6.35149653116147,1.08579952059344e-17,2.00067318117088e-15
ENSGALG00000033195,1.69908270207992,5.30934367174273,1.19978017020462e-17,2.18717372304536e-15
ENSGALG00000008739,2.96549887627962,6.51999911750358,1.23987364398263e-17,2.23647102771435e-15
ENSGALG00000001470,3.2357261978757,7.2083362418823,1.3098921353807e-17,2.33815746165456e-15
ENSGALG00000046187,2.76425630462981,8.66423701789216,2.29008845834571e-17,4.04566554868166e-15
ENSGALG00000005759,12.5323813327849,6.32664158131925,2.59998163782616e-17,4.54625360671317e-15
ENSGALG00000010700,2.97357991641734,5.17996257903616,2.86901001733129e-17,4.96599552090798e-15
ENSGALG00000009179,2.93957265709132,5.73204102589105,2.94564313174258e-17,5.04765407055409e-15
ENSGALG00000046098,3.33300707309502,5.84422500533948,3.27546493915218e-17,5.55726407894176e-15
ENSGALG00000043208,2.75800781801162,7.92394871752547,3.31861167648245e-17,5.57526761649052e-15
ENSGALG00000013911,3.58310676435138,8.09824855472638,3.5445720904188e-17,5.89706673217637e-15
ENSGALG00000006785,2.99092012250913,9.9285835984847,4.29763688989566e-17,7.08118324473577e-15
ENSGALG00000035453,2.6918682689677,6.0040834785345,4.80698787538794e-17,7.84500421263312e-15
ENSGALG00000004859,2.84283039580775,9.90780125816924,5.93113252959798e-17,9.58829122898028e-15
ENSGALG00000009031,-2.63185827196944,6.77097597293992,7.06319834331059e-17,1.13116791412122e-14
ENSGALG00000016556,5.91548047156952,7.27115492814439,7.80321466908431e-17,1.23811006082804e-14
ENSGALG00000036747,2.8350793450421,7.32292832500709,8.07853215864591e-17,1.27003419330786e-14
ENSGALG00000034478,7.25488519732725,8.61494927055809,9.08530902174958e-17,1.41532595815183e-14
ENSGALG00000002888,3.25622127181975,3.62500125104736,1.85575853617683e-16,2.86488993476812e-14
ENSGALG00000043257,9.69738348707348,7.84404953390134,2.24515349050633e-16,3.43508484047469e-14
ENSGALG00000010629,2.37901973005974,7.55402960726685,2.26543174608817e-16,3.43543702663424e-14
ENSGALG00000030407,-2.96385286528554,7.02962031342217,2.29781978477971e-16,3.44522342586189e-14
ENSGALG00000044841,1.76713486353449,6.65192118730373,2.31209555307024e-16,3.44522342586189e-14
ENSGALG00000008098,3.26301344818011,7.07788177594583,2.40668575378254e-16,3.55525578248428e-14
ENSGALG00000032051,-2.63725386760648,8.09148424255964,2.71416885647558e-16,3.97521346363807e-14
ENSGALG00000017031,-3.62393766952371,3.28292541057266,3.38773320843274e-16,4.91967764912741e-14
ENSGALG00000050943,4.58975097772254,7.64939394425897,3.90373399594222e-16,5.57453214620548e-14
ENSGALG00000000154,1.50439560957341,5.69189038729304,3.88581722872252e-16,5.57453214620548e-14
ENSGALG00000035075,2.61866243796835,8.389419564212,4.48926262408058e-16,6.35768630795412e-14
ENSGALG00000054104,13.6696833190768,5.26784574323503,5.75268161727932e-16,8.08016001587692e-14
ENSGALG00000052146,10.1743288524159,2.04948420410944,6.32219503468415e-16,8.80789708246728e-14
ENSGALG00000041129,2.48293545692275,5.7560318103134,1.02035695068382e-15,1.40314737776111e-13
ENSGALG00000026957,3.47824810690422,1.81020120431779,1.02353771136869e-15,1.40314737776111e-13
ENSGALG00000015693,2.12777630432998,7.25153814154937,1.05469356819092e-15,1.43438325273965e-13
ENSGALG00000010961,4.10710319657507,5.92023783289905,1.09796623304243e-15,1.46990229448555e-13
ENSGALG00000032868,-1.87400748548302,6.99187992210128,1.09796044898343e-15,1.46990229448555e-13
ENSGALG00000003863,2.77320443475831,8.76594473245055,1.43851127180825e-15,1.91087822896947e-13
ENSGALG00000015122,4.11094641497523,3.34886965589468,2.20988683128124e-15,2.9129708262181e-13
ENSGALG00000012538,5.2378930178479,5.77347757712088,2.56076431694608e-15,3.34971430039603e-13
ENSGALG00000005609,2.6931492834866,6.41058893253004,2.65443384681398e-15,3.44593775750033e-13
ENSGALG00000002053,-2.40746180401616,8.50553563972369,2.70856518709664e-15,3.4897724094803e-13
ENSGALG00000010623,3.74950334672617,4.57742423115121,2.80524568730862e-15,3.58736493266571e-13
ENSGALG00000009443,2.52823561948484,5.51883621082325,3.62754851916026e-15,4.57071113414192e-13
ENSGALG00000008222,-2.63596076190341,7.60526735813324,3.60842844151502e-15,4.57071113414192e-13
ENSGALG00000007052,2.42155010624326,7.29481645683682,4.68445128394248e-15,5.85932534318528e-13
ENSGALG00000038313,-2.44531403766331,5.88199217094159,6.66937373523828e-15,8.22204232568656e-13
ENSGALG00000033391,5.31266562176587,4.89609472996677,6.63106411517445e-15,8.22204232568656e-13
ENSGALG00000037780,-2.19422412093185,4.80186279577279,7.04158151747173e-15,8.6188957773854e-13
ENSGALG00000053964,1.64219304383131,7.40884977094795,7.56681121651894e-15,9.14183923995731e-13
ENSGALG00000013057,4.94836626890203,8.52202389481609,7.57552037858274e-15,9.14183923995731e-13
ENSGALG00000009392,-5.00026862170738,2.24628420343212,8.29464026223792e-15,9.93964724011951e-13
ENSGALG00000052396,5.58165663816857,2.44818217033665,8.43294667539826e-15,1.00352065437239e-12
ENSGALG00000007819,-6.6667848595793,2.25853323668032,1.09046967161087e-14,1.28870953742924e-12
ENSGALG00000003144,3.32504571890894,7.07375759390382,1.38668031110274e-14,1.62754478157922e-12
ENSGALG00000012480,3.09789106705576,8.55951040365412,1.44502307137473e-14,1.68448403748826e-12
ENSGALG00000006388,1.99197448950458,6.98882419135229,1.54416003789619e-14,1.78788691955331e-12
ENSGALG00000006152,-2.53069374181196,6.56903989626484,1.62873168919267e-14,1.87315075342319e-12
ENSGALG00000054396,13.0575246025686,4.70741347474535,1.69437720870715e-14,1.93565652322705e-12
ENSGALG00000047514,-2.36684390906214,5.17940627876805,1.79615658164658e-14,2.03834034325138e-12
ENSGALG00000035325,3.58007092416092,6.65529881681686,1.87782410459217e-14,2.11699959580864e-12
ENSGALG00000030291,3.66812362721124,7.35584297066608,1.89290490970577e-14,2.12005349887046e-12
ENSGALG00000028256,8.23922243102378,4.55057109140255,2.66308304238208e-14,2.96328513079606e-12
ENSGALG00000013642,3.62096526794687,3.3362987906657,2.77546097166466e-14,3.06840640067391e-12
ENSGALG00000023821,3.4203687404728,6.25518471344092,3.15832939594603e-14,3.46930336723918e-12
ENSGALG00000020331,1.95139939289023,7.04149398804902,3.39556560833708e-14,3.70614090856459e-12
ENSGALG00000006775,3.71403475465324,7.50440431709269,6.49305121333363e-14,7.04208389820791e-12
ENSGALG00000047412,2.29780865401935,5.21093160531215,1.01017313470328e-13,1.08869980102361e-11
ENSGALG00000003802,2.74841172110511,3.38027509745746,1.09954581745523e-13,1.17761357049455e-11
ENSGALG00000028290,2.3818664741138,6.15807304267525,1.42749685025455e-13,1.51935316931441e-11
ENSGALG00000038758,-2.03316224418354,8.09320131743281,1.93722660669833e-13,2.04915525508534e-11
ENSGALG00000047313,2.14244882773704,7.03855116742906,2.02271778667069e-13,2.1264596314349e-11
ENSGALG00000017199,3.47715783241405,3.91590667741665,2.25038502146399e-13,2.35137791023213e-11
ENSGALG00000044799,-2.35183066837859,8.4094399363773,2.26724956565261e-13,2.35464173072868e-11
ENSGALG00000001583,1.43289105553708,5.46112772762907,2.38657203133153e-13,2.46363242945164e-11
ENSGALG00000007171,3.51841851180851,4.68500557771997,2.57928032487974e-13,2.64661961958918e-11
ENSGALG00000007357,1.61391621161386,8.19543367381963,2.90285544423856e-13,2.96091255312333e-11
ENSGALG00000032419,-2.20003704700807,7.13190506926631,3.61074401149207e-13,3.66116623555787e-11
ENSGALG00000012061,-4.00223354672801,7.43912881321857,3.71959456062024e-13,3.7493513171052e-11
ENSGALG00000003003,5.5655451403504,4.3187364565804,5.3392934594108e-13,5.35053407722008e-11
ENSGALG00000009553,1.92127388287683,5.92851369782138,6.34197686065382e-13,6.31837880721883e-11
ENSGALG00000014455,1.86585067957317,5.8993490565397,6.65742197348612e-13,6.59431115246579e-11
ENSGALG00000013575,3.18928920732213,10.6372504952412,8.93981510074737e-13,8.80417652680499e-11
ENSGALG00000007643,1.56342367240892,5.66166368314811,1.05049382569797e-12,1.02864355412345e-10
ENSGALG00000009177,2.33885622453722,6.56051677709934,1.07058767234594e-12,1.04236308825682e-10
ENSGALG00000051672,-1.70962818900103,6.45681709210357,1.16256840248216e-12,1.12552384999629e-10
ENSGALG00000043787,-3.2630348725593,4.40954268325637,1.19569666237113e-12,1.1510931464265e-10
ENSGALG00000050049,-2.99381603497907,6.5144860923077,1.22541668825202e-12,1.1731139871445e-10
ENSGALG00000037370,-1.79162888632383,5.47762709708717,1.35091906258493e-12,1.28607494758085e-10
ENSGALG00000009699,1.79308460328679,7.42726917890531,1.56418344633152e-12,1.47772041962718e-10
ENSGALG00000003503,1.567762433495,5.42537661007027,1.56947430189161e-12,1.47772041962718e-10
ENSGALG00000012037,2.71348426652922,9.44586883983633,1.60742426766806e-12,1.50518154375737e-10
ENSGALG00000013640,1.50201236071012,6.78788334408766,1.67365702549191e-12,1.5586840646103e-10
ENSGALG00000012830,1.82638636789104,5.05384345161816,1.72168166958015e-12,1.59474254540137e-10
ENSGALG00000012462,2.11237389028061,5.67498440511149,1.94999662324734e-12,1.79651301806271e-10
ENSGALG00000015969,-2.55552456551676,4.30501610384284,2.1330941496412e-12,1.95468991167121e-10
ENSGALG00000012304,1.76503228575546,7.88707899339454,2.4712727303171e-12,2.25253880354861e-10
ENSGALG00000006982,-2.00922168051022,5.27255916958205,2.81995384576024e-12,2.55675815348928e-10
ENSGALG00000049068,1.98261532891708,5.06178530048091,3.00556827947635e-12,2.7107062124793e-10
ENSGALG00000038096,4.42770220432906,8.11031489399843,3.58891630967364e-12,3.21987800432291e-10
ENSGALG00000032618,5.87385610151261,5.3469261044684,3.86036751390872e-12,3.44537800616353e-10
ENSGALG00000005042,-2.18018027913485,3.89834152199027,3.8985925959302e-12,3.46146542610673e-10
ENSGALG00000007381,2.41277686728811,7.72341852763402,4.81543941864661e-12,4.25347267412002e-10
ENSGALG00000041621,3.95189054031766,8.37991609637984,5.00625085037236e-12,4.39933920881953e-10
ENSGALG00000020253,2.21662493845297,2.75617722432867,5.62662796280831e-12,4.91928044748384e-10
ENSGALG00000036775,2.18322181349533,3.91517941698551,5.79145658954232e-12,5.03768528519783e-10
ENSGALG00000006034,2.11073422614417,3.25992967367504,5.90279965231971e-12,5.1086047900076e-10
ENSGALG00000045478,5.23596703455842,4.93707538135699,6.08372283142866e-12,5.23872735876188e-10
ENSGALG00000005628,3.26869017317029,3.06950214539208,6.56290521015964e-12,5.62309718406478e-10
ENSGALG00000014799,2.19250004388829,3.73356803570864,6.92015097779971e-12,5.89968692316298e-10
ENSGALG00000046226,-2.91184459970901,4.63189121233972,7.36676546845675e-12,6.2493511419542e-10
ENSGALG00000026284,1.88669263205463,4.12815028781281,8.19630030924472e-12,6.91880798518313e-10
ENSGALG00000014127,1.91550896500109,5.34138833468242,8.54769298695494e-12,7.18006210904215e-10
ENSGALG00000003614,2.16920319216683,5.10940245250077,8.64831732086192e-12,7.22914954196536e-10
ENSGALG00000053916,4.24768997090176,1.50432081041551,8.81185752793313e-12,7.33009663100302e-10
ENSGALG00000009840,2.16077401651988,8.10258963271118,9.2617734298697e-12,7.66713765672692e-10
ENSGALG00000043015,7.72679541300552,2.18632842510072,9.43985106567537e-12,7.75690473661877e-10
ENSGALG00000010638,2.1511893427135,6.94587154801598,9.46074398898998e-12,7.75690473661877e-10
ENSGALG00000008025,1.5333085483886,5.55400730739596,1.03509758766124e-11,8.44639631531575e-10
ENSGALG00000020999,-3.64461248680254,2.54451647804656,1.07295660780958e-11,8.71383148408765e-10
ENSGALG00000002492,-2.21779222339833,4.47942606691674,1.08141363835303e-11,8.74108684283847e-10
ENSGALG00000044816,3.87690654270117,1.00236349011077,1.17640231311846e-11,9.44632157692902e-10
ENSGALG00000003642,4.10878701279472,2.91798133621329,1.17968768526074e-11,9.44632157692902e-10
ENSGALG00000012747,2.01064369154545,4.82691158592095,1.38285194383384e-11,1.1021651585831e-09
ENSGALG00000027482,-2.04219047306767,4.20704018692309,1.58408017919423e-11,1.25670360882742e-09
ENSGALG00000015395,5.63941773931098,2.22980921686911,1.66735760090136e-11,1.31667464742146e-09
ENSGALG00000013489,1.43801079731899,5.0898908517035,1.79699211678366e-11,1.41253472078921e-09
ENSGALG00000014203,2.19991844781786,4.64746523801891,1.80554754867137e-11,1.41277912301519e-09
ENSGALG00000038933,-2.34766599195909,3.84816774075403,1.87293504577993e-11,1.45884613384023e-09
ENSGALG00000019514,-2.61574246411335,9.59293259280463,2.05734065810938e-11,1.59523029490327e-09
ENSGALG00000010478,2.57946648655418,3.25204565494834,2.17314248094373e-11,1.67743106096629e-09
ENSGALG00000010256,2.24191315965529,6.96654334683651,2.58150800130772e-11,1.98370946683449e-09
ENSGALG00000014684,1.58140671301633,7.29434687965867,2.85734711901125e-11,2.1858705460436e-09
ENSGALG00000003111,1.75314694974361,5.83026191291045,3.05526970784503e-11,2.32689340949478e-09
ENSGALG00000007701,7.40396256866988,4.00202038112836,3.11991962691957e-11,2.36561693481831e-09
ENSGALG00000029983,5.12704076072938,4.40020111735562,3.13947222084208e-11,2.36995576988326e-09
ENSGALG00000008185,-3.12475659504382,4.90270364108885,3.19806919235802e-11,2.40360147720382e-09
ENSGALG00000008340,-2.78517356139322,6.34389531203722,3.83409550733879e-11,2.85656785277206e-09
ENSGALG00000036114,-2.42017262026932,5.80692081383507,3.81762845690698e-11,2.85656785277206e-09
ENSGALG00000010043,-2.08819644919829,4.23887296893064,3.95083086832864e-11,2.9307981714147e-09
ENSGALG00000010681,-1.78920678202715,5.45316861093292,3.96935843639565e-11,2.93185026577913e-09
ENSGALG00000047929,1.32709131192941,7.83144733228625,4.73671006899044e-11,3.48361646962318e-09
ENSGALG00000014616,-3.76414987321935,4.13310802821033,5.31628599084978e-11,3.89315712560692e-09
ENSGALG00000013468,4.18615851479787,5.27421639117635,5.94673359909505e-11,4.3363075299614e-09
ENSGALG00000015062,6.16469854602946,3.40633951159819,6.25757691968066e-11,4.5436372074427e-09
ENSGALG00000010433,-3.02991721726376,5.39711369681673,6.88859072120515e-11,4.98071268348403e-09
ENSGALG00000004286,-2.36618452447656,4.8804584338646,7.04044890138774e-11,5.04791348845942e-09
ENSGALG00000015809,2.21429767931242,7.20055374690757,7.01652733929986e-11,5.04791348845942e-09
ENSGALG00000041280,4.99770646274841,1.62692319468553,7.1963694599643e-11,5.13820779441451e-09
ENSGALG00000028451,-3.1315701246251,8.05541197915124,7.68752998777166e-11,5.46612090748777e-09
ENSGALG00000005905,2.30339279469776,3.46119886140241,8.39638371996712e-11,5.94547237294862e-09
ENSGALG00000013372,2.16035097893995,7.27133342555592,8.71217153642885e-11,6.14369429828168e-09
ENSGALG00000029834,-2.37972537169085,6.80069926512224,8.83731723065246e-11,6.20640442887133e-09
ENSGALG00000040120,1.76441388099488,6.86244153660855,9.32557014236217e-11,6.52257020242931e-09
ENSGALG00000016418,1.62031400024747,5.38877300240741,9.37230418535638e-11,6.52860993984825e-09
ENSGALG00000008744,-3.95862512557662,6.06840054161124,1.02894413926267e-10,7.13845618235023e-09
ENSGALG00000041010,1.87903789036279,7.30099592228932,1.08553529272834e-10,7.50069870007775e-09
ENSGALG00000004728,-2.49959619773338,5.1107966886852,1.10954513187912e-10,7.63580938951025e-09
ENSGALG00000016400,5.58452775436084,11.1657347478459,1.12526392912089e-10,7.71300907576623e-09
ENSGALG00000029381,1.99799748979173,6.97423173920156,1.1799488691488e-10,8.05561905248363e-09
ENSGALG00000001764,-4.89488273406738,1.4955120850812,1.1993940700648e-10,8.15587967644063e-09
ENSGALG00000001030,-1.55478169426701,6.50724741766412,1.22713142420412e-10,8.27878900990624e-09
ENSGALG00000029652,-2.24419182605528,6.5971376240742,1.22267597284125e-10,8.27878900990624e-09
ENSGALG00000010769,5.64141457761893,3.4421991445977,1.27119948202232e-10,8.54246051919e-09
ENSGALG00000009864,1.8668698654706,5.02308824453707,1.41294200837404e-10,9.45788056855372e-09
ENSGALG00000018700,-2.77958148804237,5.99393930327057,1.6353161537335e-10,1.09038045176565e-08
ENSGALG00000011499,-3.0715115492954,7.7636560889636,1.7421563814532e-10,1.1571159594024e-08
ENSGALG00000003677,2.51376981616054,2.44253467174125,1.84327864571106e-10,1.21955300667586e-08
ENSGALG00000005006,2.02555667529097,6.86836858383797,1.96519213588375e-10,1.29521278617323e-08
ENSGALG00000051443,-1.62731749333486,5.12679761055128,1.98743474973651e-10,1.30485371155114e-08
ENSGALG00000004239,4.44774585679833,1.35856878062164,2.07019309286557e-10,1.35400110073834e-08
ENSGALG00000011324,-2.19724984805901,6.63231132562063,2.08162645108853e-10,1.35630231429099e-08
ENSGALG00000001525,1.88927609464501,8.31995957684451,2.12178511921964e-10,1.37723143192984e-08
ENSGALG00000041221,2.94617810451094,5.17591346346758,2.15744651560918e-10,1.39509447137656e-08
ENSGALG00000027874,4.97964056738415,4.99884902288967,2.19746103583973e-10,1.41562753045675e-08
ENSGALG00000052737,2.88544741674465,6.71118103996604,2.33034276109656e-10,1.49560874734647e-08
ENSGALG00000009538,-1.89848005205074,6.21279496263321,2.52765867330989e-10,1.61619250096411e-08
ENSGALG00000023621,-1.6891564806393,5.29320956192993,2.65958580317927e-10,1.69422536517769e-08
ENSGALG00000002598,-2.78230024948336,6.14672415396669,2.77189357026062e-10,1.75922845259208e-08
ENSGALG00000003789,-2.19436184754072,3.53854251554199,2.80230255175243e-10,1.77196518549187e-08
ENSGALG00000006974,1.5718371332096,6.96820023858846,2.91144107849081e-10,1.83420787944921e-08
ENSGALG00000014999,5.91199051930544,-0.893219867647083,3.09536051946338e-10,1.94293398760163e-08
ENSGALG00000026493,-1.72512526393391,7.73462888720454,3.15194560866528e-10,1.97123138503972e-08
ENSGALG00000050182,3.15328245018154,4.54375439744786,3.172011154562e-10,1.9765666598027e-08
ENSGALG00000009898,-2.34506394042202,4.37357874907197,3.2643569286279e-10,2.02673986699159e-08
ENSGALG00000009968,2.17378449921425,6.94000194264711,3.29170735847483e-10,2.03634286262905e-08
ENSGALG00000028871,6.57561225819243,2.80168438461269,3.61694446571385e-10,2.2294949771393e-08
ENSGALG00000021475,1.73884479841114,8.22709097409797,3.72041381296718e-10,2.27689325353591e-08
ENSGALG00000039264,1.61017598771278,7.996135993165,3.70924404408738e-10,2.27689325353591e-08
ENSGALG00000015346,2.7745284336084,6.99837488281147,3.83121030608219e-10,2.33635657669126e-08
ENSGALG00000021395,-3.57325131040282,7.39193501904994,4.14525725238161e-10,2.51890525804295e-08
ENSGALG00000014712,-1.83274778159544,3.75161905208776,4.42404665677209e-10,2.67881496503344e-08
