,logFC,logCPM,PValue,QValue
ENSCPBG00000028294,-0.0774756058637377,4.59651467768994,0.87048302805445,1
ENSCPBG00000028293,0.127176048648408,5.01960374764102,0.783280472053245,1
ENSCPBG00000028289,0.148945806738987,2.53837436057211,0.795453180586763,1
ENSCPBG00000028288,-0.232789097396395,5.45516959009818,0.640823136357062,1
ENSCPBG00000028286,0.858287697129383,0.188979884759389,0.285629719761005,1
ENSCPBG00000028285,-0.266475829037361,5.0378133952544,0.667721244614623,1
ENSCPBG00000028279,0.310251809231402,9.30673494938264,0.591052280127632,1
ENSCPBG00000028278,-0.621769759466467,-0.591465558227043,0.556728570840785,1
ENSCPBG00000028276,0.25358573358275,2.99077172151563,0.636581395469875,1
ENSCPBG00000028273,0.335165480524801,2.69554260411332,0.556726661082186,1
ENSCPBG00000028270,0.346612157625562,5.0909937265399,0.435644139842085,1
ENSCPBG00000028268,0.45918623809688,2.51771981143526,0.395176136434672,1
ENSCPBG00000028258,0.112933097166476,5.56044732520272,0.832134992735655,1
ENSCPBG00000028249,0.118135642898846,4.21225891579364,0.815353381542899,1
ENSCPBG00000028245,-1.38207650357056,3.90641282919322,0.117977558935541,1
ENSCPBG00000028243,0.162084887333729,2.46928914618417,0.775910773300267,1
ENSCPBG00000028233,-0.46195668144157,1.38866357308492,0.659328088583002,1
ENSCPBG00000028229,0.401291462151342,-0.474826806008427,0.664904992901304,1
ENSCPBG00000028223,0.26463176690091,2.53573492453481,0.671990752093886,1
ENSCPBG00000028221,0.0309405321360231,5.30439186414364,0.948055287114166,1
ENSCPBG00000028220,-0.41237667439831,7.96160873019855,0.435238206316651,1
ENSCPBG00000028219,-0.356371894773198,0.548790957543436,0.636969825058386,1
ENSCPBG00000028218,-0.23139683281729,2.41841274824419,0.688606594949325,1
ENSCPBG00000028214,0.195850115755296,3.47917089115721,0.697540780652582,1
ENSCPBG00000028204,1.90471882226299,-2.07272732332705,0.280051264153679,1
ENSCPBG00000028203,0.367368261907421,0.217715227873389,0.622494120716337,1
ENSCPBG00000028201,0.743648085274828,1.52844577140412,0.250622072104676,1
ENSCPBG00000028198,-0.0511013566021475,3.2887831667507,0.927852388779263,1
ENSCPBG00000028196,-1.8688347179087,-1.8202011266262,0.287966165130535,1
ENSCPBG00000028192,1.80468686967721,3.24254952390432,0.0280401362204449,1
ENSCPBG00000028189,0.330414370803607,5.27470937462198,0.459407898554438,1
ENSCPBG00000028187,-0.249222938217789,1.08365427130865,0.757587499455751,1
ENSCPBG00000028186,0.26266493638717,-1.3897497294217,1,1
ENSCPBG00000028185,-0.627462912280865,3.06331878225539,0.294297398674793,1
ENSCPBG00000028183,0.371952367499405,-1.80187983665243,1,1
ENSCPBG00000028181,-0.178990642596773,5.96848865199401,0.694038520002971,1
ENSCPBG00000028179,-0.393643763990481,4.14021352915134,0.412710943308645,1
ENSCPBG00000028175,-0.624924505972412,1.47709672959107,0.398493871456776,1
ENSCPBG00000028173,-0.25213042808247,-1.02967921706929,0.887332754246503,1
ENSCPBG00000028171,-0.00158197409201048,1.76949022925594,1,1
ENSCPBG00000028168,-0.331486079016267,0.483869992027108,0.711376028398214,1
ENSCPBG00000028159,0.844598366573144,1.6248351447014,0.411475805175743,1
ENSCPBG00000028158,-0.221283611376014,2.6559942912293,0.693601659826405,1
ENSCPBG00000028155,0.654456663739058,2.00096683887425,0.278180888002607,1
ENSCPBG00000028151,-0.0954869837184711,9.30630049748127,0.86722799887314,1
ENSCPBG00000028147,-0.421242194820144,6.22102417335276,0.417773183695201,1
ENSCPBG00000028144,0.883824484322067,-0.33865912484629,0.352842572683494,1
ENSCPBG00000028143,-0.752836902148497,-1.00856616497233,0.368544165056098,1
ENSCPBG00000028138,0.691757837126717,1.6187238385522,0.23464404265184,1
ENSCPBG00000028135,0.829626941027651,10.8824253700164,0.304473205899788,1
ENSCPBG00000028134,0.418189377526463,2.53291988609851,0.509462949012792,1
ENSCPBG00000028133,-0.238480590388125,5.87373609860444,0.602693764387868,1
ENSCPBG00000028130,-0.0349946668575448,-0.878213880677303,1,1
ENSCPBG00000028117,0.0478572902255936,5.86696861727393,0.918312517059029,1
ENSCPBG00000028116,-0.317374815797074,5.91457071739781,0.490020173047596,1
ENSCPBG00000028114,-0.104727538650917,4.97849672358449,0.816528545737918,1
ENSCPBG00000028103,0.333736046982432,4.67110554636673,0.469652034638725,1
ENSCPBG00000028101,-0.372690814058578,8.15024966318291,0.513005545351134,1
ENSCPBG00000028099,0.171345957771789,4.4497568395452,0.715385011154131,1
ENSCPBG00000028097,0.267843901091485,3.6953238923787,0.604554940009588,1
ENSCPBG00000028086,0.458622766112411,6.36802919970779,0.377542445863216,1
ENSCPBG00000028081,-0.092048401191025,4.40694723450897,0.850054463391603,1
ENSCPBG00000028079,-0.325056722847569,1.20144355396473,0.634465714627922,1
ENSCPBG00000028078,-0.0468940134457122,2.23783536170978,0.95667852522405,1
ENSCPBG00000028074,0.35448265706088,7.54093623551318,0.505433430338452,1
ENSCPBG00000028072,0.00063923172423433,0.530412266277443,0.999999999999994,1
ENSCPBG00000028071,-0.303528103135003,2.94252417798707,0.553706973771539,1
ENSCPBG00000028069,0.350347077560107,2.06847426294276,0.541894988014026,1
ENSCPBG00000028068,0.203484357508876,5.21419369088408,0.685094829418814,1
ENSCPBG00000028067,-0.329032775474959,4.50593332007647,0.529711663873365,1
ENSCPBG00000028065,0.31205653717421,6.37574846368814,0.513412713116172,1
ENSCPBG00000028064,-0.391834066714208,2.0302044299049,0.758823284901636,1
ENSCPBG00000028063,-0.6502846895942,3.859293408311,0.654137137842543,1
ENSCPBG00000028062,0.393435428609261,2.79245423264663,0.453812285456983,1
ENSCPBG00000028060,0.0110754526026987,4.71506143037792,0.983898425850079,1
ENSCPBG00000028059,-0.131260503793182,5.96415059660177,0.778219627723645,1
ENSCPBG00000028057,-0.675261752835879,4.46010552090499,0.711020510679519,1
ENSCPBG00000028055,0.388441051640936,2.76332321193524,0.501176587630171,1
ENSCPBG00000028054,1.19292089656479,4.40155577997343,0.0853002614660805,1
ENSCPBG00000028053,-0.0859904485296463,9.20507763241559,0.878322675493702,1
ENSCPBG00000028046,-0.171459335169254,3.58736953512481,0.80683189459737,1
ENSCPBG00000028043,-0.668718009130603,2.2170319813888,0.465830709708032,1
ENSCPBG00000028041,-0.570460632622943,4.7524657704208,0.230647856378035,1
ENSCPBG00000028040,-0.0223569756417521,4.87272907390739,0.96587223296989,1
ENSCPBG00000028039,0.300509612580241,2.98427993340321,0.646227871923402,1
ENSCPBG00000028035,-0.640030458758971,1.17033446693846,0.560128727132798,1
ENSCPBG00000028034,-0.148568233276469,7.56648965690075,0.792602179035007,1
ENSCPBG00000028031,-0.855493650964806,-1.85358437391658,0.584915483959874,1
ENSCPBG00000028029,-0.365324580513925,4.92753912720856,0.49508013349072,1
ENSCPBG00000028027,0.423918972671822,6.41146208089468,0.4177887406833,1
ENSCPBG00000028022,-0.177534237316371,0.305270007883592,0.856763171611151,1
ENSCPBG00000028020,-1.19703441286863,2.50367517206864,0.519965326233526,1
ENSCPBG00000028019,-0.483183184499011,1.94108836427657,0.714671785480552,1
ENSCPBG00000028017,0.0296809915200848,4.70125622296838,0.959654377957475,1
ENSCPBG00000028016,-1.02477731260195,5.24989557980606,0.0360947211302411,1
ENSCPBG00000028009,-0.305879668912734,5.97343656526114,0.570921000660651,1
ENSCPBG00000028003,1.60765065770043,-0.510923666471243,0.183736235861927,1
ENSCPBG00000027999,-0.673414526814768,7.62413913311982,0.411813516057936,1
ENSCPBG00000027994,-1.13418638062484,1.31593093602495,0.513076507822067,1
ENSCPBG00000027991,0.174081136897258,4.90701163173171,0.722522732906639,1
ENSCPBG00000027982,-0.652952062642256,0.496296726905391,0.349935070277883,1
ENSCPBG00000027977,0.0641082319867924,3.56064628265477,0.899045112322927,1
ENSCPBG00000027975,0.394243757241399,7.86087873405273,0.507169089962861,1
ENSCPBG00000027973,0.298878926388885,4.20875549343387,0.640279858211934,1
ENSCPBG00000027970,0.0659178382697638,4.23201953586582,0.893422193539188,1
ENSCPBG00000027964,-0.0840596004287683,6.04519105552483,0.884424477748789,1
ENSCPBG00000027960,0.110327231175942,6.88425603729934,0.82630550131819,1
ENSCPBG00000027958,-0.0273161960278385,1.9612025276375,0.981598265936546,1
ENSCPBG00000027952,0.313008100813478,3.54041583765047,0.5370205465367,1
ENSCPBG00000027951,0.022321400505296,7.88711356019291,0.966513293149206,1
ENSCPBG00000027949,4.06631573020907,5.21103364928191,0.00651235391630841,1
ENSCPBG00000027932,0.094970483676338,4.51915798598281,0.858250886656064,1
ENSCPBG00000027927,0.535375362807308,6.56339993736927,0.329140872573626,1
ENSCPBG00000027926,0.199424302670151,3.78134979864674,0.694961208596984,1
ENSCPBG00000027925,-0.289531519535085,4.73666628272146,0.522846154441935,1
ENSCPBG00000027923,1.03240238794318,1.34600020083994,0.311681362350015,1
ENSCPBG00000027918,-0.552224319480193,1.19881673576053,0.433508220911969,1
ENSCPBG00000027917,-0.155727866418026,-0.709849450806341,0.898220137353137,1
ENSCPBG00000027913,0.158337907189609,4.29108675454412,0.730059295836408,1
ENSCPBG00000027911,-0.318177190511651,7.25432546444709,0.619541044086547,1
ENSCPBG00000027905,-0.460545173787298,4.83059206101521,0.369414364237918,1
ENSCPBG00000027904,-0.428619209902977,3.54187609683393,0.759503709870302,1
ENSCPBG00000027903,-0.456123447731641,1.1902545383717,0.478110753051981,1
ENSCPBG00000027902,-0.773207539329943,9.23764716356114,0.639997838623914,1
ENSCPBG00000027899,-1.00872651674922,1.26871411555162,0.46342779473149,1
ENSCPBG00000027894,-0.970476000838583,2.09567761303592,0.596670949513268,1
ENSCPBG00000027891,1.35555292289015,1.09104248414069,0.108996201546554,1
ENSCPBG00000027890,-1.67315981639964,-1.86295116984279,0.283449768373572,1
ENSCPBG00000027888,-0.160093719449928,4.95565903500455,0.717934602149971,1
ENSCPBG00000027886,-1.67564015710042,1.33650646799037,0.302928647961468,1
ENSCPBG00000027885,0.435485577355057,8.77294109493457,0.450900739897229,1
ENSCPBG00000027875,0.890469251401176,-2.37445632973781,0.699927748421686,1
ENSCPBG00000027874,4.60409876602456,-2.2870309575608,0.0983389530423374,1
ENSCPBG00000027873,0.820272928494399,0.99503068629209,0.348409754077506,1
ENSCPBG00000027871,0.71626814486618,4.3330707709235,0.246943751264229,1
ENSCPBG00000027867,0.06220973535251,0.0395321551452014,0.99999999999999,1
ENSCPBG00000027863,-0.472147132373121,1.51790255967291,0.455262641468898,1
ENSCPBG00000027860,-0.451521564713336,4.05149468178906,0.600922366307338,1
ENSCPBG00000027859,0.142063210426944,6.40367507839376,0.767135421921776,1
ENSCPBG00000027858,-0.196621334584687,6.55823246286133,0.682422077163107,1
ENSCPBG00000027857,0.162148973573805,6.67124596009324,0.796467107098502,1
ENSCPBG00000027855,0.190637561080792,4.77987316052509,0.684157312414391,1
ENSCPBG00000027854,0.696620627366323,-1.50834346214563,0.545549170978464,1
ENSCPBG00000027853,-1.52609372568083,-1.37857161010094,0.243297123893306,1
ENSCPBG00000027852,0.340182279003111,3.96873474454765,0.473691876751715,1
ENSCPBG00000027846,0.164817316689482,5.20063331879204,0.708292705358093,1
ENSCPBG00000027840,-0.13551722555578,4.11489778605627,0.794906046412366,1
ENSCPBG00000013969,0.469180633466379,2.40515487194117,0.487637989371312,1
ENSCPBG00000004944,-0.288557065837428,2.52542839216902,0.597572585331717,1
ENSCPBG00000013967,-0.170500310301236,0.98364180458563,0.862228503322093,1
ENSCPBG00000013955,0.418222835932231,4.08124600037897,0.448662665821959,1
ENSCPBG00000013944,-0.636459472769795,0.219221692517681,0.619466965191282,1
ENSCPBG00000011150,0.590500802457171,7.78868509507949,0.254218673614524,1
ENSCPBG00000013935,-1.00700649242706,2.76738354128909,0.47307849439319,1
ENSCPBG00000013923,-0.359569880260532,0.400897467024735,0.755793044945363,1
ENSCPBG00000003211,-0.560298879373556,1.01364840241811,0.411191138029298,1
ENSCPBG00000016789,0.637432277629097,3.61963819331945,0.304348816352319,1
ENSCPBG00000023836,0.192625366448351,6.99679386095473,0.706275532251722,1
ENSCPBG00000013920,0.219787446162625,6.44306218727908,0.689558554029497,1
ENSCPBG00000022231,-0.0879138978626757,-1.88702559747272,0.999999999999994,1
ENSCPBG00000025591,-0.997587398951023,-2.07945829356393,0.549681053037128,1
ENSCPBG00000013915,-0.0669336758252731,7.97555887880469,0.928955597307988,1
ENSCPBG00000013906,0.212525723175403,4.45696529488489,0.723642447857086,1
ENSCPBG00000020010,0.651896151397647,3.82565378007728,0.323241512155793,1
ENSCPBG00000009847,-0.170916813286384,4.39865591152387,0.714459492794761,1
ENSCPBG00000005719,-0.414496721060123,1.70486975374684,0.539082858599859,1
ENSCPBG00000014042,-0.813706333356559,7.20647207259942,0.454895853333831,1
ENSCPBG00000013893,-0.208704608395449,2.51961154294875,0.747721215655549,1
ENSCPBG00000013889,-0.310542792214728,5.41085092720188,0.560678355857564,1
ENSCPBG00000002440,0.183914728134934,-0.699284762353923,0.918282143269034,1
ENSCPBG00000013887,0.00989076989291732,5.58544841447641,0.988459574509781,1
ENSCPBG00000013879,-0.0743454668064486,2.16294801465804,0.895312448246932,1
ENSCPBG00000013877,-1.54685731057707,2.04221539577085,0.0171356105737955,1
ENSCPBG00000017480,0.149594013254497,6.58607801092051,0.769964537486436,1
ENSCPBG00000009718,-0.489519277812709,7.70291567086269,0.624029952637063,1
ENSCPBG00000025962,-0.382401773105485,6.57660627608154,0.472179351739022,1
ENSCPBG00000025814,0.0473261498298415,5.02832719308192,0.933858450349116,1
ENSCPBG00000002970,-0.704857983086642,4.56354917909548,0.167408395662447,1
ENSCPBG00000022372,-0.0835045578677201,3.6499814373069,0.860204741570715,1
ENSCPBG00000027455,-0.354392886220875,2.8224559073311,0.50135534410052,1
ENSCPBG00000013846,0.0231795102351525,6.52649229144979,0.963327936192854,1
ENSCPBG00000013836,1.08500320951113,-1.72389392251075,0.661566599491606,1
ENSCPBG00000019486,-0.107524775473911,4.12971985398135,0.867874386718644,1
ENSCPBG00000013835,0.477551658218183,1.12216162777298,0.502444969765486,1
ENSCPBG00000026979,0.209971280360728,5.01371431918608,0.69480353891852,1
ENSCPBG00000013832,0.341623165325273,3.94316309037804,0.469508785906463,1
ENSCPBG00000013830,-0.0451050245249306,3.4102631215007,0.944450125321495,1
ENSCPBG00000013827,-1.81496174595571,-0.647054299716309,0.2128017618636,1
ENSCPBG00000011194,0.460236368694261,5.52792508535284,0.367904894855851,1
ENSCPBG00000017868,-0.0977959429859079,4.02543632836572,0.861406829252966,1
ENSCPBG00000000026,0.064955240471227,0.93414178234133,0.969784659553274,1
ENSCPBG00000020282,0.28716711019862,4.52588005556559,0.558342149331526,1
ENSCPBG00000016829,-1.58348069929687,1.57361115026584,0.0796621394390122,1
ENSCPBG00000013806,-1.51626407870636,-0.485896194712511,0.269854129537272,1
ENSCPBG00000023220,1.10506726991224,1.60135134737375,0.193814244847381,1
ENSCPBG00000013797,-0.354003738150642,-1.64833063940651,0.821270613086309,1
ENSCPBG00000013795,0.09916507042194,4.18793628735714,0.851454624050849,1
ENSCPBG00000013792,-0.309920571175356,1.94559834104157,0.603335286267306,1
ENSCPBG00000013788,0.118957431454392,0.481415991045904,0.86677721728572,1
ENSCPBG00000023509,-0.711840903417809,0.633312767734018,0.522771610116633,1
ENSCPBG00000020135,-0.0860319146426016,4.47761932047933,0.873495803050068,1
ENSCPBG00000013778,0.262750507195265,3.05809035927038,0.608994948583877,1
ENSCPBG00000022437,0.314315176325407,5.62524486283989,0.619430060919463,1
ENSCPBG00000027443,-0.716815972092609,3.9866113862277,0.236899935357429,1
ENSCPBG00000013774,0.00970588742775544,6.2547860113,0.984410527300697,1
ENSCPBG00000013772,0.169068785191129,3.86324959372393,0.727621312419376,1
ENSCPBG00000007016,-0.913045538291142,1.32033654604794,0.604244532901596,1
ENSCPBG00000013771,0.258826848077378,4.64176929901353,0.58529038653074,1
ENSCPBG00000028028,-0.21401588941885,-0.801100657647123,0.886951014613715,1
ENSCPBG00000003481,0.0285529394749053,6.51953003334035,0.952539859844793,1
ENSCPBG00000017949,0.230656779924346,6.65648930224792,0.690416729235837,1
ENSCPBG00000013757,0.381479144647824,3.46134116491784,0.433258116194311,1
ENSCPBG00000027565,-0.407835639855931,7.26924767064568,0.688836531047524,1
ENSCPBG00000007652,0.523860499763201,2.95137814291905,0.304021955782098,1
ENSCPBG00000013750,1.00403498498439,2.08834742557511,0.13319488327069,1
ENSCPBG00000023657,-0.688412396172987,0.341831911021019,0.47107125266193,1
ENSCPBG00000013745,0.216932842361722,-2.34441901202162,1,1
ENSCPBG00000011148,0.422846219263775,6.25405340414426,0.372376125767203,1
ENSCPBG00000013744,-0.774807877542132,6.14203425984264,0.446790002903324,1
ENSCPBG00000012946,0.555289883134258,3.54215487284364,0.299537467072109,1
ENSCPBG00000017223,-0.798198790842155,6.23234122582741,0.483085864087776,1
ENSCPBG00000001407,0.561950458400851,4.30249759790294,0.315483991467105,1
ENSCPBG00000013734,-0.541086883671623,6.29057433685533,0.600360343368154,1
ENSCPBG00000013731,0.458478781954968,2.76006717941279,0.394849463987808,1
ENSCPBG00000013725,-0.185073100034072,5.66569199274325,0.816492440480527,1
ENSCPBG00000013717,-0.238559165233425,0.233636642233879,0.792115668880347,1
ENSCPBG00000018601,-0.00640360348863402,2.57747450799457,0.999999999999992,1
ENSCPBG00000013714,-0.229610933872336,9.20031574113962,0.689903197713934,1
ENSCPBG00000003378,0.171193499452971,5.9121099460263,0.726450298692592,1
ENSCPBG00000028391,0.308806159899153,2.74003963927278,0.584192766634709,1
ENSCPBG00000015868,-0.143920440667155,-0.646096085571189,0.999999999999994,1
ENSCPBG00000013705,2.36114547859539,-1.48602219153269,0.041304163811717,1
ENSCPBG00000013704,0.214629777650274,5.99640421508471,0.684957868888438,1
ENSCPBG00000013699,0.654084102730733,1.0770388689913,0.490497265944824,1
ENSCPBG00000013694,-0.359726728596179,4.97657222772548,0.481083900921126,1
ENSCPBG00000013693,0.490606667449569,2.25606175754326,0.386597375108223,1
ENSCPBG00000013688,0.351829348374564,4.27784997952785,0.463176765697068,1
ENSCPBG00000024358,0.723699341213565,-2.21677910627327,1,1
ENSCPBG00000012670,-0.207798420258798,2.49213084381458,0.726965292243616,1
ENSCPBG00000013686,-0.982235390477511,5.96387514902763,0.260505391712814,1
ENSCPBG00000013685,-0.045448949099286,4.0480638744024,0.925859136022262,1
ENSCPBG00000027355,-0.184037198023674,3.852727390568,0.782006092453118,1
ENSCPBG00000019696,1.32928938496657,2.41522559855549,0.0289047660628272,1
ENSCPBG00000013671,0.675558149453196,5.0220575364026,0.271171436382169,1
ENSCPBG00000013670,0.055510887606785,4.59065229505703,0.914462102356599,1
ENSCPBG00000015839,-0.0126813109778865,5.66811635472476,0.982304187573475,1
ENSCPBG00000013821,-0.406477788200544,3.66221416316384,0.420129874131501,1
ENSCPBG00000013338,0.481680811529143,3.01952434123742,0.335714879945993,1
ENSCPBG00000013657,-0.664430570025301,7.76888716965561,0.254745531089289,1
ENSCPBG00000023947,0.0110805816269899,7.83808322282326,0.983539004590745,1
ENSCPBG00000013656,-0.0864218361203059,8.26944152136343,0.873547109814783,1
ENSCPBG00000013653,-0.611055741892084,2.28821204184961,0.249130205566469,1
ENSCPBG00000013652,0.400666745190663,4.68693719030551,0.53963532769163,1
ENSCPBG00000021070,0.323258184261764,5.64548676432882,0.498631380629516,1
ENSCPBG00000013641,-0.455156258793362,-2.30333367290521,0.99999999999999,1
ENSCPBG00000016506,-0.481452701594397,1.02207489546139,0.455702087033137,1
ENSCPBG00000016953,-0.153946378396083,0.631526302057462,0.85574958337837,1
ENSCPBG00000013638,0.0383921151492523,6.51931642236591,0.936507351489642,1
ENSCPBG00000013624,0.230282114864672,1.33786455229277,0.733895739526996,1
ENSCPBG00000013622,-0.270001000807052,3.98943059454515,0.603690016133947,1
ENSCPBG00000019569,-0.0757630312322705,7.7491571479397,0.887049054593825,1
ENSCPBG00000023169,-0.623553832671012,2.6107703434708,0.644359741237029,1
ENSCPBG00000013608,1.6204903934191,-0.450644303388071,0.24852076877338,1
ENSCPBG00000007883,0.125327213408557,4.44842710578721,0.795615628457295,1
ENSCPBG00000013602,1.32985845135654,-2.09035769502206,0.593467349274821,1
ENSCPBG00000013364,-0.133994231134601,7.68300945062721,0.795857429263477,1
ENSCPBG00000013591,0.963627356908037,9.13050496971437,0.253507363952725,1
ENSCPBG00000020888,-0.0990683315840894,6.2529368677455,0.83247029807436,1
ENSCPBG00000024880,-0.53957513031655,6.45324857588223,0.437978366458005,1
ENSCPBG00000023200,-0.832576585061924,4.32765370171541,0.424391937368995,1
ENSCPBG00000025146,-0.0541416082685273,3.9820197393434,0.919011237757985,1
ENSCPBG00000013568,-0.316247530794437,9.07962961675268,0.692881276774455,1
ENSCPBG00000013565,0.20072398968505,3.62283913517858,0.695630284310098,1
ENSCPBG00000013562,0.669295194926181,0.5736903147131,0.473901451656299,1
ENSCPBG00000013556,-0.578268602014019,1.30474251001035,0.38972151120673,1
ENSCPBG00000013455,5.89999338463709,-1.62443504833601,0.0156042991189256,1
ENSCPBG00000013551,-0.558701611768613,7.11620915577613,0.379764807035571,1
