,logFC,logCPM,PValue,QValue
ENSGALG00010002669,6.14875331191113,5.47837964617024,3.73109128165e-15,1.07431095707509e-12
ENSGALG00010027316,5.22575817333603,2.13045956023612,5.61917138666553e-15,1.58353031949755e-12
ENSGALG00010022134,3.13976701572833,3.89698118410964,9.90409846182998e-15,2.73291216931121e-12
ENSGALG00010001237,4.62073483259848,1.82569304746044,1.68008780090105e-14,4.54138018835395e-12
ENSGALG00010017380,4.36213558490899,6.34103781697403,1.89658200195656e-14,5.02404572318293e-12
ENSGALG00010015260,-3.06419239313692,4.65136825601612,2.20058913972888e-14,5.71505944229588e-12
ENSGALG00010009078,4.40933866358207,2.26840620551961,3.16712915233511e-14,8.06704338897665e-12
ENSGALG00010016129,3.92439495758073,2.26526845551138,3.45940685030373e-14,8.64525353439111e-12
ENSGALG00010012118,3.22311123057177,4.40099144879981,3.58228777876568e-14,8.78655585736138e-12
ENSGALG00010014984,-2.65640484868421,6.85311154231431,4.60109665376179e-14,1.10802773052863e-11
ENSGALG00010018517,5.70835694763382,2.77658041988998,6.82707883468894e-14,1.61472605652598e-11
ENSGALG00010009195,3.99253678598469,4.20081104567497,9.01970892133056e-14,2.09589552040392e-11
ENSGALG00010006266,4.11049033122465,2.41008329157717,1.51138809136184e-13,3.45143711553234e-11
ENSGALG00010007857,4.03326315446527,2.74203725082998,1.66963352139693e-13,3.74818576116988e-11
ENSGALG00010008101,4.18963433057388,1.89858057410985,1.80855853830936e-13,3.92694390818155e-11
ENSGALG00010007416,4.59796706109032,2.14610895611068,1.78357188690837e-13,3.92694390818155e-11
ENSGALG00010012120,2.64813732824638,4.82218461797657,3.03547877766158e-13,6.43230461718403e-11
ENSGALG00010009125,3.01846503215464,7.09507652867152,3.05953333999694e-13,6.43230461718403e-11
ENSGALG00010010358,2.61643434849961,3.69468233799124,3.1901609872848e-13,6.60213785571674e-11
ENSGALG00010018512,2.33978259002589,5.72805831229843,3.50803597419919e-13,7.14829791973358e-11
ENSGALG00010021717,3.74071728519549,6.41362121174855,6.28833643355566e-13,1.26195478882492e-10
ENSGALG00010009732,4.18579975666076,2.7865916217249,8.32742862056505e-13,1.64622077730424e-10
ENSGALG00010000791,5.21957205530206,5.28392955616327,8.58930665468711e-13,1.67302009766663e-10
ENSGALG00010023526,3.00343207493615,3.53379886528288,9.33842859728582e-13,1.79257227204421e-10
ENSGALG00010007201,-2.49336332523817,4.03284260133814,1.22052645817757e-12,2.30941041979456e-10
ENSGALG00010002437,4.27167355951316,3.00198966004466,1.36882804422715e-12,2.55353907687164e-10
ENSGALG00010029331,4.58805733715154,4.36868910587771,1.42047068531817e-12,2.61307419819989e-10
ENSGALG00010029585,2.94359470453817,5.08426282598408,1.65449472802592e-12,3.00188803735662e-10
ENSGALG00010000055,2.21844215574189,5.03883037046146,2.14638982082618e-12,3.84174772660037e-10
ENSGALG00010020623,4.35779647829478,2.19532337862169,2.36809444780424e-12,4.18205479482229e-10
ENSGALG00010003479,-2.8527175730785,8.73994012951693,2.51184790147716e-12,4.37755598092961e-10
ENSGALG00010002406,4.70982249459899,1.64547930351703,2.5606498008763e-12,4.40465020942943e-10
ENSGALG00010020759,2.65009830197998,4.04235313700064,2.67956934417862e-12,4.55011486713409e-10
ENSGALG00010010547,3.4809765538226,5.93572133410018,3.34542618336636e-12,5.60888225299842e-10
ENSGALG00010024441,3.98276394406115,5.33059529586349,3.82717534826045e-12,6.33636718596371e-10
ENSGALG00010017668,1.87245043152359,5.56144860128643,3.89151752450166e-12,6.36335180395364e-10
ENSGALG00010012771,-2.28436050619957,5.94590827694129,4.07146191691021e-12,6.57640403530192e-10
ENSGALG00010015126,2.18270399118107,4.88747155951531,4.61265150020689e-12,7.36079146026992e-10
ENSGALG00010029709,-2.27232312538618,5.67920110339311,6.46196490952963e-12,1.01009919478223e-09
ENSGALG00010006457,2.55937190650216,3.53651149921249,6.48232778833444e-12,1.01009919478223e-09
ENSGALG00010020041,-2.25932978526887,4.49699483662407,6.74629047088757e-12,1.03900717775472e-09
ENSGALG00010027425,5.34555080319385,1.51006929892289,7.87160130656649e-12,1.19838344029280e-09
ENSGALG00010021378,2.74551942981339,3.66700255387163,7.96540559175134e-12,1.19888405753121e-09
ENSGALG00010018458,-2.52675364154725,6.03867306208242,8.56892588939698e-12,1.27522947646138e-09
ENSGALG00010001117,1.90459609447022,6.38962098940352,1.30485502492129e-11,1.90255632767332e-09
ENSGALG00010012653,-1.96613503328584,5.17997709445794,1.30715459281444e-11,1.90255632767332e-09
ENSGALG00010010605,3.14376794863738,3.13584808344436,1.42370053123513e-11,2.04966451480536e-09
ENSGALG00010014780,-2.21180831500939,4.91085999216476,1.56361070926834e-11,2.22688428432893e-09
ENSGALG00010024658,5.81286982687508,3.57561264459773,1.66967194101403e-11,2.3526388147586e-09
ENSGALG00010008212,2.85701419459268,2.91571704143348,1.85726915700727e-11,2.58942420890119e-09
ENSGALG00010021647,2.40954210099403,4.56342878783054,2.07916106358348e-11,2.86859252991283e-09
ENSGALG00010015153,3.61826975133522,2.1516367724696,2.11542495072666e-11,2.888536440451e-09
ENSGALG00010000859,3.31285185656009,2.17735035012912,2.38580763339279e-11,3.2244920514579e-09
ENSGALG00010002481,3.03221784537741,2.63085899436953,2.50703179340714e-11,3.35410465693713e-09
ENSGALG00010011749,5.60663599401513,1.4148852991788,3.99665826034095e-11,5.29357386582158e-09
ENSGALG00010018261,2.18149080125375,7.19998981482556,4.06163154725307e-11,5.32636731122445e-09
ENSGALG00010029551,5.05141717944913,3.79100946972598,4.46834545936718e-11,5.80227800091356e-09
ENSGALG00010029240,3.39945818884389,3.2692951684683,6.86686285127791e-11,8.83025227817242e-09
ENSGALG00010018655,2.31664495268435,3.62869456532022,7.60012296026368e-11,9.67919505852812e-09
ENSGALG00010001911,5.10327984040756,4.27948979941304,9.5750210115732e-11,1.20782050760273e-08
ENSGALG00010012650,-2.00965488649255,5.99149241538264,1.04075789612037e-10,1.30045644661455e-08
ENSGALG00010005216,-2.63538114378828,3.17963915619953,1.15083468639758e-10,1.42456125433046e-08
ENSGALG00010014682,2.1245426756506,4.3162350514553,1.19245059090057e-10,1.46240815522945e-08
ENSGALG00010008422,4.31137830280207,1.17224741550793,1.25172036737107e-10,1.52101250145228e-08
ENSGALG00010024764,2.45120229843083,5.9040233453702,1.53934835615002e-10,1.85351536156427e-08
ENSGALG00010024533,2.52540051887652,3.65834993215992,1.66948550493541e-10,1.99210229845671e-08
ENSGALG00010019617,-2.27971808642164,4.45870508980779,1.73289314389327e-10,2.04930086525593e-08
ENSGALG00010005675,-2.07833339847976,5.47913144829731,1.87734280226614e-10,2.20047835539956e-08
ENSGALG00010010874,1.77735190809883,6.20841280662337,1.89458484455839e-10,2.2012084444014e-08
ENSGALG00010016426,-2.07874507688712,5.63974029710274,1.92584628188098e-10,2.21807252204466e-08
ENSGALG00010025073,1.83148814084394,4.88487078453284,2.04134221556113e-10,2.33082565906096e-08
ENSGALG00010024480,3.66378061804824,2.38397455804965,2.24884676270967e-10,2.54580986086235e-08
ENSGALG00010018638,-2.37025440979975,6.08496513372582,2.36717557982492e-10,2.65705428430348e-08
ENSGALG00010029418,-2.29882487146601,6.07426385034845,2.43544366574435e-10,2.69383878682543e-08
ENSGALG00010003178,4.87251403305597,0.4987393004328,2.44062404242395e-10,2.69383878682543e-08
ENSGALG00010025527,4.40564925760351,2.79445457543076,2.68957518211398e-10,2.94408456918179e-08
ENSGALG00010010218,5.73300728760986,3.96177755751278,3.50832008264032e-10,3.80882782742385e-08
ENSGALG00010023759,-2.0325576675599,5.59884489186552,3.6537244746471e-10,3.9344374525773e-08
ENSGALG00010027720,-2.6207574903039,8.16181306496079,4.07817661302969e-10,4.35558396892681e-08
ENSGALG00010020981,4.32171072764164,2.20870368245805,4.11059264715629e-10,4.35558396892681e-08
ENSGALG00010014193,-2.51645678784351,4.08629297300932,4.35252194012933e-10,4.57532961087405e-08
ENSGALG00010006345,4.79668062680276,4.94660510580118,4.4622095063859e-10,4.65369802457333e-08
ENSGALG00010029329,3.27291338060775,4.08859258393883,4.6329493105059e-10,4.79401668887895e-08
ENSGALG00010009353,4.27936589755452,3.87281515960184,5.2135025891617e-10,5.35293347236022e-08
ENSGALG00010010014,2.71272025402036,2.96126673336281,5.30120844378578e-10,5.4011158336879e-08
ENSGALG00010023854,2.88040980152567,2.33834535895111,5.71251736023621e-10,5.74128329002976e-08
ENSGALG00010001313,3.03067613591624,4.36388224680595,5.72177723128674e-10,5.74128329002976e-08
ENSGALG00010011923,3.74523156816926,1.58568800757778,6.14954124761305e-10,6.12411081388232e-08
ENSGALG00010018215,-2.91126960515201,5.04739099065446,6.48240769819217e-10,6.40742462407129e-08
ENSGALG00010028872,1.85619389331154,6.21744541940982,6.73714562537607e-10,6.60988843023008e-08
ENSGALG00010005198,-2.46422504909996,6.10360821480279,7.61488729106529e-10,7.41611633604116e-08
ENSGALG00010027330,3.97611378299458,2.22422903803614,7.69428505931436e-10,7.43874493508166e-08
ENSGALG00010027575,1.80095809291413,6.07724601569884,7.98703674884066e-10,7.66581896655033e-08
ENSGALG00010025207,-2.39210425119987,4.79316640458192,8.79415310099358e-10,8.37975236134244e-08
ENSGALG00010024953,3.477158137832,2.3359199097441,1.01563201576493e-09,9.60860432057612e-08
ENSGALG00010014668,-2.32058410005806,7.12028944489374,1.093920740377e-09,1.02758724867329e-07
ENSGALG00010000436,-2.00277585440229,5.19207057415045,1.10300794245782e-09,1.02882677449675e-07
ENSGALG00010005629,-2.43449206822809,7.11183324176941,1.1405454228679e-09,1.05640028852345e-07
ENSGALG00010029249,3.24407488869246,2.21635197711352,1.31340870536573e-09,1.20806238212286e-07
ENSGALG00010012998,1.74456896963131,6.22559659178179,1.3871568960084e-09,1.26709607500906e-07
ENSGALG00010023677,-2.68010541378593,5.04876571007399,1.45725690651182e-09,1.3220114881335e-07
ENSGALG00010011634,6.3011402613536,8.23648408409057,1.68061275753605e-09,1.51426639275952e-07
ENSGALG00010023065,3.53898082244928,2.28021347794895,1.70892175528338e-09,1.52936950329246e-07
ENSGALG00010011941,-2.31917477249556,7.00667570819717,1.78460844991432e-09,1.58638516235672e-07
ENSGALG00010016973,2.16081895076445,7.01309083050595,1.82514838105138e-09,1.61160602046837e-07
ENSGALG00010024722,2.85070375917351,3.06155643564194,1.89549588681529e-09,1.65170019874135e-07
ENSGALG00010018616,-2.32021532054813,6.32200096358858,1.88490875663129e-09,1.65170019874135e-07
ENSGALG00010011983,3.7159193626729,6.51898046355467,2.0393136225211e-09,1.76540581243738e-07
ENSGALG00010018627,-2.30525903541925,6.51531219810765,2.46485098050096e-09,2.1199318984893e-07
ENSGALG00010011984,-3.0526235763495,5.71805411306782,2.50228588658504e-09,2.1382436495367e-07
ENSGALG00010028528,2.00219613220303,3.98733612702682,2.52837274534696e-09,2.14668570590516e-07
ENSGALG00010011278,-1.99997789744178,4.63350851830939,2.7318737998317e-09,2.30469225979432e-07
ENSGALG00010022181,3.44909806626142,1.68396384432551,2.89025837259146e-09,2.40763975754552e-07
ENSGALG00010005122,3.62104005252898,3.12876305885663,2.87852059116007e-09,2.40763975754552e-07
ENSGALG00010023234,-1.95994041792018,5.62193511828494,3.8481843947592e-09,3.1855751442866e-07
ENSGALG00010026128,2.0995815582739,10.0877517300481,4.03418486974743e-09,3.31880612421148e-07
ENSGALG00010023272,5.97339983381406,1.97390789987413,4.07477676064488e-09,3.3315072959717e-07
ENSGALG00010014302,-2.44911889412474,4.85800847522438,4.2813929319549e-09,3.47896008489219e-07
ENSGALG00010008203,8.18182305362562,-0.213235008940972,4.90396103236427e-09,3.96054657766248e-07
ENSGALG00010029140,3.28898091186936,3.73335684793568,5.52180749820005e-09,4.43250547355513e-07
ENSGALG00010021184,2.1695026744011,3.37268910570226,5.57428307809141e-09,4.44767345598318e-07
ENSGALG00010001941,3.93930281493203,1.96586590131398,6.12589736424923e-09,4.85853356823239e-07
ENSGALG00010024783,3.40932030771691,1.50075096554911,6.32684139779296e-09,4.9880365662957e-07
ENSGALG00010001888,1.95694677457269,7.30107328439834,7.06908516320654e-09,5.54023863826454e-07
ENSGALG00010005297,2.08614252956936,5.04989481491743,7.23346609301354e-09,5.63572108246849e-07
ENSGALG00010005435,2.31132033061168,3.29087270743178,7.53318012969154e-09,5.83491057413827e-07
ENSGALG00010007973,-2.2221694792806,6.81206482706126,7.80920405701601e-09,6.01354114739401e-07
ENSGALG00010010338,-2.27796927133522,8.09221023894825,8.31003699871474e-09,6.36222196809114e-07
ENSGALG00010027634,-2.24431967225012,4.36747905873818,8.4914235529681e-09,6.46373017006106e-07
ENSGALG00010023750,2.57091957192212,2.62051630552672,9.04591830669403e-09,6.84646788412357e-07
ENSGALG00010018443,-1.83639561441224,4.60891665591695,9.2214913466275e-09,6.93969618670916e-07
ENSGALG00010002380,-2.59255552323157,6.06296915519252,1.04962936624889e-08,7.85442991862517e-07
ENSGALG00010019114,-2.15869419125289,6.1651778509572,1.0921189765917e-08,8.08107030444528e-07
ENSGALG00010002810,-2.03923888876509,5.30298971693563,1.09157271852402e-08,8.08107030444528e-07
ENSGALG00010010756,3.94460062531163,1.97117797881398,1.11155381000048e-08,8.17918345192019e-07
ENSGALG00010010711,3.11853437579326,1.47409055438781,1.14743375574673e-08,8.39655253859967e-07
ENSGALG00010023744,1.68860571362735,8.22134856813461,1.22404925635964e-08,8.90798483543042e-07
ENSGALG00010020572,-2.15969087974862,5.54027365672938,1.30036433773632e-08,9.41165336246858e-07
ENSGALG00010007007,1.75876566091846,8.10476972492565,1.31971930380874e-08,9.49982727116674e-07
ENSGALG00010012209,3.13397536063532,1.59200477853799,1.41840727124913e-08,1.01550293555106e-06
ENSGALG00010023194,-2.48143178942818,7.29807744830798,1.43594010186363e-08,1.02252831447225e-06
ENSGALG00010027149,1.56034879048958,6.14217918387639,1.49783538027275e-08,1.06089997923597e-06
ENSGALG00010016651,-2.13614802329095,4.49889003381301,1.63327306611862e-08,1.15067562557134e-06
ENSGALG00010012401,1.77921592308543,4.79638824955901,1.86135245061812e-08,1.30442397928238e-06
ENSGALG00010022271,-1.72226160781882,5.51555311452798,1.90765019853439e-08,1.32983299366253e-06
ENSGALG00010002601,1.80935007752912,6.27970819487471,2.01168380670009e-08,1.39501319475092e-06
ENSGALG00010019125,-1.69882638849471,6.57900637946766,2.06848712407662e-08,1.42693291449973e-06
ENSGALG00010019399,-2.36860244048378,6.46974917562285,2.15378247408514e-08,1.478075070946e-06
ENSGALG00010025421,-2.91865953596976,5.89066540675492,2.338696354529e-08,1.59670274307921e-06
ENSGALG00010010905,-2.15027663855322,4.6434063033452,2.69018410437031e-08,1.82725581858383e-06
ENSGALG00010016324,-2.16190741993395,9.28593861063867,2.77536441875274e-08,1.8754949860398e-06
ENSGALG00010022174,-1.73388478938298,5.25204731486751,2.80406954217919e-08,1.88527416681032e-06
ENSGALG00010004769,-2.14525496172183,4.91239814454923,2.8255428413336e-08,1.89011691583149e-06
ENSGALG00010029230,-2.49865553900586,6.47883191055911,2.96934952338703e-08,1.97633338880709e-06
ENSGALG00010028074,1.95102513907233,5.16550047209719,3.01130130639954e-08,1.98777210507111e-06
ENSGALG00010004362,-2.11200049557037,4.95031377710653,3.01655109942841e-08,1.98777210507111e-06
ENSGALG00010022098,3.01066701825035,1.66156798317229,3.23269235703539e-08,2.11965397370959e-06
ENSGALG00010001754,-2.49668988820921,4.08899828878932,3.32672279828444e-08,2.17056371740283e-06
ENSGALG00010018314,-1.65737141937341,4.26012065987453,3.47979197556291e-08,2.25930611354562e-06
ENSGALG00010002194,-2.39896602223905,6.42040182537905,3.71225315377164e-08,2.38683461270414e-06
ENSGALG00010020574,3.38400725268076,1.21229651550836,3.70227783800755e-08,2.38683461270414e-06
ENSGALG00010012226,4.41876518362116,4.30616531794381,3.86449475015105e-08,2.47271656839375e-06
ENSGALG00010022363,3.01540343830785,2.05839788950592,4.23499242489463e-08,2.66796241664827e-06
ENSGALG00010022149,-1.91944349220907,4.0770677594707,4.22363706120914e-08,2.66796241664827e-06
ENSGALG00010028108,5.60108325374237,4.69622177675161,4.25020815336191e-08,2.66796241664827e-06
ENSGALG00010004934,2.46732046616601,2.45139316298714,4.20455043774546e-08,2.66796241664827e-06
ENSGALG00010013212,2.74945435685509,3.85106462760104,5.18205860143632e-08,3.23756444226529e-06
ENSGALG00010019932,-2.48258551282412,7.07600330103886,5.51930960229444e-08,3.4320777315676e-06
ENSGALG00010016678,-2.18172592966219,4.51041684317204,5.8873031190704e-08,3.62685254939941e-06
ENSGALG00010028912,3.86801259056385,9.55805591251588,5.88054377102678e-08,3.62685254939941e-06
ENSGALG00010021744,1.60859353274837,7.2486658214819,6.15549486221362e-08,3.77451525231571e-06
ENSGALG00010029425,-2.0324366389046,5.50397007696171,6.26526646727416e-08,3.82412232069337e-06
ENSGALG00010029738,-2.04901426134017,5.33491491744871,6.31126231852313e-08,3.83452611967151e-06
ENSGALG00010025272,2.03308926301186,3.86105736039334,6.90737143030013e-08,4.17754039243494e-06
ENSGALG00010025907,-2.35398839980243,8.41615132812669,7.19098483165057e-08,4.32929973160053e-06
ENSGALG00010014573,2.37915877915284,7.82651594813033,7.37379367495414e-08,4.41927136763654e-06
ENSGALG00010027275,-2.21496523735038,3.99048711605688,7.82095474722998e-08,4.66615070392167e-06
ENSGALG00010022557,-3.61628725669219,5.95351687898589,7.88099011951842e-08,4.68088404183953e-06
ENSGALG00010005213,-2.33642950016971,2.70463393546543,8.38235222965659e-08,4.93441134585785e-06
ENSGALG00010024629,-2.11948240671069,5.67511659740286,8.37010140947501e-08,4.93441134585785e-06
ENSGALG00010026920,-2.22342383306294,5.24908972886293,8.75696715429372e-08,5.13212521940798e-06
ENSGALG00010018436,-1.86189841866897,4.81772217469886,8.89974496164705e-08,5.19282475845882e-06
ENSGALG00010012196,2.79041088859723,1.88698623744558,9.70046444134625e-08,5.63520401428207e-06
ENSGALG00010018753,-1.80711214029555,5.978414092663,9.77333087385688e-08,5.65274093555608e-06
ENSGALG00010026827,-1.97567530126223,7.22362651206047,1.00205999035943e-07,5.75410122588747e-06
ENSGALG00010005326,2.81513529067433,1.5204799160291,1.00354653316724e-07,5.75410122588747e-06
ENSGALG00010008623,-2.02098729573502,4.09800725174544,1.01480312218858e-07,5.79356351439126e-06
ENSGALG00010017104,2.41055990602451,2.96630493319567,1.05367834298368e-07,5.98968654627416e-06
ENSGALG00010029706,-1.72077069609991,6.89625045009999,1.1213597949543e-07,6.3471839675939e-06
ENSGALG00010023574,3.75187339108751,1.40227875508255,1.13749087194057e-07,6.4110921697246e-06
ENSGALG00010006078,-2.62297487350348,3.87164784091613,1.19755190952097e-07,6.72100637356152e-06
ENSGALG00010023147,1.92934408368349,3.46232508842782,1.21575297574373e-07,6.79436631380833e-06
ENSGALG00010001118,1.89014896275144,4.37809924943548,1.2283183591321e-07,6.83574649861541e-06
ENSGALG00010010346,-1.78822423842966,7.50000219771245,1.25981516512762e-07,6.98169533979718e-06
ENSGALG00010004065,2.42523846601381,4.18392327842759,1.27665972478944e-07,7.04556585618171e-06
ENSGALG00010014599,-2.91082526459327,3.401884856955,1.30483228619437e-07,7.17116333221762e-06
ENSGALG00010011674,-2.15053266349187,7.0115687874294,1.31587568391536e-07,7.20197249316483e-06
ENSGALG00010006156,1.47236025321,5.34098583850368,1.37797837778623e-07,7.51083276287185e-06
ENSGALG00010024177,-1.8890920372578,5.40295624679821,1.41901464688839e-07,7.70280696640851e-06
ENSGALG00010008346,-3.03244219308252,5.16476522514478,1.43902911078284e-07,7.76896601579356e-06
ENSGALG00010001252,-2.31854328737436,5.42476640490923,1.4429336654475e-07,7.76896601579356e-06
ENSGALG00010022483,4.68601342030253,5.758743132951,1.46696083797411e-07,7.86635477690974e-06
ENSGALG00010007887,2.26726577574852,4.11399413360695,1.5670122547409e-07,8.35825181953257e-06
ENSGALG00010015422,-2.17017846081266,4.15400224008987,1.57131347909672e-07,8.35825181953257e-06
ENSGALG00010000702,-2.35755676570757,3.74587314567367,1.67081132354431e-07,8.85195839213774e-06
ENSGALG00010022154,-2.77183506566044,3.73218174282646,1.69990434317704e-07,8.97021236070911e-06
ENSGALG00010022208,8.27900308685584,-0.0883451402478882,2.01131084998879e-07,1.05713540508339e-05
ENSGALG00010005463,2.24903047556086,2.6205106366761,2.07753731869883e-07,1.08762773858364e-05
ENSGALG00010029255,-1.91000954795999,6.43881568406886,2.08826698916344e-07,1.08894079808936e-05
ENSGALG00010029739,-1.91025737261248,4.84637980287312,2.2933864052278e-07,1.19121187989185e-05
ENSGALG00010015049,3.96818513543521,2.85625877465137,2.32366510763922e-07,1.20222438869849e-05
ENSGALG00010010974,2.00355725478823,3.24986682677922,2.3610770343656e-07,1.21682744436468e-05
ENSGALG00010021211,1.45002833877368,4.56741701373479,2.37402099999843e-07,1.21875612965035e-05
ENSGALG00010027664,-1.66447062306938,6.46116964702876,2.41954276850032e-07,1.23732988296474e-05
ENSGALG00010027784,-2.19240305322114,6.03719728727257,2.43187709856998e-07,1.23885431425228e-05
ENSGALG00010023880,2.23818476812463,2.47138566612607,2.46555159022352e-07,1.25119658285481e-05
ENSGALG00010006542,2.23794093005849,2.7087534489058,2.58721757173515e-07,1.30358795652582e-05
ENSGALG00010027195,4.32235229044624,0.230415343961193,2.58847589706523e-07,1.30358795652582e-05
ENSGALG00010022991,-2.02229828507509,8.48561140876969,2.64464643564249e-07,1.326831137882e-05
ENSGALG00010017557,-2.00271056239214,4.66656392118377,2.67584758261496e-07,1.3374189144051e-05
ENSGALG00010009026,-2.01918806694356,8.72567447182903,2.71709873791463e-07,1.35293130765712e-05
ENSGALG00010011118,-2.13043130301592,6.86723787376218,2.78802937983002e-07,1.38305052943253e-05
ENSGALG00010005295,3.07218708816746,6.53900983501246,2.84031644205718e-07,1.40373101772565e-05
ENSGALG00010016953,-2.39482830809356,5.3446468963189,2.86840511013931e-07,1.41234296222287e-05
ENSGALG00010026448,-1.70380736227121,4.42911596531832,2.90443211761123e-07,1.42478531102818e-05
ENSGALG00010013808,-2.00548169783789,4.3167930640394,2.99881479991531e-07,1.46565690128702e-05
ENSGALG00010005214,-1.98415516992291,5.65260890967722,3.04347654546466e-07,1.48201642811322e-05
ENSGALG00010021535,-1.59247928105738,7.31342010338123,3.07673189731573e-07,1.49272212380758e-05
ENSGALG00010027147,-1.82819006811748,8.62838986434437,3.12964498801475e-07,1.51285211190713e-05
ENSGALG00010005458,-1.8586855674951,6.43237194073012,3.1668639106548e-07,1.52527681805901e-05
ENSGALG00010029639,4.17401638066039,5.54127008349194,3.23848533744828e-07,1.53740997471335e-05
ENSGALG00010018259,-2.15679449684688,6.80238680781296,3.20592907980478e-07,1.53740997471335e-05
ENSGALG00010022837,-2.21742950299851,8.97587126477223,3.23738783495224e-07,1.53740997471335e-05
ENSGALG00010017817,-1.97836478765738,5.90365439564337,3.21642846726749e-07,1.53740997471335e-05
ENSGALG00010028179,1.4853109574868,5.25530541166222,3.29898821666383e-07,1.56053924748973e-05
ENSGALG00010003189,1.40916097359712,6.65286979600342,3.31975465677395e-07,1.56477403661818e-05
ENSGALG00010002814,2.72255892280207,3.02329072407893,3.46549433847191e-07,1.62767633025037e-05
ENSGALG00010026006,-2.04076785543712,9.90795569062786,3.50334810455336e-07,1.63964118886252e-05
