,logFC,logCPM,PValue,QValue
ENSGALG00000036252,1.09193492429313,4.2059450412125,8.32172193423361e-06,0.00149089480099735
ENSGALG00000014753,2.60611067471957,1.31634188925492,8.61388998824035e-06,0.00152172802926275
ENSGALG00000004613,-1.6536925117667,5.6614133753812,8.97110061506517e-06,0.00156866102183425
ENSGALG00000000102,2.67853343575214,1.0153224397481,9.82113133258751e-06,0.00169994855065878
ENSGALG00000040586,1.22226370858762,4.7392524536009,1.04586049330557e-05,0.00175704562875336
ENSGALG00000039171,2.70562813585345,-0.141140119171085,1.04266368356548e-05,0.00175704562875336
ENSGALG00000014425,2.2324265450023,2.90119389423688,1.0371692144006e-05,0.00175704562875336
ENSGALG00000013207,-1.7581189672064,2.75039496704685,1.07149963606488e-05,0.00178264250132114
ENSGALG00000034271,2.06324256255743,3.64764075801569,1.09170535227829e-05,0.00179879451121545
ENSGALG00000008150,-3.01473093985728,1.28687433389398,1.1509613965473e-05,0.00187836899916519
ENSGALG00000050840,-1.81088406600787,5.62469100692489,1.17071455127204e-05,0.00189258156137713
ENSGALG00000027454,4.4071787725132,1.49912968123602,1.22600280447449e-05,0.0019611814143058
ENSGALG00000028501,1.93361266340678,3.058194201133,1.23603870649525e-05,0.0019611814143058
ENSGALG00000006631,1.48891725728332,3.637685480227,1.27258651157567e-05,0.00200064609746428
ENSGALG00000029940,2.75274767361701,6.5395734843341,1.28698190947707e-05,0.00200488381825446
ENSGALG00000016919,3.52248397402142,6.54341500967297,1.31070938087478e-05,0.00200538535273841
ENSGALG00000041896,-1.35010063140107,5.67794632494319,1.30032610375913e-05,0.00200538535273841
ENSGALG00000015363,2.52000323260313,1.97985461107841,1.42534128635145e-05,0.00216147329937331
ENSGALG00000054674,-2.7943354172904,0.299481572770619,1.59186146275833e-05,0.00237215978623504
ENSGALG00000006054,-1.46889482990219,6.76584468395968,1.59196064085568e-05,0.00237215978623504
ENSGALG00000047202,1.46497168467186,5.06512297513937,1.7813349853411e-05,0.00263146175075906
ENSGALG00000013505,-1.38346081820718,8.4368590412313,1.81180419991681e-05,0.00265359630510893
ENSGALG00000019077,-1.84747110210001,4.43681569771724,1.88236356660827e-05,0.00273357475232197
ENSGALG00000044404,2.59252209234397,1.04977528149752,1.93647025188351e-05,0.00276527951968965
ENSGALG00000028283,2.90622796614553,-1.33002568047541,1.93088740438606e-05,0.00276527951968965
ENSGALG00000009553,1.14907069683026,5.92851369782138,1.96621108922522e-05,0.00278454489462508
ENSGALG00000008584,4.38152708756023,2.71036565449345,1.9967622212243e-05,0.00280463257564751
ENSGALG00000011046,1.8193237626977,8.15172058126519,2.0886749471897e-05,0.00290988080447502
ENSGALG00000035733,-1.30685815534658,5.93671390319564,2.16256400169381e-05,0.00298852393008267
ENSGALG00000003438,3.36342199507002,2.3143166855039,2.33431004056774e-05,0.00320005894841351
ENSGALG00000054685,-1.75253679285292,3.62302881471917,2.4201634455653e-05,0.00329142228596881
ENSGALG00000007736,1.30525585089759,3.67233553503491,2.74881053197681e-05,0.00370894624220115
ENSGALG00000013033,2.30710496346296,4.33010744267083,2.80521156576467e-05,0.00375547698366745
ENSGALG00000044841,-0.998840778839383,6.65192118730373,2.8529654938728e-05,0.00378979974441894
ENSGALG00000004333,-1.64051329394686,6.09047691457293,2.97377020245935e-05,0.00390110800553738
ENSGALG00000020210,1.92482323856951,1.99277472962802,2.98228961674485e-05,0.00390110800553738
ENSGALG00000007191,3.14423564267752,3.80691504730296,3.39399571003867e-05,0.00440602352175929
ENSGALG00000011190,-1.21273456441142,7.60137883818518,3.48088311230965e-05,0.00448484308364949
ENSGALG00000004519,-1.36109629548015,5.81959247961004,3.71058490705471e-05,0.00471452181577937
ENSGALG00000021572,-1.18490174589782,7.36119376706788,3.71417159856568e-05,0.00471452181577937
ENSGALG00000037735,3.59314438147693,-0.537714478574103,3.90648548507232e-05,0.0048925984597684
ENSGALG00000031606,1.0899431399438,3.82216789644612,3.91156622892315e-05,0.0048925984597684
ENSGALG00000020331,-1.17982021473586,7.04149398804902,3.95838385811349e-05,0.00491528012990092
ENSGALG00000051336,1.87153877062215,1.58959686434632,4.1747323987519e-05,0.00514663412841816
ENSGALG00000019967,1.51345090645405,2.66395452969882,4.29782251534304e-05,0.00526053475877988
ENSGALG00000006424,-1.04031652512857,7.38282976822074,4.35315041473952e-05,0.00529046705723236
ENSGALG00000005648,-1.03853233305189,4.02034376440004,4.41807626913355e-05,0.00533156020759665
ENSGALG00000036796,1.21035685510624,2.60468367939208,4.52498254579589e-05,0.00542238467865444
ENSGALG00000019552,-1.80962214331755,8.54968460847963,4.80317211901781e-05,0.0057157748216312
ENSGALG00000015513,1.71216038803769,1.56528390560189,4.97044253590044e-05,0.0058740347100131
ENSGALG00000008459,-1.68894915834485,4.96925729345431,5.12525031536466e-05,0.00601549927425265
ENSGALG00000031896,-1.15549787097563,6.54880757943456,5.19578002301854e-05,0.00601587070773281
ENSGALG00000042009,4.19926199635718,1.30659218481704,5.16632502209143e-05,0.00601587070773281
ENSGALG00000015605,-1.4680832415736,3.89620415982675,5.23510491124315e-05,0.00602072199725253
ENSGALG00000003860,-1.51631210433174,5.37149394862549,5.41640594684484e-05,0.00602081298033428
ENSGALG00000038933,1.12537094128271,3.84816774075403,5.36192630385405e-05,0.00602081298033428
ENSGALG00000049193,5.19455921830486,3.45579137960271,5.41433481260147e-05,0.00602081298033428
ENSGALG00000012629,2.00683604519579,0.851106744287458,5.44599680177295e-05,0.00602081298033428
ENSGALG00000005038,4.23201904052855,1.3462797408026,5.41639887413799e-05,0.00602081298033428
ENSGALG00000017126,1.35524791445176,4.43150798274069,5.40142221987001e-05,0.00602081298033428
ENSGALG00000006110,5.00977606999938,3.1341710104593,5.72376939682945e-05,0.00628734053744035
ENSGALG00000016582,5.31110002977948,2.82978089415606,5.81640404352231e-05,0.00634840125412728
ENSGALG00000046263,2.81369072024344,0.500497913639056,5.86610664443174e-05,0.00636212680120141
ENSGALG00000009943,-1.37501756692434,6.71626559499824,6.05231139069752e-05,0.00652279295540834
ENSGALG00000012944,-1.61926057166806,3.34548858338338,6.2271517721473e-05,0.00664703767908566
ENSGALG00000045350,-1.7346449343004,6.11201615417072,6.24517428999061e-05,0.00664703767908566
ENSGALG00000024481,2.14694477128232,1.07820690777027,6.32445234704848e-05,0.00664882303184189
ENSGALG00000016105,-1.33477152199046,3.39957724457101,6.31992557257713e-05,0.00664882303184189
ENSGALG00000011881,3.15416073003544,2.66743501304386,6.48652450536871e-05,0.00677762706853648
ENSGALG00000025780,-1.18827802794907,4.81531343852584,6.90172237410923e-05,0.0071677524001658
ENSGALG00000033557,1.06500249400433,9.65981467390685,7.03300708514225e-05,0.00726009695246974
ENSGALG00000041621,2.19801951535201,8.37991609637984,7.17372748281608e-05,0.00736101761350517
ENSGALG00000014233,4.93634298455905,-0.661668852756027,7.34545809723699e-05,0.00749236725918173
ENSGALG00000030907,3.84042544896813,5.09252511224138,7.50792124138134e-05,0.00761276558534382
ENSGALG00000004184,-1.91336117413155,2.84556587272957,7.63592891115656e-05,0.00769701634244581
ENSGALG00000033792,1.03804804439238,3.91918163168174,7.99106636166665e-05,0.00796209607490849
ENSGALG00000012830,-1.17433599046444,5.05384345161816,7.99183312840955e-05,0.00796209607490849
ENSGALG00000049684,1.12615532160727,4.51820534676396,8.12752832181797e-05,0.00805048123252444
ENSGALG00000025996,4.06690858097559,4.32505740552492,8.28519825096922e-05,0.00815949179474762
ENSGALG00000051259,-1.31099021214378,4.4925172500548,8.43863255475419e-05,0.00821803669565077
ENSGALG00000000529,-1.16180742201624,7.056710254816,8.44056056509416e-05,0.00821803669565077
ENSGALG00000002484,0.98818636252644,4.10179894272632,8.49484199842772e-05,0.00822415889746087
ENSGALG00000001373,-1.08802875914417,6.98221577384706,8.66349212882286e-05,0.00834031466963531
ENSGALG00000009865,1.58970705355542,1.59952505610172,8.87322375491566e-05,0.00849450068515278
ENSGALG00000047289,1.1476546550438,3.34963078336371,8.94070626466785e-05,0.00851155236396379
ENSGALG00000012345,-1.22945048910075,5.33015645782174,9.13061439460001e-05,0.00864432089866662
ENSGALG00000035625,1.39420853498474,2.49292604671247,9.36192273495451e-05,0.00881461032891101
ENSGALG00000049065,-1.41440019075997,8.06176893271372,9.56975313359427e-05,0.00896105408181811
ENSGALG00000005769,1.0307612911359,4.25050377437537,9.85635129353305e-05,0.0091792628133686
ENSGALG00000039628,-1.53674520502444,4.27435366640763,0.000103715869592905,0.00960689265591365
ENSGALG00000004662,-1.82008556442063,3.40877185164707,0.000108445630982068,0.00994405287707986
ENSGALG00000000107,-2.09341257106932,1.93327899073937,0.000108516450047498,0.00994405287707986
ENSGALG00000003818,-1.38499811119547,4.00995158447843,0.000111767693888826,0.0101875063961644
ENSGALG00000017350,1.8004261869605,4.56220998362234,0.000113860123610912,0.010323317874056
ENSGALG00000016524,-0.911313824273785,5.91170684506145,0.000119663001815348,0.010792343153199
ENSGALG00000010481,0.951739285604706,5.74870587056315,0.000125138663445879,0.0112271001927151
ENSGALG00000009900,-1.31439700555632,6.66558148669078,0.000129289419806718,0.0115390807177496
ENSGALG00000030397,-1.40396713088203,5.73332265777657,0.000135962287697258,0.012071760424768
ENSGALG00000032660,0.938347386989112,7.73242018425622,0.000137068531905444,0.0121072492924314
ENSGALG00000006035,-1.01218256558857,8.54482963577459,0.000146516782047111,0.0127886292179311
ENSGALG00000049068,-1.2374554642532,5.06178530048091,0.000147021472685132,0.0127886292179311
ENSGALG00000053000,1.06701288179883,3.69755684757666,0.000145893190073105,0.0127886292179311
ENSGALG00000016927,2.21293716327329,3.66074281132951,0.000154559781855289,0.0133764465751123
ENSGALG00000013621,0.986594274622821,6.46349989452039,0.000162381367529586,0.0139827493165176
ENSGALG00000005909,-1.46645747688513,5.74377085614268,0.000165886382829066,0.0140724210700934
ENSGALG00000010478,1.47019812927305,3.25204565494834,0.000165305366764772,0.0140724210700934
ENSGALG00000004037,3.57933429947201,1.36909588765393,0.000165639784069598,0.0140724210700934
ENSGALG00000054689,-6.10346925474506,-0.0884541006164329,0.000167280349373806,0.014120768802313
ENSGALG00000039448,1.15577213442615,4.78576076027277,0.000170476901999867,0.0143200597679888
ENSGALG00000034970,-1.13286053010611,4.94514662641414,0.000177333889988472,0.014740147404314
ENSGALG00000004631,1.67875294911038,3.020182820991,0.000178623936824811,0.014740147404314
ENSGALG00000023296,-1.34176666742801,8.85140128624011,0.000178918689314736,0.014740147404314
ENSGALG00000002764,1.36202498076663,7.21915365544815,0.000177286397725232,0.014740147404314
ENSGALG00000000516,2.77702016585065,1.83038100297567,0.000180237161046041,0.0147777224482534
ENSGALG00000005330,-1.55966696747687,6.3673234061843,0.000181770734548434,0.0148324919391522
ENSGALG00000043597,2.41628065504701,0.440646194028096,0.000185230011759666,0.0150431349834769
ENSGALG00000012872,-1.38973932925371,5.8894853590443,0.000187224855705562,0.0150623714900024
ENSGALG00000015884,1.3118645658847,2.24116532767567,0.000187173912293336,0.0150623714900024
ENSGALG00000006658,2.38472649208477,2.27693499959198,0.000190428435857975,0.0151307505290948
ENSGALG00000014930,-1.65514546234469,3.03235360433329,0.000189284836825872,0.0151307505290948
ENSGALG00000041299,1.38031201763643,3.13756834667479,0.000190723746165061,0.0151307505290948
ENSGALG00000028664,3.52889473181337,3.32087798037301,0.000193518479817164,0.0151906148644899
ENSGALG00000012156,-1.54004902269721,4.38398022565454,0.000192813012086515,0.0151906148644899
ENSGALG00000000632,2.15937554829692,1.75527111342382,0.000194137759997857,0.0151906148644899
ENSGALG00000035447,0.861608559303033,6.05549687232379,0.000196760643565069,0.0153258654005955
ENSGALG00000014513,4.78999087718759,2.0212331061818,0.000200462464344981,0.0155435510815185
ENSGALG00000043938,1.51660556347908,4.00983404373924,0.000202400275663511,0.0156231131701348
ENSGALG00000004420,-0.866788655094008,5.3053251151503,0.000207517175201337,0.0159462525302696
ENSGALG00000047559,3.61556407445358,-0.800196179648128,0.00021212478822006,0.0162275462988346
ENSGALG00000019768,0.997361032250113,4.18335501300164,0.000214791523968478,0.0163585224654393
ENSGALG00000030313,1.46308161217944,3.36908369601845,0.00021689733204171,0.016445808326844
ENSGALG00000034964,-1.02272120785638,6.05083574415248,0.000221165904940371,0.0166955900751463
ENSGALG00000039311,-1.73486697827437,3.16360703220525,0.000228401363053415,0.0171661656021198
ENSGALG00000028801,-0.888440968022231,6.02330770149691,0.000232638979899761,0.0172146255231912
ENSGALG00000003922,4.5426244711961,4.75923850016831,0.000233064491210338,0.0172146255231912
ENSGALG00000015109,-1.30086652764258,5.04160052848076,0.000230134979234806,0.0172146255231912
ENSGALG00000052573,0.673423137396342,5.63596975649816,0.000231530243406584,0.0172146255231912
ENSGALG00000015712,2.12670809101322,6.87340855052639,0.000239694600688544,0.0176283548386219
ENSGALG00000041236,-2.19329822102681,2.16905604787659,0.000241502965470504,0.0176854479329169
ENSGALG00000050395,-1.74045429583136,2.1211596510783,0.000247346108828923,0.0180362677484784
ENSGALG00000007609,1.8945508152988,3.55693140418791,0.000248522589872465,0.0180452673731125
ENSGALG00000011686,-1.73903591903179,6.46373347932341,0.000255506619670603,0.0184740988804872
ENSGALG00000010752,-1.44661270625055,2.30212809887582,0.000262850641686115,0.0189252462014003
ENSGALG00000005022,-1.34693506311546,7.58968917114226,0.000265025943456596,0.0190020274772896
ENSGALG00000015034,1.09600204150067,4.06370542945737,0.000270413373514163,0.0193075148689112
ENSGALG00000011744,-1.52991118155898,6.86747189715361,0.000273623015633255,0.0194556182402135
ENSGALG00000034288,1.74202565244091,2.3035046892305,0.000278730015600748,0.0197368493691505
ENSGALG00000050742,1.30247877504671,2.36126527160545,0.000280645353053816,0.0197906945264617
ENSGALG00000001475,1.27190790226876,5.29588769202656,0.000282061245789251,0.0198090225731336
ENSGALG00000006048,2.01067397680617,0.12347576473852,0.000289085387878868,0.0202194579864991
ENSGALG00000029270,-1.17944849842786,7.7383701618561,0.000308739505775155,0.0215063421583864
ENSGALG00000016810,-2.34564757101268,3.07739524885629,0.000312754202660989,0.0216977976388612
ENSGALG00000035185,2.73917625956609,4.34907212669352,0.000314309269856021,0.0217177566461805
ENSGALG00000049716,-1.47245385831759,3.91763264648747,0.000321634298225549,0.0219957886693021
ENSGALG00000003520,-1.04416255812579,4.29053108893567,0.000322183879318093,0.0219957886693021
ENSGALG00000017073,1.39030844591104,2.32722199077009,0.000322167599126209,0.0219957886693021
ENSGALG00000049026,-0.939861996741566,6.46964471179925,0.000327210986637781,0.0221954247295914
ENSGALG00000034693,-1.00917220191663,7.26795325753697,0.000328379660079512,0.0221954247295914
ENSGALG00000034188,-1.43161650544466,3.35923718435512,0.000328993807266353,0.0221954247295914
ENSGALG00000001419,-1.90150273943022,7.47336208484345,0.000340012942773571,0.0227596163569059
ENSGALG00000000950,-0.825919163927986,6.63934468635203,0.00033936136126242,0.0227596163569059
ENSGALG00000027571,-1.62074562978458,2.85842448880387,0.000341973169994933,0.0228017596927361
ENSGALG00000002908,4.7142060999611,1.29703294672288,0.000343455189385684,0.022811814439198
ENSGALG00000014788,1.31985054093448,3.05969326093873,0.000347401761522318,0.0229848516812604
ENSGALG00000033087,-1.10723953525886,7.43402855916634,0.000351586238526958,0.023110495556106
ENSGALG00000009289,-1.37516213389783,5.2732757189217,0.000351998094079345,0.023110495556106
ENSGALG00000038556,-1.50227763639719,5.75027605662986,0.000353613887788416,0.0231279678669553
ENSGALG00000044996,2.34237991725959,0.559081807796398,0.000358205725095521,0.023250807974382
ENSGALG00000032440,0.93575302374891,5.04818605469598,0.000358165797042281,0.023250807974382
ENSGALG00000012076,1.86936901064655,4.80650561174366,0.000368212992233637,0.0238101805091155
ENSGALG00000053509,1.28569296065994,2.89692840665832,0.000370329694998886,0.0238570287725598
ENSGALG00000012747,-1.21627645765523,4.82691158592095,0.000371976376951124,0.0238733602825261
ENSGALG00000031284,-1.87310061736048,3.08273502723386,0.000382831076336705,0.0244783332989021
ENSGALG00000016431,-1.62875019921951,4.77075400436508,0.000391807282742144,0.0249591434835293
ENSGALG00000033781,1.26182535532491,4.46465479288115,0.000399076188348639,0.025328035420527
ENSGALG00000031741,-0.994288364502564,5.89579823511081,0.000402713591833521,0.0253709562855118
ENSGALG00000037249,-1.88101210372769,3.1174362208332,0.000402166885486793,0.0253709562855118
ENSGALG00000052088,1.53041098342887,1.41795860204641,0.000412188052527442,0.0258727269894148
ENSGALG00000013494,2.01957977991035,2.26676594634984,0.000430208353653219,0.0269052932416115
ENSGALG00000014537,-1.33380334280885,4.13161875092614,0.000435550613930287,0.0271403466193069
ENSGALG00000019894,0.894412147057838,3.90614121436714,0.000439874099611076,0.027310444097592
ENSGALG00000005772,-1.03588848001347,6.37344193913329,0.000444972725468121,0.0275272657892481
ENSGALG00000006670,-1.42890526703617,5.77091449716991,0.000450736626330973,0.0277835353554229
ENSGALG00000006642,-1.13838960953409,5.29509364940335,0.000454653745085142,0.0279245396981326
ENSGALG00000019755,1.26284876500386,3.27596588982796,0.000466231511037588,0.0284318262389328
ENSGALG00000007650,-0.914532481913041,7.19749316365541,0.000464994505610125,0.0284318262389328
ENSGALG00000039705,-1.72263324857772,1.34978340408743,0.000470852828015051,0.0286118229108721
ENSGALG00000016583,1.46451560643913,3.52770010038421,0.000477954778123055,0.0289407529255006
ENSGALG00000039120,-0.946442319098527,9.42677661554935,0.000484361285791952,0.0292254049060947
ENSGALG00000041626,-1.36865222828742,6.57473461843692,0.000486520479915225,0.0292526840134291
ENSGALG00000016689,1.2614617042325,5.55097050771122,0.000489689138453201,0.0293402555123568
ENSGALG00000026301,3.5357010112159,0.0610983414239506,0.000503868940888156,0.0300846626169318
ENSGALG00000038688,3.20103407433987,0.289808083590083,0.000506044012013317,0.0301096187147924
ENSGALG00000008815,2.94084397126475,-1.19345108630419,0.000508639889175031,0.0301593534287313
ENSGALG00000006663,-1.35619841826546,8.88274151793143,0.000520150551579857,0.0307355167305946
ENSGALG00000005438,2.62543998807358,-0.38800051584349,0.000523474003908619,0.0308256031992374
ENSGALG00000042626,-1.42985493982529,4.13429067270429,0.000526423485946391,0.0308781455419819
ENSGALG00000037170,-1.06264113823585,5.32760440614228,0.000527970158951955,0.0308781455419819
ENSGALG00000051946,-1.3760390522204,4.69833010827032,0.000533421603287877,0.0310908591630648
ENSGALG00000012756,3.48341433804716,-0.26280162204141,0.000536329153855465,0.0311543606117534
ENSGALG00000015091,0.976873759170655,3.31695965441408,0.000539463430915307,0.0312305586221781
ENSGALG00000029047,-1.24817376823959,3.4612482068419,0.000542795562193252,0.0313176591035137
