,logFC,logCPM,PValue,QValue
ENSGALG00000007191,4.59374277640137,4.74416486362441,1.33417765989583e-12,2.42765504882141e-10
ENSGALG00000008827,2.36200398844964,6.29103457791811,1.40256621880299e-12,2.51760636275138e-10
ENSGALG00000003932,3.73195146103545,6.8190869108576,1.48566139248576e-12,2.63120537018511e-10
ENSGALG00000054793,2.47184618799508,3.77609227855255,1.56726632511822e-12,2.73921034165071e-10
ENSGALG00000014903,-2.35791405822537,5.99586670378387,1.87202197651653e-12,3.22935946935961e-10
ENSGALG00000027716,3.94620496818003,6.02968829923148,2.43175671544145e-12,4.14115698092421e-10
ENSGALG00000007609,2.61180493295854,4.37414358526938,2.71845987528038e-12,4.51366281541867e-10
ENSGALG00000009854,4.30167174494315,2.54297546094529,2.70611690270105e-12,4.51366281541867e-10
ENSGALG00000013420,3.35978081034985,3.00630053764337,3.36850836081926e-12,5.52393784651386e-10
ENSGALG00000035185,2.94046564704445,5.36478554831167,4.53811834954472e-12,7.35119829719543e-10
ENSGALG00000014963,-2.13311915337358,5.90718920709332,4.61407456426013e-12,7.38418704061052e-10
ENSGALG00000012546,2.12859039625711,5.41192275973961,5.94885825976968e-12,9.40698622196674e-10
ENSGALG00000001419,-2.91188104911592,7.51686096832094,6.22572545041639e-12,9.7289777832801e-10
ENSGALG00000004246,-2.3551314183589,5.33775778245449,6.40786185542836e-12,9.89716616577382e-10
ENSGALG00000048907,8.99807186753674,0.942689581144659,8.39869023420145e-12,1.25348092562807e-09
ENSGALG00000043754,2.74357703130198,3.34537099767587,8.30500108870202e-12,1.25348092562807e-09
ENSGALG00000006138,-2.35454033214867,5.48450219640158,8.27060315150759e-12,1.25348092562807e-09
ENSGALG00000014585,4.36696201672199,6.03144766131466,8.86637477500981e-12,1.30857840151617e-09
ENSGALG00000011686,-2.5118979282048,6.38540828793298,9.39536990521893e-12,1.37141426869256e-09
ENSGALG00000040832,5.1526271238355,1.91672833115155,1.24697569558563e-11,1.80038893092e-09
ENSGALG00000016919,5.37506187504951,5.36245680448182,1.33382904771475e-11,1.90508077858011e-09
ENSGALG00000053868,5.11633767887852,4.16149556576985,1.63356053388376e-11,2.30836006080616e-09
ENSGALG00000000209,2.19338163262635,7.45508520412994,1.82792372807728e-11,2.55582219790005e-09
ENSGALG00000046960,-1.97106475924274,6.09893525497845,1.96497115372541e-11,2.71882414947236e-09
ENSGALG00000004037,3.662716008285,2.57418543972866,2.3492365563679e-11,3.21700094620977e-09
ENSGALG00000003881,3.59587951076951,2.47375833641885,3.85731094285242e-11,5.22823074019477e-09
ENSGALG00000030907,5.72135012044973,3.88493755723979,4.02080021260101e-11,5.39477668929083e-09
ENSGALG00000010203,2.18691503075608,5.54836714043799,5.45724584263967e-11,7.24885965277827e-09
ENSGALG00000016931,3.51750317180777,2.31858215679316,5.68925276705783e-11,7.4822123272108e-09
ENSGALG00000016937,5.43463016297672,1.45936430123939,5.80492362587647e-11,7.5594902473056e-09
ENSGALG00000039432,1.80769156604116,6.28838763555248,6.09397850264528e-11,7.85886567481915e-09
ENSGALG00000017137,-2.92495689428727,3.11336839503285,7.01874167830353e-11,8.96441785701017e-09
ENSGALG00000004336,1.86824205916946,5.5782329858169,7.15383109203338e-11,9.04993699004565e-09
ENSGALG00000047775,5.28046556094659,1.55940935132152,7.25047143247043e-11,9.08566151297215e-09
ENSGALG00000001616,3.65061710755594,2.77270215249219,8.0777963356066e-11,1.00277914697068e-08
ENSGALG00000010748,4.78625463473366,1.32708818257262,9.02327617147243e-11,1.10977942023767e-08
ENSGALG00000009731,2.41860465541535,4.94615707921809,9.69971250753554e-11,1.1820301030972e-08
ENSGALG00000004333,-2.39837736643472,6.09350411583071,1.05904452462937e-10,1.27884440187745e-08
ENSGALG00000013505,-2.03946715668909,7.72747598644323,1.09858946076566e-10,1.31464538804957e-08
ENSGALG00000006054,-2.11095847497859,5.89545188001015,1.35606732816669e-10,1.60827163571769e-08
ENSGALG00000045350,-2.66074741319786,6.5222498847548,1.56541224801729e-10,1.84012131773572e-08
ENSGALG00000004631,2.17614625580601,3.79685320187743,1.61597347110491e-10,1.88289259795495e-08
ENSGALG00000050728,5.78618294979399,3.66518129594281,1.65014958869528e-10,1.90599452057733e-08
ENSGALG00000002781,2.84316737182731,3.18509239250092,1.70960117560549e-10,1.95764072547998e-08
ENSGALG00000005194,4.28852316051811,4.26389935962382,2.1870744250917e-10,2.48298372551222e-08
ENSGALG00000045758,-2.43053910756792,5.92905107466538,2.27535366973113e-10,2.56131549110497e-08
ENSGALG00000050840,-2.4736791545647,5.43847699489,2.67657829059459e-10,2.96878001634654e-08
ENSGALG00000007160,-2.07315106616592,5.37835426960272,2.68202666537368e-10,2.96878001634654e-08
ENSGALG00000011668,3.64918511264972,3.51479813604112,3.26743636630434e-10,3.58688902922484e-08
ENSGALG00000011875,-2.48508361941654,6.46018389983704,3.96958943418133e-10,4.28683385806753e-08
ENSGALG00000015691,4.80877153153034,5.32548787654394,3.95119307382714e-10,4.28683385806753e-08
ENSGALG00000032997,3.00360937651128,4.73444971243522,4.05616374524417e-10,4.34500185710308e-08
ENSGALG00000007354,4.23256628704457,2.5840208321476,4.6376394176391e-10,4.92814115076001e-08
ENSGALG00000027822,3.25687780447606,4.47874834312036,5.44699977436592e-10,5.7422617462621e-08
ENSGALG00000042009,4.5610187666247,2.52868289454416,5.70345494868612e-10,5.96527496719667e-08
ENSGALG00000004515,4.11127797665668,2.41480069208931,6.43966134620564e-10,6.68265794231637e-08
ENSGALG00000011967,2.29803974885757,3.67609372678569,6.7494759372412e-10,6.94986735460271e-08
ENSGALG00000008459,-2.55907688680679,4.97084603512605,7.62942281483355e-10,7.7955094807257e-08
ENSGALG00000003484,3.72637513362855,1.96585765109309,7.78873068982781e-10,7.89753509564754e-08
ENSGALG00000044466,2.43188111269426,6.39041164706418,8.6651868849329e-10,8.71967252973967e-08
ENSGALG00000002551,-2.92144886187985,5.26855629146572,9.93792135124162e-10,9.92521874500319e-08
ENSGALG00000046032,1.76332321825131,6.93031330736223,1.17567635902932e-09,1.16541112514824e-07
ENSGALG00000048920,-1.96275151723354,5.81027356775635,1.20721508949484e-09,1.18781022472296e-07
ENSGALG00000007140,-2.52744615383817,7.37607733627719,1.30404142161888e-09,1.27364575024732e-07
ENSGALG00000042365,-2.44328767377452,3.98378032544409,1.33577184060097e-09,1.29372946890503e-07
ENSGALG00000051334,-2.68175360937345,2.71791443050737,1.34408391710377e-09,1.29372946890503e-07
ENSGALG00000002982,1.84596823654945,6.60869784208096,1.48118826412548e-09,1.41544055484739e-07
ENSGALG00000034271,1.99233374827769,4.37435774830452,1.50522790843223e-09,1.42813873626467e-07
ENSGALG00000006525,3.33489926584641,2.39333264833614,1.52233421890034e-09,1.43412520777683e-07
ENSGALG00000015297,-2.23593244119594,6.34987319650175,1.70071812399533e-09,1.58714927228973e-07
ENSGALG00000015360,2.36031064977015,3.27605659588872,1.70866781553437e-09,1.58714927228973e-07
ENSGALG00000003578,-3.04856754617002,6.10586181658944,1.94137072932118e-09,1.79077968038703e-07
ENSGALG00000035007,5.2645645923672,4.08278185058683,2.04972421060634e-09,1.87768873720579e-07
ENSGALG00000008803,3.4418760824346,2.07264566104885,2.07112270680502e-09,1.88429609003364e-07
ENSGALG00000044599,-2.60125413101938,2.78487035572804,2.23875325521567e-09,2.02294962510406e-07
ENSGALG00000011708,-2.29601136740927,6.89629831083545,2.55835281805921e-09,2.29612165420814e-07
ENSGALG00000010915,3.98789044467287,2.40816737916874,2.70294486914138e-09,2.40961185884597e-07
ENSGALG00000045125,-2.32797417665765,7.04869241153279,2.7221340332755e-09,2.41054042426656e-07
ENSGALG00000022440,-1.98051369592734,4.33042548791834,2.86457517773651e-09,2.51987762158107e-07
ENSGALG00000001091,1.61437618773864,5.6154153712266,2.89514584135371e-09,2.53001461912509e-07
ENSGALG00000002766,5.9552145799602,2.35779509515341,3.14117443357218e-09,2.72707320268884e-07
ENSGALG00000025945,6.3256546949935,9.46336316603033,3.47766727136933e-09,2.99960093283109e-07
ENSGALG00000015490,-2.13547940893067,5.45709881535812,3.73631012449822e-09,3.20189725056193e-07
ENSGALG00000044480,2.02744491174217,3.99615633453781,3.93336377416823e-09,3.34915839822286e-07
ENSGALG00000006805,2.1758210886664,7.58846282601127,4.48504311249433e-09,3.79457501039886e-07
ENSGALG00000010243,2.09361941065919,10.4859611601524,4.71239685454903e-09,3.96169414044144e-07
ENSGALG00000011275,3.98403951254325,1.69358619877396,5.30059428096806e-09,4.42816313422005e-07
ENSGALG00000041896,-2.04731341696536,5.73492060389375,5.62592305529964e-09,4.64156123872951e-07
ENSGALG00000030397,-2.04138262116539,5.70499292102175,5.60290284220072e-09,4.64156123872951e-07
ENSGALG00000004687,3.94393312858074,1.82923690059206,5.73330700517858e-09,4.70095783640661e-07
ENSGALG00000001387,-2.47980396565241,3.35687023211507,6.02646585595265e-09,4.91101508985393e-07
ENSGALG00000045607,8.22391703494433,0.218760365969241,6.97891176406651e-09,5.65249298549362e-07
ENSGALG00000013605,-2.23317721710537,7.21806834416143,7.76757758148581e-09,6.25313533423491e-07
ENSGALG00000012705,-2.21643894139199,6.02461695263438,8.40369983554143e-09,6.72447860936727e-07
ENSGALG00000012277,1.6671470388566,6.43803082112517,8.72526214143037e-09,6.93997946255208e-07
ENSGALG00000047211,1.66885616332091,4.88997507840716,9.16299860112527e-09,7.24476847730637e-07
ENSGALG00000000461,-2.514441773782,7.32562476239365,9.96386829274304e-09,7.83136464689384e-07
ENSGALG00000030022,2.43168906400796,3.34396713247756,1.02642757836085e-08,8.0200220725689e-07
ENSGALG00000004519,-2.09419367777416,5.58018066562522,1.05670032622278e-08,8.20827510714457e-07
ENSGALG00000006637,-2.18252659169551,4.49585411900059,1.11108070694097e-08,8.58051455249822e-07
ENSGALG00000030313,1.92405927431694,3.85265009054747,1.13685334751468e-08,8.72879943065749e-07
ENSGALG00000013311,-2.45247123403429,4.17112564988659,1.17101671778605e-08,8.93943394388053e-07
ENSGALG00000002046,3.10948922752237,1.85972958000727,1.22825992442819e-08,9.27927051376477e-07
ENSGALG00000009963,3.78718959738665,6.86284894038425,1.22950508952993e-08,9.27927051376477e-07
ENSGALG00000002175,3.21321964103338,1.85034647418137,1.26824360555342e-08,9.51755921613901e-07
ENSGALG00000053077,-2.51364862428901,3.79917272340333,1.44104280427081e-08,1.07535795332186e-06
ENSGALG00000006670,-2.16560758948193,5.90561378813618,1.49518500214639e-08,1.10952750745868e-06
ENSGALG00000001491,2.07113158603676,3.82662023253045,1.50369343904566e-08,1.10964221949131e-06
ENSGALG00000026471,2.86641660483046,3.42326942942639,1.5511688474168e-08,1.13835225415676e-06
ENSGALG00000028982,-2.552180662476,6.08720318619864,1.59948831384713e-08,1.16736281718854e-06
ENSGALG00000004980,-1.76938504755996,5.53331521101671,1.6192976236537e-08,1.17536231338754e-06
ENSGALG00000000102,3.34380095995568,1.89234881444347,1.7007806798648e-08,1.2277972701437e-06
ENSGALG00000049755,2.08388797745186,5.44131001173775,1.73495662839303e-08,1.24569885918619e-06
ENSGALG00000016651,-2.08351409168304,4.1108017415135,1.91954801417995e-08,1.37082560604044e-06
ENSGALG00000028451,1.68430314214505,8.59295095612447,2.00356546171587e-08,1.42317433304662e-06
ENSGALG00000008359,-2.36695381455701,6.85223892794727,2.06094767579592e-08,1.45614723285092e-06
ENSGALG00000026119,-2.41911339118824,4.12679918616218,2.08082750957308e-08,1.46241438146345e-06
ENSGALG00000003742,-2.32831200535787,4.2126958104382,2.17907319719452e-08,1.52340154096499e-06
ENSGALG00000014425,1.9862993281746,3.64783911826322,2.19112801332407e-08,1.52380907858553e-06
ENSGALG00000008786,-1.93303171904087,4.40234594193737,2.3156525370491e-08,1.60202149216788e-06
ENSGALG00000013568,-3.03149243121827,4.82110985389327,2.39698325270502e-08,1.64969577956895e-06
ENSGALG00000012160,3.01975566977086,2.43199302632064,2.41005026468207e-08,1.6501390549367e-06
ENSGALG00000054718,-2.62151320220106,5.83398158647982,2.55102194529528e-08,1.73770382047985e-06
ENSGALG00000006051,3.00835389320953,2.05571255341284,2.60178429140879e-08,1.76323983381546e-06
ENSGALG00000005909,-2.22481350591553,5.41815498925988,2.62544944870695e-08,1.7702459404657e-06
ENSGALG00000007447,-2.16149120533195,9.66124141341433,2.68560451350307e-08,1.80166084610411e-06
ENSGALG00000010628,1.75551607564658,8.49731158165946,2.72829224613759e-08,1.82110079926862e-06
ENSGALG00000011046,1.92863960227375,7.74754767955909,2.74471263136437e-08,1.82290089412064e-06
ENSGALG00000043727,-2.98131879952086,6.81875221618386,3.02718798458626e-08,2.0005043780726e-06
ENSGALG00000043535,1.77531640428637,5.18774968363343,3.10086437694608e-08,2.03904859004826e-06
ENSGALG00000042227,-2.15585231579561,4.98427218015242,3.12723704691373e-08,2.04626057606676e-06
ENSGALG00000016721,1.80943349274014,6.64876490083465,3.2603715255897e-08,2.12291740070628e-06
ENSGALG00000013094,-2.37395192120743,4.15060470900272,3.3027567530281e-08,2.1400252658767e-06
ENSGALG00000007874,1.88401047146599,4.02996643920291,3.33643982594089e-08,2.15135583533848e-06
ENSGALG00000003203,3.59900679493391,1.27974097273912,3.72001874701526e-08,2.38710188486008e-06
ENSGALG00000006658,2.69280118875407,3.13201094114102,3.83735222862017e-08,2.4500983464724e-06
ENSGALG00000043009,-3.60726315538381,6.44634668328205,3.85508209299654e-08,2.4500983464724e-06
ENSGALG00000034288,2.33299014946182,2.77934104905621,4.03291884107917e-08,2.55091718885975e-06
ENSGALG00000009428,-1.71656402785955,6.9675954630381,4.132007576438e-08,2.60120647572635e-06
ENSGALG00000001564,-2.32678040156322,9.05488803513293,4.23050862137298e-08,2.65065311404233e-06
ENSGALG00000019077,-2.63902811631801,4.23871254405104,4.74998960332464e-08,2.9621648779794e-06
ENSGALG00000005061,-2.42441245179271,6.52062700710094,4.91919687160677e-08,3.05335009558658e-06
ENSGALG00000007157,-2.19159288679188,5.26041764583768,5.27663749872433e-08,3.25998027421188e-06
ENSGALG00000014094,-1.64177392975672,5.3339003334072,5.42063992919995e-08,3.33344260090569e-06
ENSGALG00000043064,3.85343599006979,10.2018052212142,6.57589625973945e-08,4.02523640636494e-06
ENSGALG00000030802,-2.43761397561619,6.68280190802962,7.16377844624473e-08,4.36497564685637e-06
ENSGALG00000014753,2.78420000770959,2.27843158745279,7.41431638036642e-08,4.49700294431083e-06
ENSGALG00000015346,1.50508139715488,5.66887316914024,7.6779505830087e-08,4.6147609771088e-06
ENSGALG00000013723,-2.29866641026078,4.39948972255722,7.65089271154325e-08,4.6147609771088e-06
ENSGALG00000016609,2.48042593090172,2.45649476388132,7.87136022574435e-08,4.70969720173704e-06
ENSGALG00000014729,4.06070229516509,1.81815945845549,8.08275223152015e-08,4.81449317898126e-06
ENSGALG00000007507,2.86084882591196,1.90347482040936,8.24432079411895e-08,4.88880862090545e-06
ENSGALG00000009289,-1.74007968123148,4.96758154887383,8.41765611892636e-08,4.96941005456439e-06
ENSGALG00000003841,-2.19818454740299,4.60777118878369,8.93888888166555e-08,5.25377261129042e-06
ENSGALG00000006663,-2.29476571601112,9.01200536424475,9.02274573790875e-08,5.27969742892695e-06
ENSGALG00000039708,1.93019181099794,5.30661883323778,9.07676128306724e-08,5.28800965451676e-06
ENSGALG00000054015,3.31487641782321,1.8048081536448,9.20927132575793e-08,5.34177952052588e-06
ENSGALG00000012076,2.45956764591576,4.54771018730237,9.70441844512e-08,5.60451261767517e-06
ENSGALG00000008445,-1.63761263198465,4.47767205355822,1.0208936484316e-07,5.87035945113286e-06
ENSGALG00000007048,-1.77590423268887,6.50212764765204,1.03381822865013e-07,5.91905497032743e-06
ENSGALG00000010649,-2.17038115534037,9.2923535249696,1.05141256236859e-07,5.98915238723186e-06
ENSGALG00000003361,-1.795621220284,6.75104332341594,1.0550791678177e-07,5.98915238723186e-06
ENSGALG00000003217,1.60351269648922,7.66394788984829,1.07800949920815e-07,6.09327667148162e-06
ENSGALG00000010651,-1.78919063073834,7.88416504172205,1.10526434260847e-07,6.22085858596116e-06
ENSGALG00000008014,2.377855370533,8.0685641990898,1.1218188476157e-07,6.28739230079296e-06
ENSGALG00000048911,-2.17274170930956,3.0084679799916,1.15310070791208e-07,6.42830640193383e-06
ENSGALG00000049653,-1.93038310351435,8.75629005686314,1.15664023945057e-07,6.42830640193383e-06
ENSGALG00000031482,3.33404881338888,3.04397185518819,1.22062820747963e-07,6.75566853331331e-06
ENSGALG00000037453,2.73393341184127,3.40244751325987,1.33028665990262e-07,7.30918157428865e-06
ENSGALG00000021572,-1.70950675127532,7.26627491749427,1.33164340960465e-07,7.30918157428865e-06
ENSGALG00000031553,2.74944874148241,3.17134454138614,1.34934937010114e-07,7.37588793541296e-06
ENSGALG00000006707,-2.19179977628931,4.73226204593217,1.37809540327635e-07,7.50214804988514e-06
ENSGALG00000006642,-1.7549979217786,4.92271212706774,1.38769873308699e-07,7.5235927639161e-06
ENSGALG00000017326,2.4279139736904,2.8581640730841,1.43354614783659e-07,7.74056645598106e-06
ENSGALG00000004597,-1.94101393786442,3.38933722768868,1.53142511933395e-07,8.23559508506593e-06
ENSGALG00000003478,-2.245735867752,3.64185421580121,1.55806842990945e-07,8.34508990100291e-06
ENSGALG00000052882,-1.98859099687221,4.8309221341905,1.57011328265244e-07,8.37582921022987e-06
ENSGALG00000016992,-2.18540024002151,4.947079641067,1.65652962151576e-07,8.80147318503752e-06
ENSGALG00000028172,-2.1710867996765,7.15822738613226,1.68401577873798e-07,8.91186517489107e-06
ENSGALG00000009880,-2.28758913424828,3.78426430626917,1.71047010980362e-07,9.01594224941329e-06
ENSGALG00000049193,5.44272493171879,4.99175204180135,1.73245634924221e-07,9.09573821619931e-06
ENSGALG00000035733,-1.68741730368973,5.25732514491484,1.83031346362331e-07,9.53413872051313e-06
ENSGALG00000017128,2.16957089651882,2.85554387078604,1.82544309706546e-07,9.53413872051313e-06
ENSGALG00000032239,-2.42913929180098,3.24309333850134,1.85417629424295e-07,9.54613322342213e-06
ENSGALG00000037735,4.3541088153496,0.428281095996702,1.84824718505017e-07,9.54613322342213e-06
ENSGALG00000007090,-2.78065389136054,4.00777382048144,1.84431044097684e-07,9.54613322342213e-06
ENSGALG00000030800,-1.5742369372828,5.03627072485804,1.88018951719647e-07,9.64268623819332e-06
ENSGALG00000004613,-2.01000572604537,4.78143675637476,1.97109896961164e-07,1.0034037490843e-05
ENSGALG00000010315,-1.87685237510628,6.28559338478141,1.97160565016188e-07,1.0034037490843e-05
ENSGALG00000013784,2.22778425429679,4.28228466684848,2.03296034531217e-07,1.02676092269131e-05
ENSGALG00000005330,-2.29719409910464,5.89399112858904,2.02869567095685e-07,1.02676092269131e-05
ENSGALG00000011744,-2.48950134173096,7.0515943929457,2.0536645060047e-07,1.03328884974471e-05
ENSGALG00000019552,-2.13106445379281,7.42851538243898,2.13445894485991e-07,1.06988747790846e-05
ENSGALG00000023296,-2.0250263677202,8.83700518427499,2.31486666093218e-07,1.15595390440459e-05
ENSGALG00000033885,-1.90967874797043,6.78819193592221,2.3680005688293e-07,1.17805811070261e-05
ENSGALG00000044485,-2.19099759460769,6.67174871350143,2.39310075591777e-07,1.18610288585283e-05
ENSGALG00000001253,-1.62722958075346,5.04191037505374,2.42306804857774e-07,1.19649118547428e-05
ENSGALG00000003955,-1.98181965042492,6.71048316517531,2.43992842057208e-07,1.20035441520219e-05
ENSGALG00000009943,-2.04313882995887,6.74401051626927,2.71561183062103e-07,1.33105062531879e-05
ENSGALG00000003922,4.64604685369039,6.14835180769024,2.77821269918161e-07,1.35672791482461e-05
ENSGALG00000016583,1.6760174610382,4.27389667209665,2.78849311694155e-07,1.35676022242984e-05
ENSGALG00000028622,-2.06580411446708,4.61732330166322,2.80833750967783e-07,1.36142872777557e-05
ENSGALG00000033781,1.45084491254127,4.93077539663057,2.84972213890345e-07,1.37646760622017e-05
ENSGALG00000027835,2.09516696842025,5.41019972572437,2.91188103164054e-07,1.40139549794497e-05
ENSGALG00000043931,-1.93898439282777,3.22224049040391,2.96244109973651e-07,1.42058141255596e-05
ENSGALG00000003645,-1.46048971118945,4.9945959128048,2.98758534686786e-07,1.42748547346928e-05
ENSGALG00000007193,-1.96758218392996,4.6861587034564,3.02143896812639e-07,1.4384865166173e-05
ENSGALG00000016804,-4.2329196306333,0.430261727034114,3.03831898633798e-07,1.44135682484027e-05
ENSGALG00000014722,-1.86278574261804,5.78093795390033,3.0632302082384e-07,1.44800309096194e-05
ENSGALG00000015363,2.1879677597016,2.74011774816265,3.15647373461784e-07,1.48678867435918e-05
ENSGALG00000008544,-2.19302565480003,4.647370622793,3.25333624608953e-07,1.52699877585891e-05
